ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-3.133301:0.1538086:-27.34277	0.6459961:3.212402:-26.31445	1.155762:2.236816:-30.73975	0.9931641:8.099121:-12.20801	0.09655282:14.91736:-37.79777	Start	Default	
-3.133301:0.1538086:-27.34277	0.6459961:3.212402:-26.31445	1.155762:2.236816:-30.73975	0.9931641:8.099121:-12.20801	0.1086071:14.9181:-37.75226	Start	Default	
-3.133301:0.1538086:-27.34277	0.6459961:3.212402:-26.31445	1.155762:2.236816:-30.73975	0.9931641:8.099121:-12.20801	0.104941:14.91823:-37.77615	Start	Default	
-3.124512:-0.01318359:-27.34277	0.6547852:3.256348:-26.26611	1.155762:2.263184:-30.74414	0.9931641:8.099121:-12.20801	0.1122462:14.91899:-37.79649	Start	Default	
-3.124512:-0.01318359:-27.34277	0.6547852:3.256348:-26.26611	1.155762:2.263184:-30.74414	0.9931641:8.099121:-12.20801	0.06045824:14.91372:-37.79758	Start	Default	
-3.076172:-0.06591797:-27.31641	0.6591797:3.234375:-26.25732	1.138184:2.267578:-30.75293	0.9931641:8.099121:-12.20801	0.06120151:14.91367:-37.79756	Start	Default	
-3.076172:-0.06591797:-27.31641	0.6591797:3.234375:-26.25732	1.138184:2.267578:-30.75293	0.9931641:8.099121:-12.20801	0.05957012:14.91237:-37.79736	Start	Default	
-3.076172:-0.06591797:-27.31641	0.6591797:3.234375:-26.25732	1.138184:2.267578:-30.75293	0.9931641:8.099121:-12.20801	0.05981582:14.91207:-37.79635	Start	Default	
-2.975098:-0.0703125:-27.27246	0.6723633:3.22998:-26.27051	1.138184:2.267578:-30.74414	0.9931641:8.099121:-12.20801	0.05880937:14.91159:-37.79662	Start	Default	
-2.975098:-0.0703125:-27.27246	0.6723633:3.22998:-26.27051	1.138184:2.267578:-30.74414	0.9931641:8.099121:-12.20801	0.0919423:14.91515:-37.79589	Start	Default	
-2.975098:-0.0703125:-27.27246	0.6723633:3.22998:-26.27051	1.138184:2.267578:-30.74414	0.9931641:8.099121:-12.20801	0.09125793:14.91529:-37.79543	Start	Default	
-2.944336:-0.1054688:-27.25049	0.6503906:3.256348:-26.24414	1.142578:2.267578:-30.74414	0.9931641:8.099121:-12.20801	0.0901833:14.91496:-37.79522	Start	Default	
-2.944336:-0.1054688:-27.25049	0.6503906:3.256348:-26.24414	1.142578:2.267578:-30.74414	0.9931641:8.099121:-12.20801	0.1015376:14.91224:-37.73561	Start	Default	
-2.944336:-0.1054688:-27.25049	0.6503906:3.256348:-26.24414	1.142578:2.267578:-30.74414	0.9931641:8.099121:-12.20801	0.1136312:14.87507:-37.58076	Start	Default	
-2.944336:-0.1054688:-27.25049	0.6503906:3.256348:-26.24414	1.142578:2.267578:-30.74414	0.9931641:8.099121:-12.20801	0.1065091:14.469:-36.23438	Start	Bottle	
-2.869629:-0.1977539:-27.21094	0.6503906:3.273926:-26.22656	1.146973:2.271973:-30.74414	0.9931641:8.099121:-12.20801	0.1140329:14.88529:-37.79927	Start	Bottle	
-2.869629:-0.1977539:-27.21094	0.6503906:3.273926:-26.22656	1.146973:2.271973:-30.74414	0.9931641:8.099121:-12.20801	0.1074123:14.74248:-37.37975	Start	Bottle	
-2.869629:-0.1977539:-27.21094	0.6503906:3.273926:-26.22656	1.146973:2.271973:-30.74414	0.9931641:8.099121:-12.20801	0.1210537:14.81044:-37.56426	Start	Bottle	
-2.869629:-0.1977539:-27.21094	0.6503906:3.273926:-26.22656	1.146973:2.271973:-30.74414	0.9931641:8.099121:-12.20801	0.123229:14.79578:-37.51044	Start	Bottle	
-2.71582:-0.2680664:-27.17139	0.6723633:3.247559:-26.19141	1.142578:2.271973:-30.74854	0.9931641:8.099121:-12.20801	0.1226465:14.78285:-37.4767	Start	Bottle	
-2.71582:-0.2680664:-27.17139	0.6723633:3.247559:-26.19141	1.142578:2.271973:-30.74854	0.9931641:8.099121:-12.20801	0.08304374:14.75273:-37.44369	Start	Bottle	
-2.71582:-0.2680664:-27.17139	0.6723633:3.247559:-26.19141	1.142578:2.271973:-30.74854	0.9931641:8.099121:-12.20801	0.08145403:14.78271:-37.53435	Start	Bottle	
-2.632324:-0.4306641:-27.1626	0.6547852:3.23877:-26.16064	1.142578:2.29834:-30.74414	0.9931641:8.099121:-12.20361	0.08423091:14.80222:-37.57527	Start	Bottle	
-2.632324:-0.4306641:-27.1626	0.6547852:3.23877:-26.16064	1.142578:2.29834:-30.74414	0.9931641:8.099121:-12.20361	0.0791261:14.80897:-37.60588	Start	Bottle	
-2.632324:-0.4306641:-27.1626	0.6547852:3.23877:-26.16064	1.142578:2.29834:-30.74414	0.9931641:8.099121:-12.20361	0.09220681:14.68873:-37.28402	Start	Bottle	
-2.140137:0.8261719:-27.22852	0.4350586:2.803711:-25.82666	1.190918:2.663086:-30.52441	0.9931641:8.099121:-12.20361	0.08671412:14.7031:-37.32085	Start	Bottle	
-2.140137:0.8261719:-27.22852	0.4350586:2.803711:-25.82666	1.190918:2.663086:-30.52441	0.9931641:8.099121:-12.20361	0.0715683:14.77244:-37.51209	Start	Bottle	
-2.140137:0.8261719:-27.22852	0.4350586:2.803711:-25.82666	1.190918:2.663086:-30.52441	0.9931641:8.099121:-12.20361	0.07374147:14.75692:-37.47075	Start	Bottle	
-2.140137:0.8261719:-27.22852	0.4350586:2.803711:-25.82666	1.190918:2.663086:-30.52441	0.9931641:8.099121:-12.20361	0.07297089:14.74982:-37.45445	Start	Bottle	
-1.850098:3.572754:-27.28564	0.4042969:2.443359:-25.2334	1.35791:3.295898:-29.896	0.9931641:8.099121:-12.20361	0.06026866:14.8807:-37.79458	Start	Bottle	
-1.850098:3.572754:-27.28564	0.4042969:2.443359:-25.2334	1.35791:3.295898:-29.896	0.9931641:8.099121:-12.20361	0.06746155:14.83597:-37.67452	Start	Bottle	
-1.850098:3.572754:-27.28564	0.4042969:2.443359:-25.2334	1.35791:3.295898:-29.896	0.9931641:8.099121:-12.20361	0.07746256:14.71326:-37.31308	Start	Bottle	
-1.850098:3.572754:-27.28564	0.4042969:2.443359:-25.2334	1.35791:3.295898:-29.896	0.9931641:8.099121:-12.20361	0.06520084:14.8146:-37.55707	Start	Bottle	
-1.516113:4.908691:-26.37598	0.5581055:3.159668:-24.08643	1.441406:4.258301:-28.85889	0.9931641:8.099121:-12.20361	0.07070321:14.79011:-37.46932	Start	Bottle	
-1.516113:4.908691:-26.37598	0.5581055:3.159668:-24.08643	1.441406:4.258301:-28.85889	0.9931641:8.099121:-12.20361	0.0598909:14.82862:-37.58411	Start	Bottle	
-1.516113:4.908691:-26.37598	0.5581055:3.159668:-24.08643	1.441406:4.258301:-28.85889	0.9931641:8.099121:-12.20361	0.06273407:14.81651:-37.54681	Start	Bottle	
-1,02832,5,356934,-24,81152,	0,8349609,4,187988,-22,69336,	1,472168,5,080078,-27,68115,	0,9931641,8,099121,-12,20361,	0,07107943,14,83301,-37,58156,	Start	Bottle	
-1,02832,5,356934,-24,81152,	0,8349609,4,187988,-22,69336,	1,472168,5,080078,-27,68115,	0,9931641,8,099121,-12,20361,	0,0729109,14,82069,-37,54048,	Start	Bottle	
-1,02832,5,356934,-24,81152,	0,8349609,4,187988,-22,69336,	1,472168,5,080078,-27,68115,	0,9931641,8,099121,-12,20361,	0,06596401,14,85624,-37,65074,	Start	Bottle	
-0.777832:5.871094:-23.23828	1.195313:5.031738:-21.2915	1.498535:5.523926:-26.37598	0.9931641:8.099121:-12.20361	0.07507332:14.82829:-37.55208	ReachForBottle	Bottle	
-0.777832:5.871094:-23.23828	1.195313:5.031738:-21.2915	1.498535:5.523926:-26.37598	0.9931641:8.099121:-12.20361	0.08106893:14.83559:-37.55417	ReachForBottle	Bottle	
-0.777832:5.871094:-23.23828	1.195313:5.031738:-21.2915	1.498535:5.523926:-26.37598	0.9931641:8.099121:-12.20361	0.07529321:14.86487:-37.6601	ReachForBottle	Bottle	
-0.777832:5.871094:-23.23828	1.195313:5.031738:-21.2915	1.498535:5.523926:-26.37598	0.9931641:8.099121:-12.20361	0.07255036:14.87815:-37.70184	ReachForBottle	Bottle	
-0.637207:6.112793:-21.51123	1.586426:5.72168:-19.87207	1.467773:5.581055:-24.93896	0.9931641:8.099121:-12.20361	0.07523287:14.83623:-37.55682	ReachForBottle	Bottle	
-0.637207:6.112793:-21.51123	1.586426:5.72168:-19.87207	1.467773:5.581055:-24.93896	0.9931641:8.099121:-12.20361	0.07083381:14.85213:-37.59663	ReachForBottle	Bottle	
-0.637207:6.112793:-21.51123	1.586426:5.72168:-19.87207	1.467773:5.581055:-24.93896	0.9931641:8.099121:-12.20361	0.06435648:14.85758:-37.62474	ReachForBottle	Bottle	
-0.637207:6.112793:-21.51123	1.586426:5.72168:-19.87207	1.467773:5.581055:-24.93896	0.9931641:8.099121:-12.20361	0.06186938:14.84782:-37.58448	ReachForBottle	Bottle	
-0.5009766:5.879883:-19.85449	1.942383:6.37207:-18.63281	1.371094:5.374512:-23.53711	0.9931641:8.099121:-12.20361	0.06661683:14.86555:-37.65045	ReachForBottle	Bottle	
-0.5009766:5.879883:-19.85449	1.942383:6.37207:-18.63281	1.371094:5.374512:-23.53711	0.9931641:8.099121:-12.20361	0.05900903:14.87327:-37.67584	ReachForBottle	Bottle	
-0.5009766:5.879883:-19.85449	1.942383:6.37207:-18.63281	1.371094:5.374512:-23.53711	0.9931641:8.099121:-12.20361	0.0543569:14.86669:-37.65119	ReachForBottle	Bottle	
-0.4174805:5.765625:-18.50537	2.29834:6.46875:-17.59131	1.340332:5.088867:-22.31982	0.9931641:8.099121:-12.20361	0.04769598:14.89602:-37.74883	ReachForBottle	Bottle	
-0.4174805:5.765625:-18.50537	2.29834:6.46875:-17.59131	1.340332:5.088867:-22.31982	0.9931641:8.099121:-12.20361	0.04715726:14.8955:-37.74892	ReachForBottle	Bottle	
-0.4174805:5.765625:-18.50537	2.29834:6.46875:-17.59131	1.340332:5.088867:-22.31982	0.9931641:8.099121:-12.20361	0.04744006:14.89709:-37.74377	ReachForBottle	Bottle	
-0.5053711:5.537109:-17.41553	2.443359:6.200684:-16.51465	1.300781:4.776855:-21.22998	0.9931641:8.099121:-12.20361	0.04759511:14.89689:-37.74378	ReachForBottle	Bottle	
-0.5053711:5.537109:-17.41553	2.443359:6.200684:-16.51465	1.300781:4.776855:-21.22998	0.9931641:8.099121:-12.20361	0.05718252:14.83748:-37.53675	ReachForBottle	Bottle	
-0.5053711:5.537109:-17.41553	2.443359:6.200684:-16.51465	1.300781:4.776855:-21.22998	0.9931641:8.099121:-12.20361	0.05676263:14.83153:-37.52523	ReachForBottle	Bottle	
-0.5053711:5.537109:-17.41553	2.443359:6.200684:-16.51465	1.300781:4.776855:-21.22998	0.9931641:8.099121:-12.20361	0.06516808:14.77317:-37.31808	ReachForBottle	Bottle	
-0.6723633:5.238281:-16.65088	2.430176:5.888672:-15.74121	1.204102:4.5:-20.46533	0.9931641:8.099121:-12.20361	0.05851856:14.81644:-37.45819	ReachForBottle	Bottle	
-0.6723633:5.238281:-16.65088	2.430176:5.888672:-15.74121	1.204102:4.5:-20.46533	0.9931641:8.099121:-12.20361	0.07052909:14.74372:-37.2213	ReachForBottle	Bottle	
-0.6723633:5.238281:-16.65088	2.430176:5.888672:-15.74121	1.204102:4.5:-20.46533	0.9931641:8.099121:-12.20361	0.0658916:14.78202:-37.34594	ReachForBottle	Bottle	
-0.8261719:4.812012:-16.02246	2.320313:5.532715:-15.09082	1.07666:4.262695:-19.85449	0.9931641:8.099121:-12.20361	0.08535925:14.73419:-37.15783	ReachForBottle	Bottle	
-0.8261719:4.812012:-16.02246	2.320313:5.532715:-15.09082	1.07666:4.262695:-19.85449	0.9931641:8.099121:-12.20361	0.07402132:14.78534:-37.34394	ReachForBottle	Bottle	
-0.8261719:4.812012:-16.02246	2.320313:5.532715:-15.09082	1.07666:4.262695:-19.85449	0.9931641:8.099121:-12.20361	0.07069527:14.7892:-37.35009	ReachForBottle	Bottle	
-0.9316406:4.429688:-15.53027	2.192871:5.20752:-14.57666	0.9580078:4.064941:-19.39746	0.9931641:8.099121:-12.20361	0.08363759:14.75045:-37.19807	ReachForBottle	Bottle	
-0.9316406:4.429688:-15.53027	2.192871:5.20752:-14.57666	0.9580078:4.064941:-19.39746	0.9931641:8.099121:-12.20361	0.08017395:14.81496:-37.41577	ReachForBottle	Bottle	
-0.9316406:4.429688:-15.53027	2.192871:5.20752:-14.57666	0.9580078:4.064941:-19.39746	0.9931641:8.099121:-12.20361	0.08100285:14.81865:-37.42946	ReachForBottle	Bottle	
-0.9316406:4.429688:-15.53027	2.192871:5.20752:-14.57666	0.9580078:4.064941:-19.39746	0.9931641:8.099121:-12.20361	0.07964736:14.83203:-37.47922	ReachForBottle	Bottle	
-1.032715:4.069336:-15.104	2.061035:4.91748:-14.146	0.8305664:3.875977:-19.01514	0.9931641:8.099121:-12.20361	0.1070592:14.60993:-36.66744	ReachForBottle	Bottle	
-1.032715:4.069336:-15.104	2.061035:4.91748:-14.146	0.8305664:3.875977:-19.01514	0.9931641:8.099121:-12.20361	-0.06191536:14.42248:-36.32146	ReachForBottle	Default	
-1.032715:4.069336:-15.104	2.061035:4.91748:-14.146	0.8305664:3.875977:-19.01514	0.9931641:8.099121:-12.20361	-0.03036233:14.77623:-37.47247	ReachForBottle	CupLeft	
-1.085449:3.757324:-14.75684	1.946777:4.68457:-13.80322	0.7250977:3.730957:-18.68555	0.9931641:8.099121:-12.20361	-0.180557:14.5646:-37.02283	ReachForBottle	CupLeft	
-1.085449:3.757324:-14.75684	1.946777:4.68457:-13.80322	0.7250977:3.730957:-18.68555	0.9931641:8.099121:-12.20361	-0.08662885:14.675:-37.25545	ReachForBottle	CupLeft	
-1.085449:3.757324:-14.75684	1.946777:4.68457:-13.80322	0.7250977:3.730957:-18.68555	0.9931641:8.099121:-12.20361	-0.144423:14.59752:-37.10339	ReachForBottle	CupLeft	
