ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-1.098633:0.1494141:-26.23096	0.7954102:4.157227:-26.0376	1.072266:2.012695:-30.95508	0.9052734:8.121094:-12.35303	0.06507427:14.88406:-37.59491	Start	Default	
-1.098633:0.1494141:-26.23096	0.7954102:4.157227:-26.0376	1.072266:2.012695:-30.95508	0.9052734:8.121094:-12.35303	0.08837556:14.90014:-37.81934	Start	Default	
-1.098633:0.1494141:-26.23096	0.7954102:4.157227:-26.0376	1.072266:2.012695:-30.95508	0.9052734:8.121094:-12.35303	0.09375852:14.90044:-37.81931	Start	Default	
-1.098633:0.1494141:-26.23096	0.7954102:4.157227:-26.0376	1.072266:2.012695:-30.95508	0.9052734:8.121094:-12.35303	0.09178829:14.90035:-37.81937	Start	Default	
-1.182129:0.215332:-26.39355	0.8393555:4.196777:-26.05078	1.07666:2.008301:-30.95068	0.9052734:8.121094:-12.35303	0.09027011:14.90018:-37.81905	Start	Default	
-1.182129:0.215332:-26.39355	0.8393555:4.196777:-26.05078	1.07666:2.008301:-30.95068	0.9052734:8.121094:-12.35303	0.09327029:14.8987:-37.77872	Start	Default	
-1.182129:0.215332:-26.39355	0.8393555:4.196777:-26.05078	1.07666:2.008301:-30.95068	0.9052734:8.121094:-12.35303	0.08940407:14.89753:-37.7544	Start	Default	
-1.208496:0.2460938:-26.44189	0.8129883:4.205566:-26.05957	1.085449:2.008301:-30.95068	0.9052734:8.121094:-12.35303	0.08503921:14.89769:-37.76985	Start	Default	
-1.208496:0.2460938:-26.44189	0.8129883:4.205566:-26.05957	1.085449:2.008301:-30.95068	0.9052734:8.121094:-12.35303	0.0799109:14.89901:-37.80751	Start	Default	
-1.208496:0.2460938:-26.44189	0.8129883:4.205566:-26.05957	1.085449:2.008301:-30.95068	0.9052734:8.121094:-12.35303	0.07514554:14.89939:-37.81899	Start	Default	
-1.252441:0.1933594:-26.44189	0.7998047:4.214355:-26.06836	1.089844:2.012695:-30.95068	0.9052734:8.121094:-12.35303	0.07298721:14.89932:-37.81907	Start	Default	
-1.252441:0.1933594:-26.44189	0.7998047:4.214355:-26.06836	1.089844:2.012695:-30.95068	0.9052734:8.121094:-12.35303	0.07042791:14.89905:-37.81907	Start	Default	
-1.252441:0.1933594:-26.44189	0.7998047:4.214355:-26.06836	1.089844:2.012695:-30.95068	0.9052734:8.121094:-12.35303	0.08391573:14.89987:-37.81868	Start	Default	
-1.252441:0.1933594:-26.44189	0.7998047:4.214355:-26.06836	1.089844:2.012695:-30.95068	0.9052734:8.121094:-12.35303	0.1082232:14.90137:-37.81768	Start	Default	
-1.283203:0.1889648:-26.50781	0.8041992:4.214355:-26.10352	1.098633:2.008301:-30.95068	0.9052734:8.121094:-12.35303	0.07448482:14.85137:-37.47549	Start	Default	
-1.283203:0.1889648:-26.50781	0.8041992:4.214355:-26.10352	1.098633:2.008301:-30.95068	0.9052734:8.121094:-12.35303	0.06307731:14.84189:-37.66203	Start	Default	
-1.283203:0.1889648:-26.50781	0.8041992:4.214355:-26.10352	1.098633:2.008301:-30.95068	0.9052734:8.121094:-12.35303	0.06407772:14.86476:-37.80389	Start	Bottle	
-1.283203:0.1889648:-26.50781	0.8041992:4.214355:-26.10352	1.098633:2.008301:-30.95068	0.9052734:8.121094:-12.35303	0.06735377:14.78658:-37.58073	Start	Bottle	
-1.274414:0.1889648:-26.51221	0.7822266:4.223145:-26.12549	1.094238:1.990723:-30.95508	0.9052734:8.121094:-12.35303	0.07686824:14.76695:-37.51482	Start	Bottle	
-1.274414:0.1889648:-26.51221	0.7822266:4.223145:-26.12549	1.094238:1.990723:-30.95508	0.9052734:8.121094:-12.35303	0.08197686:14.80029:-37.60903	Start	Bottle	
-1.274414:0.1889648:-26.51221	0.7822266:4.223145:-26.12549	1.094238:1.990723:-30.95508	0.9052734:8.121094:-12.35303	0.06489629:14.86203:-37.79596	Start	Bottle	
-1.30957:0.1186523:-26.49023	0.7602539:4.196777:-26.14746	1.094238:1.977539:-30.95947	0.9052734:8.121094:-12.35303	0.07646463:14.81003:-37.64194	Start	Bottle	
-1.30957:0.1186523:-26.49023	0.7602539:4.196777:-26.14746	1.094238:1.977539:-30.95947	0.9052734:8.121094:-12.35303	0.07204688:14.80854:-37.63791	Start	Bottle	
-1.30957:0.1186523:-26.49023	0.7602539:4.196777:-26.14746	1.094238:1.977539:-30.95947	0.9052734:8.121094:-12.35303	0.07388761:14.80031:-37.61002	Start	Bottle	
-1.305176:0.0703125:-26.46826	0.7382813:4.214355:-26.15625	1.094238:1.959961:-30.96387	0.9052734:8.121094:-12.35742	0.06979049:14.83011:-37.69267	Start	Bottle	
-1.305176:0.0703125:-26.46826	0.7382813:4.214355:-26.15625	1.094238:1.959961:-30.96387	0.9052734:8.121094:-12.35742	0.09064315:14.71815:-37.37004	Start	Bottle	
-1.305176:0.0703125:-26.46826	0.7382813:4.214355:-26.15625	1.094238:1.959961:-30.96387	0.9052734:8.121094:-12.35742	0.1061813:14.60475:-37.03128	Start	Bottle	
-1.305176:0.0703125:-26.46826	0.7382813:4.214355:-26.15625	1.094238:1.959961:-30.96387	0.9052734:8.121094:-12.35742	0.07131056:14.77349:-37.53536	Start	Bottle	
-1.230469:0.05712891:-26.39795	0.7822266:4.262695:-26.16504	1.094238:1.955566:-30.97705	0.9052734:8.121094:-12.35742	0.07540571:14.76346:-37.50762	Start	Bottle	
-1.230469:0.05712891:-26.39795	0.7822266:4.262695:-26.16504	1.094238:1.955566:-30.97705	0.9052734:8.121094:-12.35742	0.1085194:14.64143:-37.13116	Start	Bottle	
-1.230469:0.05712891:-26.39795	0.7822266:4.262695:-26.16504	1.094238:1.955566:-30.97705	0.9052734:8.121094:-12.35742	0.0829152:14.77937:-37.53963	Start	Bottle	
-1.190918:0.06152344:-26.3584	0.8129883:4.275879:-26.19141	1.098633:1.955566:-30.98145	0.9052734:8.121094:-12.35742	0.07484202:14.79107:-37.57323	Start	Bottle	
-1.190918:0.06152344:-26.3584	0.8129883:4.275879:-26.19141	1.098633:1.955566:-30.98145	0.9052734:8.121094:-12.35742	0.05750834:14.86577:-37.79397	Start	Bottle	
-1.190918:0.06152344:-26.3584	0.8129883:4.275879:-26.19141	1.098633:1.955566:-30.98145	0.9052734:8.121094:-12.35742	0.05748235:14.87321:-37.81913	Start	Bottle	
-1.190918:0.06152344:-26.3584	0.8129883:4.275879:-26.19141	1.098633:1.955566:-30.98145	0.9052734:8.121094:-12.35742	0.06574216:14.84381:-37.7346	Start	Bottle	
-1.160156:0.004394531:-26.34521	0.7998047:4.258301:-26.2002	1.107422:1.951172:-30.99023	0.9052734:8.121094:-12.35303	0.07589314:14.87615:-37.81995	Start	Bottle	
-1.160156:0.004394531:-26.34521	0.7998047:4.258301:-26.2002	1.107422:1.951172:-30.99023	0.9052734:8.121094:-12.35303	0.07620674:14.79803:-37.60223	Start	Bottle	
-1.160156:0.004394531:-26.34521	0.7998047:4.258301:-26.2002	1.107422:1.951172:-30.99023	0.9052734:8.121094:-12.35303	0.08930327:14.70885:-37.32259	Start	Bottle	
-1.168945:-0.1713867:-26.31445	0.7998047:4.21875:-26.23975	1.107422:1.955566:-30.99902	0.9052734:8.121094:-12.35742	0.05785526:14.87763:-37.81885	Start	Bottle	
-1.168945:-0.1713867:-26.31445	0.7998047:4.21875:-26.23975	1.107422:1.955566:-30.99902	0.9052734:8.121094:-12.35742	0.065972:14.8408:-37.69344	Start	Bottle	
-1.168945:-0.1713867:-26.31445	0.7998047:4.21875:-26.23975	1.107422:1.955566:-30.99902	0.9052734:8.121094:-12.35742	0.0586632:14.88083:-37.8162	Start	Bottle	
-1.160156:0.1538086:-26.16504	0.7866211:4.249512:-26.23535	1.116211:2.003906:-30.98584	0.9052734:8.121094:-12.35742	0.05840146:14.87995:-37.8093	Start	Bottle	
-1.160156:0.1538086:-26.16504	0.7866211:4.249512:-26.23535	1.116211:2.003906:-30.98584	0.9052734:8.121094:-12.35742	0.07803436:14.80016:-37.55811	Start	Bottle	
-1.160156:0.1538086:-26.16504	0.7866211:4.249512:-26.23535	1.116211:2.003906:-30.98584	0.9052734:8.121094:-12.35742	0.06603537:14.85826:-37.73791	Start	Bottle	
-1.160156:0.1538086:-26.16504	0.7866211:4.249512:-26.23535	1.116211:2.003906:-30.98584	0.9052734:8.121094:-12.35742	0.07241999:14.84044:-37.67084	Start	Bottle	
-0.9316406:1.885254:-26.60889	1.050293:3.379395:-25.90576	1.204102:2.768555:-30.64746	0.9052734:8.121094:-12.35742	0.06946084:14.88463:-37.80648	Start	Bottle	
-0.9316406:1.885254:-26.60889	1.050293:3.379395:-25.90576	1.204102:2.768555:-30.64746	0.9052734:8.121094:-12.35742	0.07915966:14.79134:-37.51197	Start	Bottle	
-0.9316406:1.885254:-26.60889	1.050293:3.379395:-25.90576	1.204102:2.768555:-30.64746	0.9052734:8.121094:-12.35742	0.06108997:14.86911:-37.77117	Start	Bottle	
-0.9316406:1.885254:-26.60889	1.050293:3.379395:-25.90576	1.204102:2.768555:-30.64746	0.9052734:8.121094:-12.35742	0.07250527:14.80612:-37.56451	Start	Bottle	
-0.9140625:3.208008:-26.28369	1.199707:3.682617:-25.10596	1.296387:3.810059:-29.8125	0.9052734:8.121094:-12.35742	0.06585637:14.83126:-37.6464	Start	Bottle	
-0.9140625:3.208008:-26.28369	1.199707:3.682617:-25.10596	1.296387:3.810059:-29.8125	0.9052734:8.121094:-12.35742	0.06196046:14.85393:-37.71833	Start	Bottle	
-0.9140625:3.208008:-26.28369	1.199707:3.682617:-25.10596	1.296387:3.810059:-29.8125	0.9052734:8.121094:-12.35742	0.07875735:14.84731:-37.67722	Start	Bottle	
-1.015137:3.933105:-25.12793	1.516113:4.456055:-23.77002	1.423828:4.833984:-28.604	0.9052734:8.121094:-12.35742	0.07829232:14.84105:-37.65811	Start	Bottle	
-1.015137:3.933105:-25.12793	1.516113:4.456055:-23.77002	1.423828:4.833984:-28.604	0.9052734:8.121094:-12.35742	0.0696473:14.86399:-37.74952	Start	Default	
-1.015137:3.933105:-25.12793	1.516113:4.456055:-23.77002	1.423828:4.833984:-28.604	0.9052734:8.121094:-12.35742	0.07311388:14.88262:-37.79605	Start	Default	
-1.085449:4.583496:-23.61182	1.959961:5.458008:-22.1748	1.524902:5.559082:-27.10107	0.9052734:8.125488:-12.35742	0.1129171:14.82567:-37.64875	ReachForBottle	Default	
-1.085449:4.583496:-23.61182	1.959961:5.458008:-22.1748	1.524902:5.559082:-27.10107	0.9052734:8.125488:-12.35742	0.09159436:14.88223:-37.79057	ReachForBottle	Default	
-1.085449:4.583496:-23.61182	1.959961:5.458008:-22.1748	1.524902:5.559082:-27.10107	0.9052734:8.125488:-12.35742	0.1177762:14.84788:-37.68926	ReachForBottle	Default	
-1.085449:4.583496:-23.61182	1.959961:5.458008:-22.1748	1.524902:5.559082:-27.10107	0.9052734:8.125488:-12.35742	0.1337402:14.84443:-37.67015	ReachForBottle	Default	
-1.02832:5.400879:-21.91992	2.452148:6.240234:-20.5708	1.55127:5.923828:-25.48828	0.9052734:8.125488:-12.35742	0.1043384:14.8837:-37.7817	ReachForBottle	Default	
-1.02832:5.400879:-21.91992	2.452148:6.240234:-20.5708	1.55127:5.923828:-25.48828	0.9052734:8.125488:-12.35742	0.1067065:14.88403:-37.77613	ReachForBottle	Default	
-1.02832:5.400879:-21.91992	2.452148:6.240234:-20.5708	1.55127:5.923828:-25.48828	0.9052734:8.125488:-12.35742	0.1124841:14.87573:-37.75279	ReachForBottle	Default	
-1.02832:5.400879:-21.91992	2.452148:6.240234:-20.5708	1.55127:5.923828:-25.48828	0.9052734:8.125488:-12.35742	0.1385802:14.83983:-37.64368	ReachForBottle	Default	
-0.9052734:6.016113:-20.17969	2.724609:6.780762:-19.00635	1.50293:6.038086:-23.87988	0.9052734:8.125488:-12.35742	0.1249668:14.8612:-37.69533	ReachForBottle	Default	
-0.9052734:6.016113:-20.17969	2.724609:6.780762:-19.00635	1.50293:6.038086:-23.87988	0.9052734:8.125488:-12.35742	0.1062605:14.88822:-37.76389	ReachForBottle	Default	
-0.9052734:6.016113:-20.17969	2.724609:6.780762:-19.00635	1.50293:6.038086:-23.87988	0.9052734:8.125488:-12.35742	0.1360855:14.83792:-37.62868	ReachForBottle	Default	
-0.8833008:6.350098:-18.56689	2.935547:7.03125:-17.64844	1.353516:6.055664:-22.35059	0.9052734:8.121094:-12.35742	0.1061449:14.88847:-37.75406	ReachForBottle	Default	
-0.8833008:6.350098:-18.56689	2.935547:7.03125:-17.64844	1.353516:6.055664:-22.35059	0.9052734:8.121094:-12.35742	0.1320841:14.83511:-37.61802	ReachForBottle	Default	
-0.8833008:6.350098:-18.56689	2.935547:7.03125:-17.64844	1.353516:6.055664:-22.35059	0.9052734:8.121094:-12.35742	0.1047223:14.88804:-37.74672	ReachForBottle	Default	
-0.9140625:6.486328:-17.37158	2.90918:7.035645:-16.61572	1.146973:5.958984:-21.22119	0.9052734:8.121094:-12.35742	0.1047969:14.88752:-37.74669	ReachForBottle	Default	
-0.9140625:6.486328:-17.37158	2.90918:7.035645:-16.61572	1.146973:5.958984:-21.22119	0.9052734:8.121094:-12.35742	0.1398466:14.827:-37.57055	ReachForBottle	Default	
-0.9140625:6.486328:-17.37158	2.90918:7.035645:-16.61572	1.146973:5.958984:-21.22119	0.9052734:8.121094:-12.35742	1.22627:12.82079:-32.55856	ReachForBottle	Default	
-0.9140625:6.486328:-17.37158	2.90918:7.035645:-16.61572	1.146973:5.958984:-21.22119	0.9052734:8.121094:-12.35742	0.1038337:14.88603:-37.73455	ReachForBottle	Default	
-1.045898:6.33252:-16.13672	2.768555:6.723633:-15.49512	0.8876953:5.67334:-19.99512	0.9052734:8.125488:-12.35742	0.1039988:14.88595:-37.72739	ReachForBottle	Default	
-1.045898:6.33252:-16.13672	2.768555:6.723633:-15.49512	0.8876953:5.67334:-19.99512	0.9052734:8.125488:-12.35742	0.1270657:14.82483:-37.56857	ReachForBottle	Default	
-1.045898:6.33252:-16.13672	2.768555:6.723633:-15.49512	0.8876953:5.67334:-19.99512	0.9052734:8.125488:-12.35742	0.1013506:14.8839:-37.7219	ReachForBottle	Default	
-1.045898:6.33252:-16.13672	2.768555:6.723633:-15.49512	0.8876953:5.67334:-19.99512	0.9052734:8.125488:-12.35742	0.1687498:14.77579:-37.47057	ReachForBottle	Default	
-1.07666:6.05127:-15.46875	2.750977:6.459961:-14.94141	0.7998047:5.383301:-19.38428	0.9052734:8.121094:-12.35742	0.1546212:14.8186:-37.57749	ReachForBottle	Default	
-1.07666:6.05127:-15.46875	2.750977:6.459961:-14.94141	0.7998047:5.383301:-19.38428	0.9052734:8.121094:-12.35742	0.1277952:14.8385:-37.62865	ReachForBottle	Default	
-1.07666:6.05127:-15.46875	2.750977:6.459961:-14.94141	0.7998047:5.383301:-19.38428	0.9052734:8.121094:-12.35742	0.1210328:14.85404:-37.66226	ReachForBottle	CupRight	
-1.07666:6.05127:-15.46875	2.750977:6.459961:-14.94141	0.7998047:5.383301:-19.38428	0.9052734:8.121094:-12.35742	0.1301835:14.83987:-37.62468	ReachForBottle	CupRight	
-1.120605:5.726074:-14.98975	2.671875:6.183105:-14.45361	0.7470703:5.102051:-18.91846	0.9052734:8.121094:-12.35742	0.1541469:14.80598:-37.54745	ReachForBottle	Default	
-1.120605:5.726074:-14.98975	2.671875:6.183105:-14.45361	0.7470703:5.102051:-18.91846	0.9052734:8.121094:-12.35742	0.1434747:14.81915:-37.57499	ReachForBottle	Default	
-1.120605:5.726074:-14.98975	2.671875:6.183105:-14.45361	0.7470703:5.102051:-18.91846	0.9052734:8.121094:-12.35742	0.1305502:14.84034:-37.62293	ReachForBottle	Default	
-1.129395:5.326172:-14.58105	2.636719:5.884277:-14.05371	0.7163086:4.833984:-18.54053	0.9052734:8.121094:-12.35742	0.1414692:14.82015:-37.57567	ReachForBottle	Default	
-1.129395:5.326172:-14.58105	2.636719:5.884277:-14.05371	0.7163086:4.833984:-18.54053	0.9052734:8.121094:-12.35742	0.1442295:14.81814:-37.57026	ReachForBottle	Default	
