ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-3.80127:-0.4833984:-28.00195	-0.6723633:4.526367:-26.18701	1.045898:1.96875:-31.19678	0.7822266:8.10791:-12.26514	0.08187819:14.88459:-37.75405	Start	Default	
-3.80127:-0.4833984:-28.00195	-0.6723633:4.526367:-26.18701	1.045898:1.96875:-31.19678	0.7822266:8.10791:-12.26514	0.08681966:14.87882:-37.64201	Start	Default	
-3.80127:-0.4833984:-28.00195	-0.6723633:4.526367:-26.18701	1.045898:1.96875:-31.19678	0.7822266:8.10791:-12.26514	0.07848689:14.88895:-37.83651	Start	Default	
-3.726563:-0.5053711:-28.02832	-0.6591797:4.561523:-26.16943	1.041504:1.959961:-31.20117	0.7822266:8.10791:-12.26514	0.07905005:14.88951:-37.83255	Start	Default	
-3.726563:-0.5053711:-28.02832	-0.6591797:4.561523:-26.16943	1.041504:1.959961:-31.20117	0.7822266:8.10791:-12.26514	0.08172613:14.88515:-37.76984	Start	Default	
-3.726563:-0.5053711:-28.02832	-0.6591797:4.561523:-26.16943	1.041504:1.959961:-31.20117	0.7822266:8.10791:-12.26514	0.07875942:14.89001:-37.83522	Start	Default	
-3.625488:-0.5888672:-28.07227	-0.6240234:4.583496:-26.14307	1.037109:1.955566:-31.19678	0.7822266:8.10791:-12.26514	0.07946181:14.88975:-37.83533	Start	Default	
-3.625488:-0.5888672:-28.07227	-0.6240234:4.583496:-26.14307	1.037109:1.955566:-31.19678	0.7822266:8.10791:-12.26514	0.07877398:14.88938:-37.83556	Start	Default	
-3.502441:-0.7602539:-28.05029	-0.5976563:4.609863:-26.14746	1.037109:1.959961:-31.19238	0.7822266:8.10791:-12.26514	0.07960641:14.88954:-37.83499	Start	Default	
-3.502441:-0.7602539:-28.05029	-0.5976563:4.609863:-26.14746	1.037109:1.959961:-31.19238	0.7822266:8.10791:-12.26514	0.07989241:14.89008:-37.83486	Start	Default	
-3.502441:-0.7602539:-28.05029	-0.5976563:4.609863:-26.14746	1.037109:1.959961:-31.19238	0.7822266:8.10791:-12.26514	0.07979926:14.89016:-37.83455	Start	Default	
-3.309082:-0.8745117:-27.9668	-0.5800781:4.63623:-26.14746	1.037109:1.973145:-31.18799	0.7822266:8.10791:-12.26514	0.07916099:14.88954:-37.83482	Start	Default	
-3.309082:-0.8745117:-27.9668	-0.5800781:4.63623:-26.14746	1.037109:1.973145:-31.18799	0.7822266:8.10791:-12.26514	0.1176442:14.87038:-37.46756	Start	Default	
-3.309082:-0.8745117:-27.9668	-0.5800781:4.63623:-26.14746	1.037109:1.973145:-31.18799	0.7822266:8.10791:-12.26514	0.1048848:14.88745:-37.79595	Start	Default	
-3.120117:-0.9492188:-27.97998	-0.5581055:4.64502:-26.16943	1.032715:1.977539:-31.19238	0.7822266:8.10791:-12.26514	0.1247654:14.85864:-37.2863	Start	Default	
-3.120117:-0.9492188:-27.97998	-0.5581055:4.64502:-26.16943	1.032715:1.977539:-31.19238	0.7822266:8.10791:-12.26514	0.1227626:14.87148:-37.49096	Start	Default	
-2.939941:-1.032715:-27.9624	-0.4790039:4.63623:-26.17822	1.032715:1.981934:-31.19678	0.7822266:8.10791:-12.26514	0.1557059:14.54275:-35.39977	Start	Default	
