ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-3.629883:4.139648:-26.34082	0.6723633:1.977539:-26.09912	0.984375:2.15332:-30.24756	1.050293:8.10791:-12.26074	0.08049019:14.84422:-37.63482	Start	Bottle	
-3.629883:4.139648:-26.34082	0.6723633:1.977539:-26.09912	0.984375:2.15332:-30.24756	1.050293:8.10791:-12.26074	0.07773534:14.8098:-37.53136	Start	Bottle	
-3.629883:4.139648:-26.34082	0.6723633:1.977539:-26.09912	0.984375:2.15332:-30.24756	1.050293:8.10791:-12.26074	0.06904766:14.83109:-37.60711	Start	Bottle	
-3.669434:4.271484:-26.31885	0.6679688:1.964355:-26.10352	1.001953:2.15332:-30.23877	1.050293:8.10791:-12.26074	0.07056843:14.82812:-37.59664	Start	Bottle	
-3.669434:4.271484:-26.31885	0.6679688:1.964355:-26.10352	1.001953:2.15332:-30.23877	1.050293:8.10791:-12.26074	0.07873671:14.82822:-37.58946	Start	Bottle	
-3.669434:4.271484:-26.31885	0.6679688:1.964355:-26.10352	1.001953:2.15332:-30.23877	1.050293:8.10791:-12.26074	0.08553369:14.8339:-37.60003	Start	Bottle	
-3.669434:4.271484:-26.31885	0.6679688:1.964355:-26.10352	1.001953:2.15332:-30.23877	1.050293:8.10791:-12.26074	0.08474046:14.84464:-37.63425	Start	Bottle	
-3.691406:4.319824:-26.33643	0.6811523:1.973145:-26.10791	1.001953:2.148926:-30.23877	1.050293:8.10791:-12.26074	0.08433484:14.85256:-37.65934	Start	Bottle	
-3.691406:4.319824:-26.33643	0.6811523:1.973145:-26.10791	1.001953:2.148926:-30.23877	1.050293:8.10791:-12.26074	0.08431083:14.85496:-37.66595	Start	Bottle	
-3.691406:4.319824:-26.33643	0.6811523:1.973145:-26.10791	1.001953:2.148926:-30.23877	1.050293:8.10791:-12.26074	0.08503342:14.84462:-37.63221	Start	Bottle	
-3.695801:4.271484:-26.40674	0.6943359:1.973145:-26.08154	1.001953:2.144531:-30.23877	1.050293:8.10791:-12.26074	0.08225799:14.85751:-37.6772	Start	Bottle	
-3.695801:4.271484:-26.40674	0.6943359:1.973145:-26.08154	1.001953:2.144531:-30.23877	1.050293:8.10791:-12.26074	0.08049382:14.86136:-37.6906	Start	Bottle	
-3.695801:4.271484:-26.40674	0.6943359:1.973145:-26.08154	1.001953:2.144531:-30.23877	1.050293:8.10791:-12.26074	0.0798746:14.84298:-37.63218	Start	Bottle	
-3.695801:4.201172:-26.44629	0.7163086:1.92041:-26.09912	0.9931641:2.144531:-30.23877	1.050293:8.10791:-12.26074	0.07506471:14.83804:-37.62119	Start	Bottle	
-3.695801:4.201172:-26.44629	0.7163086:1.92041:-26.09912	0.9931641:2.144531:-30.23877	1.050293:8.10791:-12.26074	0.07255399:14.81488:-37.56291	Start	Bottle	
-3.695801:4.201172:-26.44629	0.7163086:1.92041:-26.09912	0.9931641:2.144531:-30.23877	1.050293:8.10791:-12.26074	0.06877688:14.80892:-37.53613	Start	Bottle	
-3.625488:4.012207:-26.46826	0.7075195:1.916016:-26.08594	0.9887695:2.166504:-30.23438	1.050293:8.10791:-12.26074	0.07192733:14.79892:-37.50672	Start	Bottle	
-3.625488:4.012207:-26.46826	0.7075195:1.916016:-26.08594	0.9887695:2.166504:-30.23438	1.050293:8.10791:-12.26074	0.0740995:14.83583:-37.62618	Start	Bottle	
