ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-2.588379:-2.931152:-27.36914	0.1494141:4.350586:-26.37598	0.8789063:2.311523:-31.0957	0.8745117:8.033203:-11.7334	0.08288334:14.82012:-37.58665	Start	Bottle	
-2.588379:-2.931152:-27.36914	0.1494141:4.350586:-26.37598	0.8789063:2.311523:-31.0957	0.8745117:8.033203:-11.7334	0.07534639:14.85192:-37.68332	Start	Bottle	
-2.605957:-2.680664:-27.39551	0.1625977:4.311035:-26.36719	0.8833008:2.311523:-31.09131	0.8701172:8.033203:-11.73779	0.06268657:14.879:-37.766	Start	Bottle	
-2.605957:-2.680664:-27.39551	0.1625977:4.311035:-26.36719	0.8833008:2.311523:-31.09131	0.8701172:8.033203:-11.73779	0.05551597:14.87886:-37.76581	Start	Bottle	
-2.605957:-2.680664:-27.39551	0.1625977:4.311035:-26.36719	0.8833008:2.311523:-31.09131	0.8701172:8.033203:-11.73779	0.05450977:14.87882:-37.7659	Start	Bottle	
-2.605957:-2.680664:-27.39551	0.1625977:4.311035:-26.36719	0.8833008:2.311523:-31.09131	0.8701172:8.033203:-11.73779	0.06387171:14.8248:-37.60986	Start	Bottle	
-2.566406:-2.456543:-27.47021	0.1318359:4.311035:-26.31885	0.8833008:2.29834:-31.08691	0.8701172:8.033203:-11.73779	0.06581517:14.87987:-37.76433	Start	Bottle	
-2.566406:-2.456543:-27.47021	0.1318359:4.311035:-26.31885	0.8833008:2.29834:-31.08691	0.8701172:8.033203:-11.73779	0.0640354:14.86933:-37.62083	Start	Default	
-2.566406:-2.456543:-27.47021	0.1318359:4.311035:-26.31885	0.8833008:2.29834:-31.08691	0.8701172:8.033203:-11.73779	0.06074974:14.87917:-37.66446	Start	Default	
-2.456543:-2.285156:-27.50977	0.1318359:4.262695:-26.28809	0.8789063:2.29834:-31.08252	0.8701172:8.033203:-11.73779	0.06268591:14.87185:-37.61884	Start	Default	
-2.456543:-2.285156:-27.50977	0.1318359:4.262695:-26.28809	0.8789063:2.29834:-31.08252	0.8701172:8.033203:-11.73779	0.06334671:14.87085:-37.61231	Start	Default	
-2.456543:-2.285156:-27.50977	0.1318359:4.262695:-26.28809	0.8789063:2.29834:-31.08252	0.8701172:8.033203:-11.73779	0.06133167:14.88052:-37.67297	Start	Default	
-2.456543:-2.285156:-27.50977	0.1318359:4.262695:-26.28809	0.8789063:2.29834:-31.08252	0.8701172:8.033203:-11.73779	0.1136905:14.895:-37.69305	Start	Default	
-2.456543:-2.236816:-27.54053	0.1054688:4.253906:-26.28809	0.8745117:2.293945:-31.07813	0.8701172:8.033203:-11.73779	0.08546047:14.89345:-37.72555	Start	Default	
-2.456543:-2.236816:-27.54053	0.1054688:4.253906:-26.28809	0.8745117:2.293945:-31.07813	0.8701172:8.033203:-11.73779	0.05612779:14.8956:-37.75856	Start	Default	
-2.456543:-2.236816:-27.54053	0.1054688:4.253906:-26.28809	0.8745117:2.293945:-31.07813	0.8701172:8.033203:-11.73779	0.05853164:14.88822:-37.72124	Start	Default	
-2.438965:-2.087402:-27.58447	0.1142578:4.245117:-26.28809	0.8789063:2.29834:-31.06934	0.8745117:8.033203:-11.7334	0.05576416:14.89506:-37.75797	Start	Default	
-2.438965:-2.087402:-27.58447	0.1142578:4.245117:-26.28809	0.8789063:2.29834:-31.06934	0.8745117:8.033203:-11.7334	0.06481096:14.77138:-37.36755	Start	Bottle	
-2.438965:-2.087402:-27.58447	0.1142578:4.245117:-26.28809	0.8789063:2.29834:-31.06934	0.8745117:8.033203:-11.7334	0.06178525:14.82739:-37.60942	Start	Bottle	
-2.438965:-2.087402:-27.58447	0.1142578:4.245117:-26.28809	0.8789063:2.29834:-31.06934	0.8745117:8.033203:-11.7334	0.05387428:14.87918:-37.75974	Start	Bottle	
-2.557617:0.28125:-27.93604	0.1142578:3.401367:-26.06396	0.9711914:3.054199:-30.76172	0.8701172:8.033203:-11.73779	0.05621013:14.84972:-37.66982	Start	Bottle	
-2.557617:0.28125:-27.93604	0.1142578:3.401367:-26.06396	0.9711914:3.054199:-30.76172	0.8701172:8.033203:-11.73779	0.05270756:14.88019:-37.75891	Start	Bottle	
-2.557617:0.28125:-27.93604	0.1142578:3.401367:-26.06396	0.9711914:3.054199:-30.76172	0.8701172:8.033203:-11.73779	0.05986905:14.83404:-37.62379	Start	Bottle	
-2.267578:4.442871:-27.02637	0.3911133:4.029785:-24.9873	1.142578:4.478027:-29.61475	0.8701172:8.033203:-11.73779	0.06017232:14.8639:-37.71476	Start	Bottle	
-2.267578:4.442871:-27.02637	0.3911133:4.029785:-24.9873	1.142578:4.478027:-29.61475	0.8701172:8.033203:-11.73779	0.06270475:14.84412:-37.64759	Start	Bottle	
-2.267578:4.442871:-27.02637	0.3911133:4.029785:-24.9873	1.142578:4.478027:-29.61475	0.8701172:8.033203:-11.73779	0.05877329:14.86257:-37.69697	Start	Bottle	
-1,977539,6,134766,-24,82471,	0,9799805,5,677734,-22,93506,	1,340332,5,805176,-27,74707,	0,8745117,8,028809,-11,7334,	0,06435439,14,84777,-37,64946,	Start	Bottle	
-1,977539,6,134766,-24,82471,	0,9799805,5,677734,-22,93506,	1,340332,5,805176,-27,74707,	0,8745117,8,028809,-11,7334,	0,06499083,14,88079,-37,74807,	Start	Bottle	
-1,977539,6,134766,-24,82471,	0,9799805,5,677734,-22,93506,	1,340332,5,805176,-27,74707,	0,8745117,8,028809,-11,7334,	0,07513782,14,81814,-37,54288,	Start	Bottle	
-1.643555:6.873047:-22.29346	1.524902:6.679688:-20.729	1.375488:6.455566:-25.62891	0.8745117:8.028809:-11.73779	0.06906229:14.86215:-37.67562	ReachForBottle	Bottle	
-1.643555:6.873047:-22.29346	1.524902:6.679688:-20.729	1.375488:6.455566:-25.62891	0.8745117:8.028809:-11.73779	0.06697588:14.84151:-37.61366	ReachForBottle	Bottle	
-1.643555:6.873047:-22.29346	1.524902:6.679688:-20.729	1.375488:6.455566:-25.62891	0.8745117:8.028809:-11.73779	0.06868313:14.78193:-37.42793	ReachForBottle	Bottle	
-1.643555:6.873047:-22.29346	1.524902:6.679688:-20.729	1.375488:6.455566:-25.62891	0.8745117:8.028809:-11.73779	0.06204583:14.81429:-37.54531	ReachForBottle	Bottle	
-1.643555:6.873047:-22.29346	1.524902:6.679688:-20.729	1.375488:6.455566:-25.62891	0.8745117:8.028809:-11.73779	0.06306228:14.80716:-37.5217	ReachForBottle	Bottle	
-1.419434:7.303711:-20.04785	1.867676:7.101563:-18.67236	1.375488:6.596191:-23.62061	0.8701172:8.028809:-11.73779	0.06773302:14.78407:-37.45427	ReachForBottle	Bottle	
-1.419434:7.303711:-20.04785	1.867676:7.101563:-18.67236	1.375488:6.596191:-23.62061	0.8701172:8.028809:-11.73779	0.05860895:14.83023:-37.58083	ReachForBottle	Bottle	
-1.419434:7.303711:-20.04785	1.867676:7.101563:-18.67236	1.375488:6.596191:-23.62061	0.8701172:8.028809:-11.73779	0.06255464:14.81878:-37.52937	ReachForBottle	Bottle	
-1.362305:7.413574:-18.13184	2.166504:7.220215:-16.91016	1.287598:6.552246:-21.76611	0.8701172:8.028809:-11.73779	0.06006698:14.8596:-37.66019	ReachForBottle	Bottle	
-1.362305:7.413574:-18.13184	2.166504:7.220215:-16.91016	1.287598:6.552246:-21.76611	0.8701172:8.028809:-11.73779	0.0563015:14.83397:-37.57222	ReachForBottle	Bottle	
-1.362305:7.413574:-18.13184	2.166504:7.220215:-16.91016	1.287598:6.552246:-21.76611	0.8701172:8.028809:-11.73779	0.06020148:14.86014:-37.65453	ReachForBottle	Bottle	
-1.177734:7.114746:-16.40479	2.43457:6.916992:-15.38965	1.204102:6.33252:-20.27637	0.8701172:8.028809:-11.73779	0.0442352:14.66164:-37.14662	ReachForBottle	Bottle	
-1.177734:7.114746:-16.40479	2.43457:6.916992:-15.38965	1.204102:6.33252:-20.27637	0.8701172:8.028809:-11.73779	-0.01321828:14.6284:-37.0961	ReachForBottle	Default	
-1.177734:7.114746:-16.40479	2.43457:6.916992:-15.38965	1.204102:6.33252:-20.27637	0.8701172:8.028809:-11.73779	-0.005790681:14.58082:-36.98817	ReachForBottle	Default	
-1.177734:7.114746:-16.40479	2.43457:6.916992:-15.38965	1.204102:6.33252:-20.27637	0.8701172:8.028809:-11.73779	0.04878428:14.87479:-37.71193	ReachForBottle	Default	
-1.019531:6.60498:-15.09961	2.649902:6.385254:-14.24707	1.142578:6.00293:-19.08545	0.8701172:8.028809:-11.73779	0.04202882:14.85432:-37.64968	ReachForBottle	Default	
-1.019531:6.60498:-15.09961	2.649902:6.385254:-14.24707	1.142578:6.00293:-19.08545	0.8701172:8.028809:-11.73779	0.05651556:14.86617:-37.67766	ReachForBottle	Default	
-1.019531:6.60498:-15.09961	2.649902:6.385254:-14.24707	1.142578:6.00293:-19.08545	0.8701172:8.028809:-11.73779	0.04730596:14.83701:-37.5973	ReachForBottle	Default	
-1.019531:6.60498:-15.09961	2.649902:6.385254:-14.24707	1.142578:6.00293:-19.08545	0.8701172:8.028809:-11.73779	0.04686177:14.82639:-37.5794	ReachForBottle	Default	
-0.9360352:6.099609:-14.16357	2.781738:5.919434:-13.39014	1.089844:5.682129:-18.19775	0.8745117:8.028809:-11.7334	0.05374108:14.87596:-37.69471	ReachForBottle	Default	
-0.9360352:6.099609:-14.16357	2.781738:5.919434:-13.39014	1.089844:5.682129:-18.19775	0.8745117:8.028809:-11.7334	0.05404168:14.87592:-37.69473	ReachForBottle	Default	
