ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-3.212402:-0.7294922:-27.46582	-0.5493164:4.447266:-26.32764	0.9975586:2.126953:-30.96387	1.085449:8.072754:-12.01904	0.09966852:14.91149:-37.74534	Start	Default	
-3.212402:-0.7294922:-27.46582	-0.5493164:4.447266:-26.32764	0.9975586:2.126953:-30.96387	1.085449:8.072754:-12.01904	0.1203985:14.91222:-37.68425	Start	Default	
-3.212402:-0.7294922:-27.46582	-0.5493164:4.447266:-26.32764	0.9975586:2.126953:-30.96387	1.085449:8.072754:-12.01904	0.1193797:14.9138:-37.78229	Start	Default	
-3.440918:-0.3515625:-27.52295	-0.5493164:4.478027:-26.30566	1.006348:2.10498:-30.96387	1.085449:8.072754:-12.01904	0.1110339:14.91247:-37.74234	Start	Default	
-3.440918:-0.3515625:-27.52295	-0.5493164:4.478027:-26.30566	1.006348:2.10498:-30.96387	1.085449:8.072754:-12.01904	0.08764672:14.9108:-37.75934	Start	Default	
-3.440918:-0.3515625:-27.52295	-0.5493164:4.478027:-26.30566	1.006348:2.10498:-30.96387	1.085449:8.072754:-12.01904	0.09574589:14.91226:-37.78262	Start	Default	
-3.691406:-0.2109375:-27.54932	-0.6503906:4.478027:-26.29248	1.015137:2.074219:-30.96387	1.085449:8.072754:-12.02344	0.1211473:14.91229:-37.68741	Start	Default	
-3.691406:-0.2109375:-27.54932	-0.6503906:4.478027:-26.29248	1.015137:2.074219:-30.96387	1.085449:8.072754:-12.02344	0.1228082:14.91394:-37.74411	Start	Default	
-3.691406:-0.2109375:-27.54932	-0.6503906:4.478027:-26.29248	1.015137:2.074219:-30.96387	1.085449:8.072754:-12.02344	0.1255531:14.9126:-37.64114	Start	Default	
-3.875977:-0.1098633:-27.53613	-0.6811523:4.390137:-26.30127	1.02832:2.047852:-30.95947	1.085449:8.072754:-12.02344	0.1242858:14.91356:-37.65226	Start	Default	
-3.875977:-0.1098633:-27.53613	-0.6811523:4.390137:-26.30127	1.02832:2.047852:-30.95947	1.085449:8.072754:-12.02344	0.1063269:14.90925:-37.658	Start	Default	
-3.875977:-0.1098633:-27.53613	-0.6811523:4.390137:-26.30127	1.02832:2.047852:-30.95947	1.085449:8.072754:-12.02344	0.1229663:14.90492:-37.76291	Start	Default	
-3.875977:-0.1098633:-27.53613	-0.6811523:4.390137:-26.30127	1.02832:2.047852:-30.95947	1.085449:8.072754:-12.02344	0.13144:14.81448:-37.41523	Start	Default	
-3.955078:0.02636719:-27.61084	-0.6767578:4.40332:-26.29688	1.032715:2.030273:-30.95068	1.085449:8.072754:-12.02344	0.124175:14.70104:-37.11401	Start	Bottle	
-3.955078:0.02636719:-27.61084	-0.6767578:4.40332:-26.29688	1.032715:2.030273:-30.95068	1.085449:8.072754:-12.02344	0.1135208:14.82232:-37.56419	Start	Bottle	
