ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-1.019531:-0.769043:-26.72314	-0.008789063:4.231934:-26.02881	1.023926:2.210449:-30.89795	1.010742:8.02002:-11.64551	0.07457759:14.88481:-37.68939	Start	Default	
-1.190918:-0.6987305:-26.81982	-0.01318359:4.245117:-26.0332	1.02832:2.210449:-30.88916	1.010742:8.02002:-11.64551	0.07775871:14.88389:-37.66481	Start	Default	
-1.190918:-0.6987305:-26.81982	-0.01318359:4.245117:-26.0332	1.02832:2.210449:-30.88916	1.010742:8.02002:-11.64551	0.08135406:14.88801:-37.72992	Start	Default	
-1.190918:-0.6987305:-26.81982	-0.01318359:4.245117:-26.0332	1.02832:2.210449:-30.88916	1.010742:8.02002:-11.64551	0.0819943:14.88925:-37.75908	Start	Default	
-1.190918:-0.6987305:-26.81982	-0.01318359:4.245117:-26.0332	1.02832:2.210449:-30.88916	1.010742:8.02002:-11.64551	0.08343139:14.88731:-37.717	Start	Default	
-1.384277:-0.6240234:-26.9209	-0.02197266:4.240723:-26.04199	1.032715:2.20166:-30.88477	1.006348:8.02002:-11.6499	0.06749091:14.88915:-37.78419	Start	Default	
-1.384277:-0.6240234:-26.9209	-0.02197266:4.240723:-26.04199	1.032715:2.20166:-30.88477	1.006348:8.02002:-11.6499	0.053479:14.89153:-37.83376	Start	Default	
-1.384277:-0.6240234:-26.9209	-0.02197266:4.240723:-26.04199	1.032715:2.20166:-30.88477	1.006348:8.02002:-11.6499	0.05556267:14.88691:-37.76641	Start	Default	
-1.494141:-0.6196289:-27.01318	-0.02197266:4.258301:-26.07275	1.037109:2.192871:-30.88037	1.006348:8.02002:-11.6499	0.06213876:14.87525:-37.59707	Start	Default	
-1.494141:-0.6196289:-27.01318	-0.02197266:4.258301:-26.07275	1.037109:2.192871:-30.88037	1.006348:8.02002:-11.6499	0.07781362:14.88238:-37.65306	Start	Default	
-1.494141:-0.6196289:-27.01318	-0.02197266:4.258301:-26.07275	1.037109:2.192871:-30.88037	1.006348:8.02002:-11.6499	0.07762747:14.88219:-37.65326	Start	Default	
-1.533691:-0.5712891:-27.03076	0.03076172:4.253906:-26.14746	1.045898:2.197266:-30.87598	1.006348:8.02002:-11.6499	0.08254276:14.88544:-37.69342	Start	Default	
-1.533691:-0.5712891:-27.03076	0.03076172:4.253906:-26.14746	1.045898:2.197266:-30.87598	1.006348:8.02002:-11.6499	0.08381321:14.886:-37.69763	Start	Default	
-1.533691:-0.5712891:-27.03076	0.03076172:4.253906:-26.14746	1.045898:2.197266:-30.87598	1.006348:8.02002:-11.6499	0.08371691:14.88593:-37.69292	Start	Default	
-1.533691:-0.5712891:-27.03076	0.03076172:4.253906:-26.14746	1.045898:2.197266:-30.87598	1.006348:8.02002:-11.6499	0.08227723:14.88648:-37.70042	Start	Default	
-1.59082:-0.628418:-27.03955	0.03515625:4.271484:-26.17822	1.045898:2.192871:-30.87598	1.010742:8.02002:-11.64551	0.08025797:14.88788:-37.72707	Start	Default	
-1.59082:-0.628418:-27.03955	0.03515625:4.271484:-26.17822	1.045898:2.192871:-30.87598	1.010742:8.02002:-11.64551	0.06895839:14.85755:-37.38998	Start	Default	
-1.59082:-0.628418:-27.03955	0.03515625:4.271484:-26.17822	1.045898:2.192871:-30.87598	1.010742:8.02002:-11.64551	0.06287149:14.68376:-36.74113	Start	Default	
-1.59082:-0.628418:-27.03955	0.03515625:4.271484:-26.17822	1.045898:2.192871:-30.87598	1.010742:8.02002:-11.64551	0.06834904:14.7569:-37.36908	Start	Default	
-1.744629:-0.628418:-27.06152	-0.008789063:4.271484:-26.18262	1.045898:2.188477:-30.88037	1.010742:8.02002:-11.64551	0.1034209:14.80779:-37.62105	Start	Bottle	
-1.744629:-0.628418:-27.06152	-0.008789063:4.271484:-26.18262	1.045898:2.188477:-30.88037	1.010742:8.02002:-11.64551	0.108228:14.83613:-37.71577	Start	Bottle	
-1.744629:-0.628418:-27.06152	-0.008789063:4.271484:-26.18262	1.045898:2.188477:-30.88037	1.010742:8.02002:-11.64551	0.1183482:14.83346:-37.70249	Start	Bottle	
-1.863281:-0.7294922:-27.08789	-0.07470703:4.297852:-26.18262	1.045898:2.184082:-30.88037	1.006348:8.02002:-11.6499	0.1212075:14.83266:-37.70087	Start	Bottle	
-1.863281:-0.7294922:-27.08789	-0.07470703:4.297852:-26.18262	1.045898:2.184082:-30.88037	1.006348:8.02002:-11.6499	0.1141309:14.8704:-37.83643	Start	Bottle	
-1.863281:-0.7294922:-27.08789	-0.07470703:4.297852:-26.18262	1.045898:2.184082:-30.88037	1.006348:8.02002:-11.6499	0.06207541:14.85956:-37.81459	Start	Bottle	
-1.880859:-0.7734375:-27.03955	-0.06591797:4.35498:-26.17822	1.045898:2.179688:-30.88477	1.006348:8.02002:-11.6499	0.05970211:14.8681:-37.83865	Start	Bottle	
-1.880859:-0.7734375:-27.03955	-0.06591797:4.35498:-26.17822	1.045898:2.179688:-30.88477	1.006348:8.02002:-11.6499	0.06947474:14.84562:-37.76682	Start	Bottle	
-1.880859:-0.7734375:-27.03955	-0.06591797:4.35498:-26.17822	1.045898:2.179688:-30.88477	1.006348:8.02002:-11.6499	0.0678887:14.86813:-37.83796	Start	Bottle	
-1.880859:-0.7734375:-27.03955	-0.06591797:4.35498:-26.17822	1.045898:2.179688:-30.88477	1.006348:8.02002:-11.6499	0.07595305:14.82322:-37.69028	Start	Bottle	
-1.885254:-0.8789063:-27.00879	-0.05273438:4.341797:-26.17822	1.045898:2.175293:-30.88916	1.006348:8.02002:-11.6499	0.06890532:14.84554:-37.76521	Start	Bottle	
-1.885254:-0.8789063:-27.00879	-0.05273438:4.341797:-26.17822	1.045898:2.175293:-30.88916	1.006348:8.02002:-11.6499	0.06822126:14.86834:-37.83717	Start	Bottle	
-1.885254:-0.8789063:-27.00879	-0.05273438:4.341797:-26.17822	1.045898:2.175293:-30.88916	1.006348:8.02002:-11.6499	0.0780737:14.86894:-37.83668	Start	Bottle	
-1.885254:-1.094238:-26.93408	-0.04833984:4.311035:-26.1958	1.041504:2.166504:-30.90234	1.010742:8.02002:-11.6499	0.07731602:14.86915:-37.83614	Start	Bottle	
-1.885254:-1.094238:-26.93408	-0.04833984:4.311035:-26.1958	1.041504:2.166504:-30.90234	1.010742:8.02002:-11.6499	0.07557753:14.86927:-37.83597	Start	Bottle	
-1.885254:-1.094238:-26.93408	-0.04833984:4.311035:-26.1958	1.041504:2.166504:-30.90234	1.010742:8.02002:-11.6499	0.07489079:14.86946:-37.83526	Start	Bottle	
-1.885254:-1.094238:-26.93408	-0.04833984:4.311035:-26.1958	1.041504:2.166504:-30.90234	1.010742:8.02002:-11.6499	0.07664033:14.863:-37.8139	Start	Bottle	
-1.82373:-1.256836:-26.90332	-0.05712891:4.311035:-26.20459	1.050293:2.162109:-30.91553	1.010742:8.02002:-11.64551	0.09220026:14.74943:-37.42882	Start	Bottle	
-1.82373:-1.256836:-26.90332	-0.05712891:4.311035:-26.20459	1.050293:2.162109:-30.91553	1.010742:8.02002:-11.64551	0.07934925:14.73336:-37.41767	Start	Bottle	
-1.82373:-1.256836:-26.90332	-0.05712891:4.311035:-26.20459	1.050293:2.162109:-30.91553	1.010742:8.02002:-11.64551	0.02506535:14.46991:-36.65376	Start	Default	
-1.801758:-1.467773:-26.94287	-0.06591797:4.311035:-26.21338	1.045898:2.166504:-30.92432	1.010742:8.02002:-11.64551	0.05220707:14.8383:-37.7613	Start	Default	
-1.801758:-1.467773:-26.94287	-0.06591797:4.311035:-26.21338	1.045898:2.166504:-30.92432	1.010742:8.02002:-11.64551	0.0517358:14.84207:-37.76972	Start	Default	
-1.801758:-1.467773:-26.94287	-0.06591797:4.311035:-26.21338	1.045898:2.166504:-30.92432	1.010742:8.02002:-11.64551	0.0548126:14.85375:-37.80202	Start	Default	
-1.779785:-1.713867:-26.88135	-0.09228516:4.341797:-26.22656	1.041504:2.162109:-30.92871	1.006348:8.02002:-11.6499	0.06071978:14.86486:-37.82701	Start	Default	
-1.779785:-1.713867:-26.88135	-0.09228516:4.341797:-26.22656	1.041504:2.162109:-30.92871	1.006348:8.02002:-11.6499	0.0608094:14.8655:-37.83195	Start	Default	
-1.779785:-1.713867:-26.88135	-0.09228516:4.341797:-26.22656	1.041504:2.162109:-30.92871	1.006348:8.02002:-11.6499	0.05999519:14.86641:-37.83114	Start	Default	
-1.779785:-1.713867:-26.88135	-0.09228516:4.341797:-26.22656	1.041504:2.162109:-30.92871	1.006348:8.02002:-11.6499	0.05932099:14.86209:-37.81317	Start	Default	
-1.753418:-1.946777:-26.82861	-0.1010742:4.368164:-26.24414	1.041504:2.15332:-30.9375	1.006348:8.02002:-11.6499	0.06411182:14.86195:-37.81381	Start	Default	
-1.753418:-1.946777:-26.82861	-0.1010742:4.368164:-26.24414	1.041504:2.15332:-30.9375	1.006348:8.02002:-11.6499	0.06315371:14.85969:-37.80138	Start	Default	
-1.753418:-1.946777:-26.82861	-0.1010742:4.368164:-26.24414	1.041504:2.15332:-30.9375	1.006348:8.02002:-11.6499	0.05933144:14.84518:-37.75848	Start	Default	
-1.753418:-1.946777:-26.82861	-0.1010742:4.368164:-26.24414	1.041504:2.15332:-30.9375	1.006348:8.02002:-11.6499	0.05152017:14.82373:-37.69529	Start	Default	
-1.885254:-2.210449:-26.74951	-0.1098633:4.407715:-26.26611	1.050293:2.148926:-30.94629	1.010742:8.02002:-11.64551	0.0593867:14.86918:-37.82556	Start	Default	
-1.885254:-2.210449:-26.74951	-0.1098633:4.407715:-26.26611	1.050293:2.148926:-30.94629	1.010742:8.02002:-11.64551	0.06302617:14.87017:-37.82137	Start	Default	
-1.885254:-2.210449:-26.74951	-0.1098633:4.407715:-26.26611	1.050293:2.148926:-30.94629	1.010742:8.02002:-11.64551	0.07461006:14.73436:-37.40339	Start	Bottle	
-1.907227:-2.478516:-26.68799	-0.1186523:4.381348:-26.28809	1.063477:2.197266:-30.94629	1.010742:8.02002:-11.64551	0.06972273:14.82069:-37.65507	Start	Bottle	
-1.907227:-2.478516:-26.68799	-0.1186523:4.381348:-26.28809	1.063477:2.197266:-30.94629	1.010742:8.02002:-11.64551	0.06042992:14.85464:-37.74939	Start	Bottle	
-1.907227:-2.478516:-26.68799	-0.1186523:4.381348:-26.28809	1.063477:2.197266:-30.94629	1.010742:8.02002:-11.64551	0.0535918:14.87642:-37.81947	Start	Bottle	
-1.907227:-2.478516:-26.68799	-0.1186523:4.381348:-26.28809	1.063477:2.197266:-30.94629	1.010742:8.02002:-11.64551	0.05483042:14.87789:-37.81698	Start	Bottle	
-1.749023:-1.059082:-26.63525	0.03076172:3.770508:-26.21777	1.177734:2.425781:-30.80566	1.006348:8.02002:-11.6499	0.05651584:14.86586:-37.7783	Start	Bottle	
