ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-1.032715:1.26123:-25.83545	1.032715:2.522461:-25.80029	1.045898:2.052246:-30.57715	0.9536133:8.081543:-12.08936	0.1118544:14.92167:-37.74125	Start	Default	
-1.265625:1.397461:-25.99365	1.089844:2.544434:-25.82666	1.054688:2.052246:-30.57715	0.9536133:8.081543:-12.08936	0.1100102:14.91819:-37.67679	Start	Default	
-1.265625:1.397461:-25.99365	1.089844:2.544434:-25.82666	1.054688:2.052246:-30.57715	0.9536133:8.081543:-12.08936	0.1069615:14.91859:-37.68554	Start	Default	
-1.265625:1.397461:-25.99365	1.089844:2.544434:-25.82666	1.054688:2.052246:-30.57715	0.9536133:8.081543:-12.08936	0.1075487:14.92023:-37.71804	Start	Default	
-1.397461:1.379883:-26.08594	1.138184:2.553223:-25.88379	1.059082:2.047852:-30.57275	0.9536133:8.081543:-12.08936	0.1109144:14.91819:-37.66002	Start	Default	
-1.397461:1.379883:-26.08594	1.138184:2.553223:-25.88379	1.059082:2.047852:-30.57275	0.9536133:8.081543:-12.08936	0.1139985:14.91855:-37.64708	Start	Default	
-1.397461:1.379883:-26.08594	1.138184:2.553223:-25.88379	1.059082:2.047852:-30.57275	0.9536133:8.081543:-12.08936	0.1181034:14.92095:-37.70298	Start	Default	
-1.397461:1.379883:-26.08594	1.138184:2.553223:-25.88379	1.059082:2.047852:-30.57275	0.9536133:8.081543:-12.08936	0.09447543:14.90842:-37.58847	Start	Default	
-1.529297:1.437012:-26.18262	1.146973:2.570801:-25.91016	1.063477:2.043457:-30.57275	0.9536133:8.081543:-12.08936	0.08933313:14.90881:-37.61102	Start	Default	
-1.529297:1.437012:-26.18262	1.146973:2.570801:-25.91016	1.063477:2.043457:-30.57275	0.9536133:8.081543:-12.08936	0.08811658:14.91157:-37.64227	Start	Default	
-1.529297:1.437012:-26.18262	1.146973:2.570801:-25.91016	1.063477:2.043457:-30.57275	0.9536133:8.081543:-12.08936	0.08798952:14.91174:-37.65108	Start	Default	
-1.740234:1.419434:-26.25732	1.146973:2.548828:-25.93652	1.063477:2.047852:-30.57275	0.9536133:8.081543:-12.08936	0.1253929:14.90755:-37.49949	Start	Default	
-1.740234:1.419434:-26.25732	1.146973:2.548828:-25.93652	1.063477:2.047852:-30.57275	0.9536133:8.081543:-12.08936	0.1581966:14.91109:-37.42361	Start	Default	
