ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-1.709473:1.393066:-26.2749	0.4306641:3.27832:-26.0376	0.8701172:2.148926:-30.58594	0.8833008:8.085938:-12.11572	0.06289817:14.8999:-37.70755	Start	Default	
-1.709473:1.393066:-26.2749	0.4306641:3.27832:-26.0376	0.8701172:2.148926:-30.58594	0.8833008:8.085938:-12.11572	0.1180988:14.91008:-37.71724	Start	Default	
-1.709473:1.393066:-26.2749	0.4306641:3.27832:-26.0376	0.8701172:2.148926:-30.58594	0.8833008:8.085938:-12.11572	0.120324:14.91046:-37.68499	Start	Default	
-1.709473:1.393066:-26.2749	0.4306641:3.27832:-26.0376	0.8701172:2.148926:-30.58594	0.8833008:8.085938:-12.11572	0.1149346:14.90916:-37.70257	Start	Default	
-1.806152:1.45459:-26.31885	0.4130859:3.265137:-26.06396	0.8745117:2.144531:-30.59033	0.8833008:8.085938:-12.11572	0.1126022:14.90985:-37.76551	Start	Default	
-1.806152:1.45459:-26.31885	0.4130859:3.265137:-26.06396	0.8745117:2.144531:-30.59033	0.8833008:8.085938:-12.11572	0.1055434:14.90913:-37.75951	Start	Default	
-1.806152:1.45459:-26.31885	0.4130859:3.265137:-26.06396	0.8745117:2.144531:-30.59033	0.8833008:8.085938:-12.11572	0.1032612:14.90898:-37.76583	Start	Default	
-1.806152:1.45459:-26.31885	0.4130859:3.265137:-26.06396	0.8745117:2.144531:-30.59033	0.8833008:8.085938:-12.11572	0.09517398:14.90829:-37.76924	Start	Default	
-1.845703:1.458984:-26.34961	0.3999023:3.260742:-26.08594	0.8833008:2.122559:-30.59912	0.8833008:8.085938:-12.11572	0.093703:14.90763:-37.75293	Start	Default	
-1.845703:1.458984:-26.34961	0.3999023:3.260742:-26.08594	0.8833008:2.122559:-30.59912	0.8833008:8.085938:-12.11572	0.09570448:14.90801:-37.75521	Start	Default	
-1.845703:1.458984:-26.34961	0.3999023:3.260742:-26.08594	0.8833008:2.122559:-30.59912	0.8833008:8.085938:-12.11572	0.09805568:14.90702:-37.74579	Start	Default	
-1.898438:1.520508:-26.38037	0.4306641:3.256348:-26.12109	0.8833008:2.11377:-30.59912	0.8833008:8.085938:-12.11572	0.111156:14.90806:-37.7257	Start	Default	
-1.898438:1.520508:-26.38037	0.4306641:3.256348:-26.12109	0.8833008:2.11377:-30.59912	0.8833008:8.085938:-12.11572	0.1185791:14.90726:-37.64478	Start	Default	
-1.898438:1.520508:-26.38037	0.4306641:3.256348:-26.12109	0.8833008:2.11377:-30.59912	0.8833008:8.085938:-12.11572	0.1160859:14.90893:-37.755	Start	Default	
-1.933594:1.498535:-26.3584	0.4350586:3.212402:-26.16504	0.8833008:2.11377:-30.60352	0.8833008:8.085938:-12.11572	0.1049286:14.90592:-37.6702	Start	Default	
-1.933594:1.498535:-26.3584	0.4350586:3.212402:-26.16504	0.8833008:2.11377:-30.60352	0.8833008:8.085938:-12.11572	0.09166907:14.90634:-37.73469	Start	Default	
-1.933594:1.498535:-26.3584	0.4350586:3.212402:-26.16504	0.8833008:2.11377:-30.60352	0.8833008:8.085938:-12.11572	0.08814418:14.90586:-37.73322	Start	Default	
-1.933594:1.498535:-26.3584	0.4350586:3.212402:-26.16504	0.8833008:2.11377:-30.60352	0.8833008:8.085938:-12.11572	0.1201264:14.88748:-37.50962	Start	Default	
-1.973145:1.428223:-26.31885	0.4482422:3.208008:-26.18701	0.8876953:2.109375:-30.60791	0.8833008:8.085938:-12.11572	0.08641147:14.68137:-36.75839	Start	Default	
-1.973145:1.428223:-26.31885	0.4482422:3.208008:-26.18701	0.8876953:2.109375:-30.60791	0.8833008:8.085938:-12.11572	0.1185512:14.803:-37.49006	Start	Bottle	
-1.973145:1.428223:-26.31885	0.4482422:3.208008:-26.18701	0.8876953:2.109375:-30.60791	0.8833008:8.085938:-12.11572	0.1205568:14.81123:-37.5617	Start	Bottle	
-1.973145:1.428223:-26.31885	0.4482422:3.208008:-26.18701	0.8876953:2.109375:-30.60791	0.8833008:8.085938:-12.11572	0.122589:14.70977:-37.2459	Start	Bottle	
-1.942383:1.217285:-26.25293	0.4394531:3.247559:-26.18701	0.8964844:2.109375:-30.6123	0.8833008:8.085938:-12.11572	0.1191215:14.85085:-37.68391	Start	Bottle	
-1.942383:1.217285:-26.25293	0.4394531:3.247559:-26.18701	0.8964844:2.109375:-30.6123	0.8833008:8.085938:-12.11572	0.1228495:14.82898:-37.61663	Start	Bottle	
-1.942383:1.217285:-26.25293	0.4394531:3.247559:-26.18701	0.8964844:2.109375:-30.6123	0.8833008:8.085938:-12.11572	0.06215537:14.86309:-37.74759	Start	Bottle	
-1.973145:1.081055:-26.20459	0.4306641:3.344238:-26.18701	0.9008789:2.11377:-30.6167	0.8833008:8.085938:-12.11572	0.06213877:14.86689:-37.75798	Start	Bottle	
-1.973145:1.081055:-26.20459	0.4306641:3.344238:-26.18701	0.9008789:2.11377:-30.6167	0.8833008:8.085938:-12.11572	0.06380325:14.84508:-37.69391	Start	Bottle	
-1.973145:1.081055:-26.20459	0.4306641:3.344238:-26.18701	0.9008789:2.11377:-30.6167	0.8833008:8.085938:-12.11572	0.06559372:14.86705:-37.75462	Start	Bottle	
-1.973145:1.081055:-26.20459	0.4306641:3.344238:-26.18701	0.9008789:2.11377:-30.6167	0.8833008:8.085938:-12.11572	0.07468034:14.84296:-37.68524	Start	Bottle	
-1.959961:0.8129883:-26.02002	0.4570313:3.322266:-26.21777	0.9140625:2.140137:-30.62988	0.8833008:8.085938:-12.11572	0.09507784:14.7843:-37.50343	Start	Bottle	
-1.959961:0.8129883:-26.02002	0.4570313:3.322266:-26.21777	0.9140625:2.140137:-30.62988	0.8833008:8.085938:-12.11572	0.08508902:14.83861:-37.67017	Start	Bottle	
-1.959961:0.8129883:-26.02002	0.4570313:3.322266:-26.21777	0.9140625:2.140137:-30.62988	0.8833008:8.085938:-12.11572	0.07822549:14.8455:-37.69684	Start	Bottle	
-1.916016:1.296387:-26.521	0.3691406:3.089355:-25.94092	1.015137:2.750977:-30.47168	0.8833008:8.085938:-12.11572	0.06882073:14.4578:-36.56378	Start	Bottle	
-1.916016:1.296387:-26.521	0.3691406:3.089355:-25.94092	1.015137:2.750977:-30.47168	0.8833008:8.085938:-12.11572	-0.08776666:14.48001:-36.74378	Start	Default	
-1.916016:1.296387:-26.521	0.3691406:3.089355:-25.94092	1.015137:2.750977:-30.47168	0.8833008:8.085938:-12.11572	-0.04790837:14.68025:-37.3337	Start	Default	
-1.916016:1.296387:-26.521	0.3691406:3.089355:-25.94092	1.015137:2.750977:-30.47168	0.8833008:8.085938:-12.11572	-0.4160441:14.17965:-36.12233	Start	CupLeft	
-1.845703:2.654297:-26.68799	0.6240234:3.304688:-25.24219	1.155762:3.665039:-30.01904	0.8833008:8.085938:-12.11572	-0.144264:14.56161:-37.03003	Start	CupLeft	
-1.845703:2.654297:-26.68799	0.6240234:3.304688:-25.24219	1.155762:3.665039:-30.01904	0.8833008:8.085938:-12.11572	-0.4115021:14.10263:-35.98658	Start	CupLeft	
-1.845703:2.654297:-26.68799	0.6240234:3.304688:-25.24219	1.155762:3.665039:-30.01904	0.8833008:8.085938:-12.11572	0.01786032:14.82819:-37.68279	Start	CupLeft	
-1.78418:3.75293:-25.89258	1.015137:4.271484:-24.23145	1.234863:4.649414:-29.19287	0.8833008:8.085938:-12.11572	0.017746:14.81731:-37.64914	Start	CupLeft	
