ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-2.293945:-2.979492:-27.47021	-0.2724609:4.601074:-26.28809	0.9272461:2.254395:-31.08252	1.019531:8.121094:-12.33105	0.1080048:14.89453:-37.72266	Start	Default	
-2.293945:-2.979492:-27.47021	-0.2724609:4.601074:-26.28809	0.9272461:2.254395:-31.08252	1.019531:8.121094:-12.33105	0.1051945:14.89972:-37.80821	Start	Default	
-2.263184:-2.816895:-27.52295	-0.2900391:4.592285:-26.27051	0.9272461:2.245605:-31.07813	1.019531:8.121094:-12.33105	0.1082693:14.88402:-37.55687	Start	Default	
-2.263184:-2.816895:-27.52295	-0.2900391:4.592285:-26.27051	0.9272461:2.245605:-31.07813	1.019531:8.121094:-12.33105	0.09146989:14.88533:-37.63327	Start	Default	
-2.263184:-2.816895:-27.52295	-0.2900391:4.592285:-26.27051	0.9272461:2.245605:-31.07813	1.019531:8.121094:-12.33105	0.0637273:14.89067:-37.73877	Start	Default	
-2.267578:-2.632324:-27.53174	-0.2900391:4.59668:-26.26172	0.9360352:2.232422:-31.07373	1.019531:8.121094:-12.33105	0.06458915:14.88971:-37.72083	Start	Default	
-2.267578:-2.632324:-27.53174	-0.2900391:4.59668:-26.26172	0.9360352:2.232422:-31.07373	1.019531:8.121094:-12.33105	0.06253169:14.89181:-37.75352	Start	Default	
-2.267578:-2.632324:-27.53174	-0.2900391:4.59668:-26.26172	0.9360352:2.232422:-31.07373	1.019531:8.121094:-12.33105	0.0651895:14.88657:-37.69332	Start	Default	
-2.219238:-2.359863:-27.52295	-0.2329102:4.658203:-26.23096	0.9492188:2.219238:-31.06494	1.019531:8.121094:-12.33105	0.06295242:14.89044:-37.73614	Start	Default	
-2.219238:-2.359863:-27.52295	-0.2329102:4.658203:-26.23096	0.9492188:2.219238:-31.06494	1.019531:8.121094:-12.33105	0.065447:14.88527:-37.67818	Start	Default	
-2.219238:-2.359863:-27.52295	-0.2329102:4.658203:-26.23096	0.9492188:2.219238:-31.06494	1.019531:8.121094:-12.33105	0.07111765:14.89057:-37.72524	Start	Default	
-2.219238:-2.359863:-27.52295	-0.2329102:4.658203:-26.23096	0.9492188:2.219238:-31.06494	1.019531:8.121094:-12.33105	0.1150483:14.89764:-37.76163	Start	Default	
-2.175293:-2.11377:-27.56689	-0.2197266:4.649414:-26.23975	0.9492188:2.219238:-31.06055	1.019531:8.121094:-12.33105	0.104802:14.89525:-37.73795	Start	Default	
-2.175293:-2.11377:-27.56689	-0.2197266:4.649414:-26.23975	0.9492188:2.219238:-31.06055	1.019531:8.121094:-12.33105	0.09286962:14.89544:-37.75728	Start	Default	
-2.175293:-2.11377:-27.56689	-0.2197266:4.649414:-26.23975	0.9492188:2.219238:-31.06055	1.019531:8.121094:-12.33105	0.09176055:14.89625:-37.76264	Start	Default	
-2.192871:-1.964355:-27.59326	-0.2109375:4.631836:-26.24414	0.9492188:2.214844:-31.06055	1.019531:8.121094:-12.33105	0.08856965:14.90043:-37.82403	Start	Default	
-2.192871:-1.964355:-27.59326	-0.2109375:4.631836:-26.24414	0.9492188:2.214844:-31.06055	1.019531:8.121094:-12.33105	0.09369046:14.89115:-37.69623	Start	Default	
-2.192871:-1.964355:-27.59326	-0.2109375:4.631836:-26.24414	0.9492188:2.214844:-31.06055	1.019531:8.121094:-12.33105	0.06183319:14.89216:-37.74763	Start	Default	
-2.192871:-1.964355:-27.59326	-0.2109375:4.631836:-26.24414	0.9492188:2.214844:-31.06055	1.019531:8.121094:-12.33105	0.06368479:14.88818:-37.71516	Start	Default	
-2.188477:-1.87207:-27.58447	-0.2548828:4.614258:-26.25293	0.9448242:2.210449:-31.06055	1.019531:8.121094:-12.33105	0.06925178:14.87786:-37.61397	Start	Default	
-2.188477:-1.87207:-27.58447	-0.2548828:4.614258:-26.25293	0.9448242:2.210449:-31.06055	1.019531:8.121094:-12.33105	0.07953703:14.86559:-37.4543	Start	Default	
-2.188477:-1.87207:-27.58447	-0.2548828:4.614258:-26.25293	0.9448242:2.210449:-31.06055	1.019531:8.121094:-12.33105	0.1118531:14.86111:-37.26578	Start	Default	
-2.197266:-1.828125:-27.57129	-0.2900391:4.570313:-26.25293	0.9404297:2.20166:-31.06055	1.019531:8.121094:-12.33105	0.09352601:14.86911:-37.61951	Start	Default	
-2.197266:-1.828125:-27.57129	-0.2900391:4.570313:-26.25293	0.9404297:2.20166:-31.06055	1.019531:8.121094:-12.33105	0.1752152:14.79264:-37.40903	Start	Default	
-2.197266:-1.828125:-27.57129	-0.2900391:4.570313:-26.25293	0.9404297:2.20166:-31.06055	1.019531:8.121094:-12.33105	0.09011054:14.87747:-37.83537	Start	Default	
-2.219238:-1.814941:-27.57568	-0.2988281:4.565918:-26.23975	0.9404297:2.197266:-31.06055	1.019531:8.121094:-12.33105	0.1004067:14.86856:-37.84152	Start	Default	
-2.219238:-1.814941:-27.57568	-0.2988281:4.565918:-26.23975	0.9404297:2.197266:-31.06055	1.019531:8.121094:-12.33105	0.168164:14.78115:-37.69915	Start	Default	
-2.219238:-1.814941:-27.57568	-0.2988281:4.565918:-26.23975	0.9404297:2.197266:-31.06055	1.019531:8.121094:-12.33105	0.09723745:14.86045:-37.84371	Start	Default	
-2.219238:-1.814941:-27.57568	-0.2988281:4.565918:-26.23975	0.9404297:2.197266:-31.06055	1.019531:8.121094:-12.33105	0.113884:14.85941:-37.84272	Start	Default	
-2.271973:-1.674316:-27.58447	-0.3251953:4.592285:-26.20898	0.9360352:2.188477:-31.06055	1.019531:8.121094:-12.33545	0.1245387:14.85189:-37.82705	Start	Default	
-2.271973:-1.674316:-27.58447	-0.3251953:4.592285:-26.20898	0.9360352:2.188477:-31.06055	1.019531:8.121094:-12.33545	0.1153275:14.85967:-37.84198	Start	Default	
-2.271973:-1.674316:-27.58447	-0.3251953:4.592285:-26.20898	0.9360352:2.188477:-31.06055	1.019531:8.121094:-12.33545	0.1165812:14.859:-37.84182	Start	Default	
-2.271973:-1.674316:-27.58447	-0.3251953:4.592285:-26.20898	0.9360352:2.188477:-31.06055	1.019531:8.121094:-12.33545	0.122154:14.86036:-37.84024	Start	Default	
-2.337891:-1.511719:-27.57568	-0.347168:4.561523:-26.20459	0.9404297:2.192871:-31.05615	1.019531:8.121094:-12.33545	0.155378:14.8289:-37.78099	Start	Default	
-2.337891:-1.511719:-27.57568	-0.347168:4.561523:-26.20459	0.9404297:2.192871:-31.05615	1.019531:8.121094:-12.33545	0.1829029:14.66035:-37.32069	Start	Default	
-2.337891:-1.511719:-27.57568	-0.347168:4.561523:-26.20459	0.9404297:2.192871:-31.05615	1.019531:8.121094:-12.33545	0.08547281:14.8471:-37.76517	Start	Bottle	
-2.513672:-0.2285156:-27.83936	-0.3120117:3.691406:-26.22656	1.054688:2.619141:-30.8584	1.019531:8.121094:-12.33105	0.06558326:14.86359:-37.80859	Start	Bottle	
-2.513672:-0.2285156:-27.83936	-0.3120117:3.691406:-26.22656	1.054688:2.619141:-30.8584	1.019531:8.121094:-12.33105	0.0748357:14.77093:-37.5462	Start	Bottle	
-2.513672:-0.2285156:-27.83936	-0.3120117:3.691406:-26.22656	1.054688:2.619141:-30.8584	1.019531:8.121094:-12.33105	0.06625663:14.82593:-37.69536	Start	Bottle	
-2.513672:-0.2285156:-27.83936	-0.3120117:3.691406:-26.22656	1.054688:2.619141:-30.8584	1.019531:8.121094:-12.33105	0.0639911:14.87199:-37.81909	Start	Bottle	
-2.373047:3.361816:-27.45264	0.2285156:3.445313:-25.58496	1.239258:3.572754:-30.11133	1.019531:8.121094:-12.33105	0.06409582:14.87301:-37.82177	Start	Bottle	
-2.373047:3.361816:-27.45264	0.2285156:3.445313:-25.58496	1.239258:3.572754:-30.11133	1.019531:8.121094:-12.33105	0.06902171:14.84474:-37.74295	Start	Bottle	
-2.373047:3.361816:-27.45264	0.2285156:3.445313:-25.58496	1.239258:3.572754:-30.11133	1.019531:8.121094:-12.33105	0.06742623:14.85618:-37.77341	Start	Bottle	
-2.373047:3.361816:-27.45264	0.2285156:3.445313:-25.58496	1.239258:3.572754:-30.11133	1.019531:8.121094:-12.33105	0.07070442:14.83608:-37.72164	Start	Bottle	
-1.858887:4.957031:-26.31445	1.120605:4.728516:-24.1875	1.498535:4.825195:-28.80176	1.019531:8.121094:-12.33545	0.0703453:14.8408:-37.72351	Start	Bottle	
-1.858887:4.957031:-26.31445	1.120605:4.728516:-24.1875	1.498535:4.825195:-28.80176	1.019531:8.121094:-12.33545	0.07045767:14.84043:-37.72532	Start	Bottle	
-1.858887:4.957031:-26.31445	1.120605:4.728516:-24.1875	1.498535:4.825195:-28.80176	1.019531:8.121094:-12.33545	0.07383487:14.82116:-37.66935	Start	Bottle	
-1.379883:5.888672:-24.36328	1.83252:5.704102:-22.64941	1.661133:5.677734:-27.27246	1.019531:8.121094:-12.33545	0.07048377:14.83239:-37.70909	ReachForBottle	Bottle	
