ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-3.221191:-0.01318359:-27.25488	-0.04394531:3.950684:-26.32324	1.335938:2.188477:-30.67383	0.984375:8.041992:-11.82568	0.09363068:14.8964:-37.55239	Start	Default	
-3.221191:-0.01318359:-27.25488	-0.04394531:3.950684:-26.32324	1.335938:2.188477:-30.67383	0.984375:8.041992:-11.82568	0.09241843:14.89767:-37.60634	Start	Default	
-3.449707:0.1845703:-27.25488	-0.08789063:3.902344:-26.354	1.344727:2.162109:-30.67383	0.9887695:8.041992:-11.82129	0.08980828:14.89946:-37.66768	Start	Default	
-3.449707:0.1845703:-27.25488	-0.08789063:3.902344:-26.354	1.344727:2.162109:-30.67383	0.9887695:8.041992:-11.82129	0.09254321:14.89951:-37.6488	Start	Default	
-3.449707:0.1845703:-27.25488	-0.08789063:3.902344:-26.354	1.344727:2.162109:-30.67383	0.9887695:8.041992:-11.82129	0.08791536:14.89706:-37.61858	Start	Default	
-3.634277:0.347168:-27.24609	-0.1274414:3.906738:-26.34961	1.349121:2.162109:-30.67383	0.9887695:8.041992:-11.82129	0.08709024:14.89608:-37.60008	Start	Default	
-3.634277:0.347168:-27.24609	-0.1274414:3.906738:-26.34961	1.349121:2.162109:-30.67383	0.9887695:8.041992:-11.82129	0.08914291:14.89836:-37.62934	Start	Default	
-3.634277:0.347168:-27.24609	-0.1274414:3.906738:-26.34961	1.349121:2.162109:-30.67383	0.9887695:8.041992:-11.82129	0.08760022:14.90144:-37.7302	Start	Default	
-3.634277:0.347168:-27.24609	-0.1274414:3.906738:-26.34961	1.349121:2.162109:-30.67383	0.9887695:8.041992:-11.82129	0.07651132:14.90302:-37.76632	Start	Default	
-3.708984:0.3823242:-27.26367	-0.1625977:3.911133:-26.34082	1.353516:2.162109:-30.66504	0.9887695:8.041992:-11.82129	0.06469586:14.90254:-37.80252	Start	Default	
-3.708984:0.3823242:-27.26367	-0.1625977:3.911133:-26.34082	1.353516:2.162109:-30.66504	0.9887695:8.041992:-11.82129	0.06177918:14.90264:-37.8029	Start	Default	
-3.708984:0.3823242:-27.26367	-0.1625977:3.911133:-26.34082	1.353516:2.162109:-30.66504	0.9887695:8.041992:-11.82129	0.06375467:14.9028:-37.80292	Start	Default	
-3.70459:0.4526367:-27.29443	-0.1757813:3.897949:-26.33643	1.35791:2.162109:-30.65186	0.984375:8.041992:-11.82568	0.1008046:14.84252:-37.199	Start	Default	
