ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-0.8173828:-1.22168:-31.15283	0.4130859:4.456055:-25.83545	1.265625:2.702637:-31.15283	0.7866211:8.024414:-11.69385	0.09719817:14.89052:-37.73534	Start	Default	
-0.8701172:-1.208496:-27.00439	0.4130859:4.5:-25.85742	1.274414:2.698242:-31.14404	0.7866211:8.024414:-11.69385	0.0971957:14.89051:-37.73328	Start	Default	
-0.8701172:-1.208496:-27.00439	0.4130859:4.5:-25.85742	1.274414:2.698242:-31.14404	0.7866211:8.024414:-11.69385	0.08916384:14.88954:-37.74187	Start	Default	
-0.8701172:-1.208496:-27.00439	0.4130859:4.5:-25.85742	1.274414:2.698242:-31.14404	0.7866211:8.024414:-11.69385	0.07290731:14.88575:-37.72064	Start	Default	
-0.909668:-1.138184:-27.01318	0.4174805:4.561523:-25.86182	1.278809:2.693848:-31.14404	0.7866211:8.024414:-11.69385	0.06771298:14.88594:-37.74303	Start	Default	
-0.909668:-1.138184:-27.01318	0.4174805:4.561523:-25.86182	1.278809:2.693848:-31.14404	0.7866211:8.024414:-11.69385	0.05592057:14.8814:-37.70527	Start	Default	
-0.909668:-1.138184:-27.01318	0.4174805:4.561523:-25.86182	1.278809:2.693848:-31.14404	0.7866211:8.024414:-11.69385	0.05373566:14.88073:-37.70185	Start	Default	
-0.909668:-1.138184:-27.01318	0.4174805:4.561523:-25.86182	1.278809:2.693848:-31.14404	0.7866211:8.024414:-11.69385	0.05323739:14.8812:-37.70908	Start	Default	
-0.909668:-1.103027:-27.02637	0.3955078:4.552734:-25.875	1.283203:2.689453:-31.15283	0.7866211:8.024414:-11.69385	0.05233378:14.88373:-37.74717	Start	Default	
-0.909668:-1.103027:-27.02637	0.3955078:4.552734:-25.875	1.283203:2.689453:-31.15283	0.7866211:8.024414:-11.69385	0.05357774:14.88313:-37.73655	Start	Default	
-0.909668:-1.103027:-27.02637	0.3955078:4.552734:-25.875	1.283203:2.689453:-31.15283	0.7866211:8.024414:-11.69385	0.063743:14.88045:-37.65405	Start	Default	
-0.8305664:-1.252441:-27.00439	0.3647461:4.530762:-25.88379	1.278809:2.680664:-31.17041	0.7866211:8.024414:-11.69385	0.09001847:14.88498:-37.58159	Start	Default	
-0.8305664:-1.252441:-27.00439	0.3647461:4.530762:-25.88379	1.278809:2.680664:-31.17041	0.7866211:8.024414:-11.69385	0.09794167:14.88992:-37.65277	Start	Default	
-0.8305664:-1.252441:-27.00439	0.3647461:4.530762:-25.88379	1.278809:2.680664:-31.17041	0.7866211:8.024414:-11.69385	0.09622952:14.8893:-37.65417	Start	Default	
-0.7734375:-1.371094:-26.99561	0.3999023:4.543945:-25.90137	1.274414:2.663086:-31.18799	0.7866211:8.024414:-11.69385	0.08338986:14.88923:-37.74131	Start	Default	
-0.7734375:-1.371094:-26.99561	0.3999023:4.543945:-25.90137	1.274414:2.663086:-31.18799	0.7866211:8.024414:-11.69385	0.08638407:14.88529:-37.6558	Start	Default	
-0.7734375:-1.371094:-26.99561	0.3999023:4.543945:-25.90137	1.274414:2.663086:-31.18799	0.7866211:8.024414:-11.69385	0.06598842:14.79519:-37.1227	Start	Default	
-0.7734375:-1.371094:-26.99561	0.3999023:4.543945:-25.90137	1.274414:2.663086:-31.18799	0.7866211:8.024414:-11.69385	0.0431962:14.73008:-37.24477	Start	Default	
-0.7954102:-1.511719:-27.00439	0.4130859:4.579102:-25.88379	1.274414:2.645508:-31.20557	0.7866211:8.024414:-11.69385	0.04490059:14.76528:-37.48761	Start	Bottle	
-0.7954102:-1.511719:-27.00439	0.4130859:4.579102:-25.88379	1.274414:2.645508:-31.20557	0.7866211:8.024414:-11.69385	0.05592777:14.82632:-37.6993	Start	Bottle	
-0.7954102:-1.511719:-27.00439	0.4130859:4.579102:-25.88379	1.274414:2.645508:-31.20557	0.7866211:8.024414:-11.69385	0.09071656:14.84351:-37.74172	Start	Default	
-0.7954102:-1.511719:-27.00439	0.4130859:4.579102:-25.88379	1.274414:2.645508:-31.20557	0.7866211:8.024414:-11.69385	0.05569714:14.86036:-37.82586	Start	Bottle	
-0.7294922:-1.595215:-27.01758	0.3999023:4.601074:-25.90137	1.274414:2.636719:-31.22314	0.7866211:8.024414:-11.69385	0.09381993:14.80682:-37.58795	Start	Default	
