ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-2.641113:-3.133301:-26.34521	0.9975586:3.779297:-26.4375	0.9272461:2.377441:-30.90674	0.9052734:8.143066:-12.49365	0.08797508:14.79121:-37.48836	Start	Bottle	
-2.641113:-3.133301:-26.34521	0.9975586:3.779297:-26.4375	0.9272461:2.377441:-30.90674	0.9052734:8.143066:-12.49365	0.08831277:14.7962:-37.50064	Start	Bottle	
-2.711426:-2.966309:-26.53857	0.984375:3.722168:-26.44189	0.9316406:2.364258:-30.90674	0.9052734:8.143066:-12.49365	0.07596363:14.84601:-37.66731	Start	Bottle	
-2.711426:-2.966309:-26.53857	0.984375:3.722168:-26.44189	0.9316406:2.364258:-30.90674	0.9052734:8.143066:-12.49365	0.08155578:14.7395:-37.34558	Start	Bottle	
-2.711426:-2.966309:-26.53857	0.984375:3.722168:-26.44189	0.9316406:2.364258:-30.90674	0.9052734:8.143066:-12.49365	0.08517765:14.78338:-37.46696	Start	Bottle	
-2.733398:-2.794922:-26.63965	0.9887695:3.678223:-26.41992	0.9316406:2.351074:-30.90234	0.909668:8.143066:-12.48926	0.08774329:14.77954:-37.45266	Start	Bottle	
-2.733398:-2.794922:-26.63965	0.9887695:3.678223:-26.41992	0.9316406:2.351074:-30.90234	0.909668:8.143066:-12.48926	0.08752625:14.77816:-37.44908	Start	Bottle	
-2.733398:-2.794922:-26.63965	0.9887695:3.678223:-26.41992	0.9316406:2.351074:-30.90234	0.909668:8.143066:-12.48926	0.08741096:14.80515:-37.53175	Start	Bottle	
-2.729004:-2.544434:-26.79346	0.9492188:3.647461:-26.39795	0.9360352:2.337891:-30.89355	0.9052734:8.143066:-12.48926	0.08811501:14.79275:-37.49353	Start	Bottle	
-2.729004:-2.544434:-26.79346	0.9492188:3.647461:-26.39795	0.9360352:2.337891:-30.89355	0.9052734:8.143066:-12.48926	0.09019587:14.76429:-37.41447	Start	Bottle	
-2.729004:-2.544434:-26.79346	0.9492188:3.647461:-26.39795	0.9360352:2.337891:-30.89355	0.9052734:8.143066:-12.48926	0.08455856:14.64342:-37.06389	Start	Bottle	
-2.614746:-2.342285:-26.85938	0.9360352:3.638672:-26.38037	0.9316406:2.329102:-30.89355	0.9052734:8.143066:-12.49365	0.07877152:14.64403:-37.09629	Start	Bottle	
-2.614746:-2.342285:-26.85938	0.9360352:3.638672:-26.38037	0.9316406:2.329102:-30.89355	0.9052734:8.143066:-12.49365	0.07320946:14.70628:-37.27417	Start	Bottle	
-2.614746:-2.342285:-26.85938	0.9360352:3.638672:-26.38037	0.9316406:2.329102:-30.89355	0.9052734:8.143066:-12.49365	0.07453893:14.70595:-37.27004	Start	Bottle	
-2.540039:-2.206055:-26.89453	0.9272461:3.638672:-26.36279	0.9272461:2.320313:-30.88477	0.9052734:8.143066:-12.49365	0.08397095:14.81514:-37.62938	Start	Default	
-2.540039:-2.206055:-26.89453	0.9272461:3.638672:-26.36279	0.9272461:2.320313:-30.88477	0.9052734:8.143066:-12.49365	0.1077843:14.83674:-37.69676	Start	Default	
-2.540039:-2.206055:-26.89453	0.9272461:3.638672:-26.36279	0.9272461:2.320313:-30.88477	0.9052734:8.143066:-12.49365	0.1004473:14.87419:-37.78824	Start	CupRight	
-2.540039:-2.206055:-26.89453	0.9272461:3.638672:-26.36279	0.9272461:2.320313:-30.88477	0.9052734:8.143066:-12.49365	0.1396015:14.87907:-37.78438	Start	CupRight	
-2.544434:-1.946777:-26.94287	0.9228516:3.590332:-26.37598	0.9272461:2.311523:-30.88477	0.909668:8.143066:-12.48926	0.115608:14.86051:-37.75549	Start	CupRight	
-2.544434:-1.946777:-26.94287	0.9228516:3.590332:-26.37598	0.9272461:2.311523:-30.88477	0.909668:8.143066:-12.48926	0.1272482:14.85735:-37.74547	Start	CupRight	
-2.544434:-1.946777:-26.94287	0.9228516:3.590332:-26.37598	0.9272461:2.311523:-30.88477	0.909668:8.143066:-12.48926	0.118165:14.86795:-37.77033	Start	CupRight	
-2.566406:-1.836914:-27.02197	0.909668:3.528809:-26.39795	0.9316406:2.311523:-30.88037	0.909668:8.143066:-12.48926	0.1255201:14.86003:-37.75142	Start	CupRight	
-2.566406:-1.836914:-27.02197	0.909668:3.528809:-26.39795	0.9316406:2.311523:-30.88037	0.909668:8.143066:-12.48926	0.113893:14.87498:-37.78619	Start	CupRight	
