ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-1.375488:1.006348:-26.19141	0.6020508:3.251953:-26.02881	0.9755859:1.911621:-30.75732	0.8701172:8.077148:-12.0542	0.09221426:14.84596:-37.51426	Start	Default	
-1.384277:1.094238:-26.25293	0.6328125:3.225586:-26.06396	0.9887695:1.907227:-30.75293	0.8701172:8.077148:-12.0542	0.08364152:14.86412:-37.59882	Start	Default	
-1.384277:1.094238:-26.25293	0.6328125:3.225586:-26.06396	0.9887695:1.907227:-30.75293	0.8701172:8.077148:-12.0542	0.09481297:14.83801:-37.48426	Start	Default	
-1.384277:1.094238:-26.25293	0.6328125:3.225586:-26.06396	0.9887695:1.907227:-30.75293	0.8701172:8.077148:-12.0542	0.09631253:14.8282:-37.43745	Start	Default	
-1.489746:1.103027:-26.30127	0.6108398:3.199219:-26.09912	0.9887695:1.898438:-30.74854	0.8701172:8.077148:-12.0542	0.09368178:14.83529:-37.47686	Start	Default	
-1.489746:1.103027:-26.30127	0.6108398:3.199219:-26.09912	0.9887695:1.898438:-30.74854	0.8701172:8.077148:-12.0542	0.1045407:14.8001:-37.31042	Start	Default	
-1.489746:1.103027:-26.30127	0.6108398:3.199219:-26.09912	0.9887695:1.898438:-30.74854	0.8701172:8.077148:-12.0542	0.1001915:14.81842:-37.39165	Start	Default	
-1.489746:1.103027:-26.30127	0.6108398:3.199219:-26.09912	0.9887695:1.898438:-30.74854	0.8701172:8.077148:-12.0542	0.1335115:14.84594:-37.42826	Start	Default	
-1.63916:1.019531:-26.38037	0.5888672:3.203613:-26.12549	0.9931641:1.894043:-30.74414	0.8701172:8.077148:-12.0542	0.1298919:14.84554:-37.435	Start	Default	
-1.63916:1.019531:-26.38037	0.5888672:3.203613:-26.12549	0.9931641:1.894043:-30.74414	0.8701172:8.077148:-12.0542	0.1196434:14.83745:-37.422	Start	Default	
-1.63916:1.019531:-26.38037	0.5888672:3.203613:-26.12549	0.9931641:1.894043:-30.74414	0.8701172:8.077148:-12.0542	0.1152749:14.83401:-37.41296	Start	Default	
-1.6875:1.02832:-26.41992	0.5932617:3.225586:-26.15186	1.001953:1.885254:-30.74414	0.8701172:8.077148:-12.05859	0.1141659:14.83797:-37.43324	Start	Default	
-1.6875:1.02832:-26.41992	0.5932617:3.225586:-26.15186	1.001953:1.885254:-30.74414	0.8701172:8.077148:-12.05859	0.1495894:14.751:-36.89656	Start	Default	
