ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-1.722656:-3.181641:-27.00879	-0.09228516:4.798828:-26.15625	0.9975586:2.452148:-31.20117	0.7207031:8.116699:-12.32666	0.1081885:14.89426:-37.81926	Start	Default	
-1.722656:-3.181641:-27.00879	-0.09228516:4.798828:-26.15625	0.9975586:2.452148:-31.20117	0.7207031:8.116699:-12.32666	0.09070943:14.89312:-37.81158	Start	Default	
-1.727051:-3.199219:-27.03955	-0.06591797:4.754883:-26.1958	0.9931641:2.452148:-31.19678	0.7207031:8.116699:-12.32666	0.0824723:14.89281:-37.80457	Start	Default	
-1.727051:-3.199219:-27.03955	-0.06591797:4.754883:-26.1958	0.9931641:2.452148:-31.19678	0.7207031:8.116699:-12.32666	0.08063602:14.89333:-37.82018	Start	Default	
-1.727051:-3.199219:-27.03955	-0.06591797:4.754883:-26.1958	0.9931641:2.452148:-31.19678	0.7207031:8.116699:-12.32666	0.08104735:14.89351:-37.82029	Start	Default	
-1.727051:-3.199219:-27.03955	-0.06591797:4.754883:-26.1958	0.9931641:2.452148:-31.19678	0.7207031:8.116699:-12.32666	0.08207458:14.89345:-37.82046	Start	Default	
-1.810547:-3.251953:-27.07031	-0.03955078:4.719727:-26.20459	0.9975586:2.452148:-31.19678	0.7207031:8.116699:-12.32666	0.08818207:14.89388:-37.8205	Start	Default	
-1.810547:-3.251953:-27.07031	-0.03955078:4.719727:-26.20459	0.9975586:2.452148:-31.19678	0.7207031:8.116699:-12.32666	0.08237531:14.89372:-37.82084	Start	Default	
-1.810547:-3.251953:-27.07031	-0.03955078:4.719727:-26.20459	0.9975586:2.452148:-31.19678	0.7207031:8.116699:-12.32666	0.08136009:14.89366:-37.82101	Start	Default	
-1.83252:-3.243164:-27.0835	-0.02636719:4.710938:-26.2002	0.9931641:2.456543:-31.18799	0.7207031:8.116699:-12.32666	0.08102015:14.89353:-37.82138	Start	Default	
-1.83252:-3.243164:-27.0835	-0.02636719:4.710938:-26.2002	0.9931641:2.456543:-31.18799	0.7207031:8.116699:-12.32666	0.08100006:14.8938:-37.82171	Start	Default	
-1.83252:-3.243164:-27.0835	-0.02636719:4.710938:-26.2002	0.9931641:2.456543:-31.18799	0.7207031:8.116699:-12.32666	0.08063874:14.89379:-37.82172	Start	Default	
-1.819336:-3.181641:-27.12744	-0.02636719:4.693359:-26.20898	0.9931641:2.456543:-31.18359	0.7207031:8.116699:-12.32666	0.08015728:14.89359:-37.82178	Start	Default	
