ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-1.814941:-0.8833008:-26.93408	-0.2900391:4.623047:-25.88818	0.984375:2.421387:-31.11768	0.9580078:8.134277:-12.43213	0.09352762:14.89225:-37.7186	Start	Default	
-1.814941:-0.8833008:-26.93408	-0.2900391:4.623047:-25.88818	0.984375:2.421387:-31.11768	0.9580078:8.134277:-12.43213	0.08728568:14.89139:-37.70649	Start	Default	
-1.814941:-0.8833008:-26.93408	-0.2900391:4.623047:-25.88818	0.984375:2.421387:-31.11768	0.9580078:8.134277:-12.43213	0.08180991:14.89144:-37.73733	Start	Default	
-1.665527:-0.777832:-26.76709	-0.2988281:4.618652:-25.83545	0.9755859:2.416992:-31.12646	0.9580078:8.134277:-12.43213	0.08379337:14.89143:-37.71455	Start	Default	
-1.665527:-0.777832:-26.76709	-0.2988281:4.618652:-25.83545	0.9755859:2.416992:-31.12646	0.9580078:8.134277:-12.43213	0.08259209:14.89504:-37.83372	Start	Default	
-1.665527:-0.777832:-26.76709	-0.2988281:4.618652:-25.83545	0.9755859:2.416992:-31.12646	0.9580078:8.134277:-12.43213	0.07572591:14.89421:-37.83386	Start	Default	
-1.546875:-0.7119141:-26.6792	-0.2768555:4.618652:-25.7959	0.9624023:2.416992:-31.13086	0.9580078:8.134277:-12.43213	0.0709635:14.89392:-37.83395	Start	Default	
-1.546875:-0.7119141:-26.6792	-0.2768555:4.618652:-25.7959	0.9624023:2.416992:-31.13086	0.9580078:8.134277:-12.43213	0.08194193:14.89507:-37.83394	Start	Default	
-1.546875:-0.7119141:-26.6792	-0.2768555:4.618652:-25.7959	0.9624023:2.416992:-31.13086	0.9580078:8.134277:-12.43213	0.08630551:14.89588:-37.83383	Start	Default	
-1.397461:-0.6899414:-26.59131	-0.2241211:4.592285:-25.74316	0.9580078:2.421387:-31.13525	0.9580078:8.134277:-12.43213	0.08078091:14.8954:-37.83395	Start	Default	
-1.397461:-0.6899414:-26.59131	-0.2241211:4.592285:-25.74316	0.9580078:2.421387:-31.13525	0.9580078:8.134277:-12.43213	0.07661789:14.89474:-37.83413	Start	Default	
-1.397461:-0.6899414:-26.59131	-0.2241211:4.592285:-25.74316	0.9580078:2.421387:-31.13525	0.9580078:8.134277:-12.43213	0.07556071:14.89492:-37.83421	Start	Default	
-1.397461:-0.6899414:-26.59131	-0.2241211:4.592285:-25.74316	0.9580078:2.421387:-31.13525	0.9580078:8.134277:-12.43213	0.07784699:14.89487:-37.82866	Start	Default	
-1.146973:-0.6987305:-26.34521	-0.07470703:4.601074:-25.60254	0.9536133:2.421387:-31.14404	0.9580078:8.134277:-12.43213	0.08404517:14.89405:-37.78506	Start	Default	
-1.146973:-0.6987305:-26.34521	-0.07470703:4.601074:-25.60254	0.9536133:2.421387:-31.14404	0.9580078:8.134277:-12.43213	0.09228668:14.89222:-37.72097	Start	Default	
-1.146973:-0.6987305:-26.34521	-0.07470703:4.601074:-25.60254	0.9536133:2.421387:-31.14404	0.9580078:8.134277:-12.43213	0.09171756:14.893:-37.73325	Start	Default	
-1.146973:-0.6987305:-26.34521	-0.07470703:4.601074:-25.60254	0.9536133:2.421387:-31.14404	0.9580078:8.134277:-12.43213	0.09423915:14.89152:-37.68577	Start	Default	
-0.8789063:-0.7998047:-26.15186	-0.07910156:4.609863:-25.53662	0.9492188:2.421387:-31.15283	0.9580078:8.134277:-12.43213	0.09351148:14.89074:-37.67135	Start	Default	
-0.8789063:-0.7998047:-26.15186	-0.07910156:4.609863:-25.53662	0.9492188:2.421387:-31.15283	0.9580078:8.134277:-12.43213	0.09273794:14.88983:-37.65591	Start	Default	
-0.8789063:-0.7998047:-26.15186	-0.07910156:4.609863:-25.53662	0.9492188:2.421387:-31.15283	0.9580078:8.134277:-12.43213	0.1106959:14.78447:-36.6272	Start	Default	
-0.7338867:-0.8789063:-26.05957	-0.06152344:4.557129:-25.54102	0.9404297:2.425781:-31.16162	0.9536133:8.129883:-12.43213	0.08755995:14.83472:-37.61898	Start	Default	
-0.7338867:-0.8789063:-26.05957	-0.06152344:4.557129:-25.54102	0.9404297:2.425781:-31.16162	0.9536133:8.129883:-12.43213	0.09526446:14.79351:-37.55757	Start	Bottle	
-0.7338867:-0.8789063:-26.05957	-0.06152344:4.557129:-25.54102	0.9404297:2.425781:-31.16162	0.9536133:8.129883:-12.43213	0.111058:14.81052:-37.62502	Start	Bottle	
-0.7338867:-0.8789063:-26.05957	-0.06152344:4.557129:-25.54102	0.9404297:2.425781:-31.16162	0.9536133:8.129883:-12.43213	0.1140987:14.83776:-37.71818	Start	Bottle	
-0.5185547:-0.9140625:-25.98486	-0.07470703:4.543945:-25.5498	0.9360352:2.425781:-31.16162	0.9536133:8.129883:-12.43213	0.1238236:14.79564:-37.55877	Start	Bottle	
-0.5185547:-0.9140625:-25.98486	-0.07470703:4.543945:-25.5498	0.9360352:2.425781:-31.16162	0.9536133:8.129883:-12.43213	0.1284163:14.76574:-37.45847	Start	Bottle	
-0.5185547:-0.9140625:-25.98486	-0.07470703:4.543945:-25.5498	0.9360352:2.425781:-31.16162	0.9536133:8.129883:-12.43213	0.1159763:14.79817:-37.57475	Start	Bottle	
-0.3867188:-0.918457:-25.91455	-0.09228516:4.570313:-25.54102	0.9404297:2.425781:-31.16162	0.9536133:8.134277:-12.43213	0.09167691:14.77688:-37.53967	Start	Bottle	
-0.3867188:-0.918457:-25.91455	-0.09228516:4.570313:-25.54102	0.9404297:2.425781:-31.16162	0.9536133:8.134277:-12.43213	0.09265342:14.75893:-37.48034	Start	Bottle	
-0.3867188:-0.918457:-25.91455	-0.09228516:4.570313:-25.54102	0.9404297:2.425781:-31.16162	0.9536133:8.134277:-12.43213	0.07724532:14.84026:-37.75642	Start	Bottle	
-0.3076172:-0.918457:-25.91455	-0.07910156:4.592285:-25.55859	0.9360352:2.425781:-31.16602	0.9536133:8.134277:-12.43213	0.07785653:14.82618:-37.7154	Start	Bottle	
-0.3076172:-0.918457:-25.91455	-0.07910156:4.592285:-25.55859	0.9360352:2.425781:-31.16602	0.9536133:8.134277:-12.43213	0.07682579:14.84474:-37.77339	Start	Bottle	
-0.3076172:-0.918457:-25.91455	-0.07910156:4.592285:-25.55859	0.9360352:2.425781:-31.16602	0.9536133:8.134277:-12.43213	0.08108836:14.83922:-37.74751	Start	Bottle	
-0.3076172:-0.918457:-25.91455	-0.07910156:4.592285:-25.55859	0.9360352:2.425781:-31.16602	0.9536133:8.134277:-12.43213	0.08458235:14.84249:-37.75591	Start	Bottle	
-0.2680664:-0.9008789:-25.94971	-0.06152344:4.601074:-25.56299	0.9316406:2.430176:-31.1748	0.9580078:8.134277:-12.43213	0.08805552:14.83029:-37.71413	Start	Bottle	
