ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-1.291992:0.2944336:-26.05078	0.4658203:3.194824:-25.90137	0.8745117:2.430176:-30.64746	0.9052734:8.090332:-12.15088	0.08044611:14.89812:-37.70424	Start	Default	
-1.291992:0.2944336:-26.05078	0.4658203:3.194824:-25.90137	0.8745117:2.430176:-30.64746	0.9052734:8.090332:-12.15088	0.08131777:14.88859:-37.541	Start	Default	
-1.07666:0.2329102:-25.97168	0.4394531:3.212402:-25.875	0.8745117:2.43457:-30.65186	0.9052734:8.090332:-12.14648	0.06439003:14.89152:-37.6422	Start	Default	
-1.07666:0.2329102:-25.97168	0.4394531:3.212402:-25.875	0.8745117:2.43457:-30.65186	0.9052734:8.090332:-12.14648	0.06161688:14.89187:-37.66199	Start	Default	
-1.07666:0.2329102:-25.97168	0.4394531:3.212402:-25.875	0.8745117:2.43457:-30.65186	0.9052734:8.090332:-12.14648	0.05413992:14.897:-37.71984	Start	Default	
-0.9624023:0.2109375:-25.91016	0.4570313:3.208008:-25.84424	0.8701172:2.438965:-30.65186	0.9052734:8.090332:-12.14648	0.05248825:14.89855:-37.73228	Start	Default	
-0.9624023:0.2109375:-25.91016	0.4570313:3.208008:-25.84424	0.8701172:2.438965:-30.65186	0.9052734:8.090332:-12.14648	0.05288094:14.89805:-37.71387	Start	Default	
-0.9624023:0.2109375:-25.91016	0.4570313:3.208008:-25.84424	0.8701172:2.438965:-30.65186	0.9052734:8.090332:-12.14648	0.05247921:14.89857:-37.72308	Start	Default	
-0.9624023:0.2109375:-25.91016	0.4570313:3.208008:-25.84424	0.8701172:2.438965:-30.65186	0.9052734:8.090332:-12.14648	0.05171449:14.90041:-37.74566	Start	Default	
-0.8217773:0.1098633:-25.87939	0.4833984:3.186035:-25.83105	0.8657227:2.438965:-30.65625	0.9052734:8.090332:-12.15088	0.05214151:14.89975:-37.73739	Start	Default	
-0.8217773:0.1098633:-25.87939	0.4833984:3.186035:-25.83105	0.8657227:2.438965:-30.65625	0.9052734:8.090332:-12.15088	0.05116838:14.90089:-37.75568	Start	Default	
-0.8217773:0.1098633:-25.87939	0.4833984:3.186035:-25.83105	0.8657227:2.438965:-30.65625	0.9052734:8.090332:-12.15088	0.05192306:14.89945:-37.74031	Start	Default	
-0.7910156:0.03515625:-25.93652	0.5141602:3.194824:-25.83105	0.8657227:2.438965:-30.66064	0.9008789:8.090332:-12.15527	0.06344796:14.89928:-37.71837	Start	Default	
-0.7910156:0.03515625:-25.93652	0.5141602:3.194824:-25.83105	0.8657227:2.438965:-30.66064	0.9008789:8.090332:-12.15527	0.0795391:14.90386:-37.77235	Start	Default	
-0.7910156:0.03515625:-25.93652	0.5141602:3.194824:-25.83105	0.8657227:2.438965:-30.66064	0.9008789:8.090332:-12.15527	0.06244385:14.86634:-37.56485	Start	Default	
-0.7910156:0.03515625:-25.93652	0.5141602:3.194824:-25.83105	0.8657227:2.438965:-30.66064	0.9008789:8.090332:-12.15527	0.07700283:14.75229:-37.27585	Start	Bottle	
-0.7954102:-0.03076172:-26.00244	0.5273438:3.208008:-25.84863	0.8657227:2.438965:-30.65625	0.9008789:8.090332:-12.15527	0.05557629:14.81228:-37.57732	Start	Bottle	
-0.7954102:-0.03076172:-26.00244	0.5273438:3.208008:-25.84863	0.8657227:2.438965:-30.65625	0.9008789:8.090332:-12.15527	0.06527994:14.77163:-37.46278	Start	Bottle	
-0.7954102:-0.03076172:-26.00244	0.5273438:3.208008:-25.84863	0.8657227:2.438965:-30.65625	0.9008789:8.090332:-12.15527	0.08988319:14.71352:-37.2716	Start	Bottle	
-0.84375:-0.03076172:-26.07275	0.5449219:3.216797:-25.875	0.8613281:2.447754:-30.66064	0.9008789:8.090332:-12.15527	0.1083545:14.859:-37.71283	Start	Bottle	
-0.84375:-0.03076172:-26.07275	0.5449219:3.216797:-25.875	0.8613281:2.447754:-30.66064	0.9008789:8.090332:-12.15527	0.07090838:14.84983:-37.6992	Start	Bottle	
-0.84375:-0.03076172:-26.07275	0.5449219:3.216797:-25.875	0.8613281:2.447754:-30.66064	0.9008789:8.090332:-12.15527	0.06089421:14.81243:-37.5894	Start	Bottle	
-0.84375:-0.03076172:-26.07275	0.5449219:3.216797:-25.875	0.8613281:2.447754:-30.66064	0.9008789:8.090332:-12.15527	0.07389759:14.78017:-37.48958	Start	Bottle	
-1.019531:0.01318359:-26.1958	0.5712891:3.216797:-25.93652	0.8613281:2.443359:-30.66064	0.9008789:8.090332:-12.15527	0.0875257:14.77664:-37.46749	Start	Bottle	
-1.019531:0.01318359:-26.1958	0.5712891:3.216797:-25.93652	0.8613281:2.443359:-30.66064	0.9008789:8.090332:-12.15527	0.08449143:14.80134:-37.54266	Start	Bottle	
-1.019531:0.01318359:-26.1958	0.5712891:3.216797:-25.93652	0.8613281:2.443359:-30.66064	0.9008789:8.090332:-12.15527	0.08472899:14.79594:-37.5237	Start	Bottle	
-1.322754:0.02636719:-26.37158	0.5888672:3.194824:-26.01123	0.8657227:2.438965:-30.65625	0.9052734:8.090332:-12.15088	0.08547483:14.79168:-37.50742	Start	Bottle	
-1.322754:0.02636719:-26.37158	0.5888672:3.194824:-26.01123	0.8657227:2.438965:-30.65625	0.9052734:8.090332:-12.15088	0.083745:14.80466:-37.54905	Start	Bottle	
-1.322754:0.02636719:-26.37158	0.5888672:3.194824:-26.01123	0.8657227:2.438965:-30.65625	0.9052734:8.090332:-12.15088	0.08446963:14.79864:-37.53015	Start	Bottle	
-1.485352:0.1230469:-26.48145	0.5888672:3.243164:-26.06836	0.8745117:2.438965:-30.65625	0.9052734:8.090332:-12.15527	0.08178986:14.82037:-37.59896	Start	Bottle	
-1.485352:0.1230469:-26.48145	0.5888672:3.243164:-26.06836	0.8745117:2.438965:-30.65625	0.9052734:8.090332:-12.15527	0.07933734:14.82235:-37.60326	Start	Bottle	
-1.485352:0.1230469:-26.48145	0.5888672:3.243164:-26.06836	0.8745117:2.438965:-30.65625	0.9052734:8.090332:-12.15527	0.07963124:14.81565:-37.58302	Start	Bottle	
-1.485352:0.1230469:-26.48145	0.5888672:3.243164:-26.06836	0.8745117:2.438965:-30.65625	0.9052734:8.090332:-12.15527	0.0800996:14.80931:-37.56336	Start	Bottle	
-1.647949:0.1933594:-26.53418	0.6108398:3.269531:-26.09033	0.8789063:2.430176:-30.65625	0.9008789:8.090332:-12.15527	0.07323937:14.82152:-37.60977	Start	Bottle	
-1.647949:0.1933594:-26.53418	0.6108398:3.269531:-26.09033	0.8789063:2.430176:-30.65625	0.9008789:8.090332:-12.15527	0.06430489:14.82374:-37.62335	Start	Bottle	
-1.647949:0.1933594:-26.53418	0.6108398:3.269531:-26.09033	0.8789063:2.430176:-30.65625	0.9008789:8.090332:-12.15527	0.06881005:14.77385:-37.47363	Start	Bottle	
-1.647949:0.1933594:-26.53418	0.6108398:3.269531:-26.09033	0.8789063:2.430176:-30.65625	0.9008789:8.090332:-12.15527	0.07428965:14.73157:-37.34679	Start	Bottle	
-1.6875:0.1625977:-26.61768	0.6108398:3.265137:-26.10352	0.8745117:2.430176:-30.65186	0.9052734:8.090332:-12.15088	0.05517304:14.84033:-37.67808	Start	Bottle	
-1.6875:0.1625977:-26.61768	0.6108398:3.265137:-26.10352	0.8745117:2.430176:-30.65186	0.9052734:8.090332:-12.15088	0.05576105:14.81158:-37.58441	Start	Bottle	
-1.6875:0.1625977:-26.61768	0.6108398:3.265137:-26.10352	0.8745117:2.430176:-30.65186	0.9052734:8.090332:-12.15088	0.04738031:14.86604:-37.73644	Start	Bottle	
-1.964355:0.1845703:-26.78467	0.6108398:3.234375:-26.12109	0.8920898:2.509277:-30.6167	0.9052734:8.090332:-12.15088	0.04989679:14.8569:-37.70055	Start	Bottle	
-1.964355:0.1845703:-26.78467	0.6108398:3.234375:-26.12109	0.8920898:2.509277:-30.6167	0.9052734:8.090332:-12.15088	0.05035617:14.87906:-37.77746	Start	Bottle	
-1.964355:0.1845703:-26.78467	0.6108398:3.234375:-26.12109	0.8920898:2.509277:-30.6167	0.9052734:8.090332:-12.15088	0.06500129:14.82069:-37.56758	Start	Bottle	
-1.87207:2.069824:-27.13184	0.7822266:2.641113:-25.68604	1.032715:3.106934:-30.17285	0.9052734:8.090332:-12.15527	0.06212017:14.84255:-37.65038	Start	Bottle	
-1.87207:2.069824:-27.13184	0.7822266:2.641113:-25.68604	1.032715:3.106934:-30.17285	0.9052734:8.090332:-12.15527	0.05750373:14.8838:-37.77526	Start	Bottle	
-1.87207:2.069824:-27.13184	0.7822266:2.641113:-25.68604	1.032715:3.106934:-30.17285	0.9052734:8.090332:-12.15527	0.04915482:14.87947:-37.77691	Start	Bottle	
-1.87207:2.069824:-27.13184	0.7822266:2.641113:-25.68604	1.032715:3.106934:-30.17285	0.9052734:8.090332:-12.15527	0.05575021:14.80019:-37.48997	Start	Bottle	
-1.643555:3.968262:-26.6001	0.9799805:3.269531:-24.39404	1.226074:4.258301:-29.03906	0.9008789:8.090332:-12.15527	0.04944823:14.88017:-37.77616	Start	Bottle	
-1.643555:3.968262:-26.6001	0.9799805:3.269531:-24.39404	1.226074:4.258301:-29.03906	0.9008789:8.090332:-12.15527	0.06176836:14.87471:-37.74501	Start	Bottle	
-1.643555:3.968262:-26.6001	0.9799805:3.269531:-24.39404	1.226074:4.258301:-29.03906	0.9008789:8.090332:-12.15527	0.06805343:14.87644:-37.7423	Start	Bottle	
-1.643555:3.968262:-26.6001	0.9799805:3.269531:-24.39404	1.226074:4.258301:-29.03906	0.9008789:8.090332:-12.15527	0.07573693:14.81423:-37.52326	Start	Bottle	
