ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-3.102539:-1.098633:-28.21289	-0.487793:4.5:-26.25732	1.067871:2.039063:-31.12646	0.7954102:8.099121:-12.22119	0.1211373:14.8923:-37.27557	Start	Default	
-2.961914:-1.199707:-28.2085	-0.4482422:4.495605:-26.24854	1.072266:2.047852:-31.13086	0.7998047:8.099121:-12.22119	0.1089183:14.89584:-37.66756	Start	Default	
-2.961914:-1.199707:-28.2085	-0.4482422:4.495605:-26.24854	1.072266:2.047852:-31.13086	0.7998047:8.099121:-12.22119	0.05034276:14.88989:-37.77246	Start	Default	
-2.961914:-1.199707:-28.2085	-0.4482422:4.495605:-26.24854	1.072266:2.047852:-31.13086	0.7998047:8.099121:-12.22119	0.05078765:14.88482:-37.69399	Start	Default	
-2.961914:-1.199707:-28.2085	-0.4482422:4.495605:-26.24854	1.072266:2.047852:-31.13086	0.7998047:8.099121:-12.22119	0.05859745:14.87935:-37.56988	Start	Default	
-2.922363:-1.265625:-28.16455	-0.4174805:4.517578:-26.23535	1.072266:2.047852:-31.13965	0.7998047:8.099121:-12.22119	0.05612744:14.88118:-37.62772	Start	Default	
-2.922363:-1.265625:-28.16455	-0.4174805:4.517578:-26.23535	1.072266:2.047852:-31.13965	0.7998047:8.099121:-12.22119	0.04639504:14.89205:-37.84603	Start	Default	
-2.922363:-1.265625:-28.16455	-0.4174805:4.517578:-26.23535	1.072266:2.047852:-31.13965	0.7998047:8.099121:-12.22119	0.06323558:14.88734:-37.7285	Start	Default	
-2.808105:-1.318359:-28.15576	-0.421875:4.539551:-26.2002	1.059082:2.052246:-31.14404	0.7998047:8.099121:-12.2168	0.05379325:14.89176:-37.83562	Start	Default	
-2.808105:-1.318359:-28.15576	-0.421875:4.539551:-26.2002	1.059082:2.052246:-31.14404	0.7998047:8.099121:-12.2168	0.04757556:14.8884:-37.80361	Start	Default	
-2.808105:-1.318359:-28.15576	-0.421875:4.539551:-26.2002	1.059082:2.052246:-31.14404	0.7998047:8.099121:-12.2168	0.04642746:14.88975:-37.82105	Start	Default	
-2.733398:-1.384277:-28.09863	-0.3999023:4.539551:-26.18701	1.054688:2.047852:-31.14844	0.7998047:8.099121:-12.2168	0.04586293:14.89107:-37.84555	Start	Default	
-2.733398:-1.384277:-28.09863	-0.3999023:4.539551:-26.18701	1.054688:2.047852:-31.14844	0.7998047:8.099121:-12.2168	0.05433201:14.87875:-37.60945	Start	Default	
-2.733398:-1.384277:-28.09863	-0.3999023:4.539551:-26.18701	1.054688:2.047852:-31.14844	0.7998047:8.099121:-12.2168	0.04632024:14.89144:-37.84546	Start	Default	
-2.62793:-1.432617:-28.03271	-0.3647461:4.543945:-26.16504	1.050293:2.047852:-31.15283	0.7998047:8.099121:-12.2168	0.05297683:14.88247:-37.65568	Start	Default	
-2.62793:-1.432617:-28.03271	-0.3647461:4.543945:-26.16504	1.050293:2.047852:-31.15283	0.7998047:8.099121:-12.2168	0.0672238:14.86709:-37.29779	Start	Default	
