ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-1.190918:0.9272461:-26.31006	0.6328125:4.148438:-26.27051	0.8789063:2.390625:-30.68701	1.164551:8.02002:-11.65869	0.4315736:14.88674:-38.14915	Start	Default	
-1.190918:0.9272461:-26.31006	0.6328125:4.148438:-26.27051	0.8789063:2.390625:-30.68701	1.164551:8.02002:-11.65869	0.4499131:14.89017:-38.14663	Start	Default	
-1.22168:0.909668:-26.37598	0.6547852:4.108887:-26.25732	0.8876953:2.364258:-30.69141	1.164551:8.024414:-11.66309	0.4495586:14.8921:-38.14796	Start	Default	
-1.22168:0.909668:-26.37598	0.6547852:4.108887:-26.25732	0.8876953:2.364258:-30.69141	1.164551:8.024414:-11.66309	0.42124:14.8838:-38.15265	Start	Default	
-1.22168:0.909668:-26.37598	0.6547852:4.108887:-26.25732	0.8876953:2.364258:-30.69141	1.164551:8.024414:-11.66309	0.4274551:14.88663:-38.15283	Start	Default	
-1.239258:0.9228516:-26.41553	0.6503906:4.12207:-26.25293	0.9008789:2.359863:-30.69141	1.164551:8.024414:-11.66309	0.4151275:14.88219:-38.15482	Start	Default	
-1.239258:0.9228516:-26.41553	0.6503906:4.12207:-26.25293	0.9008789:2.359863:-30.69141	1.164551:8.024414:-11.66309	0.3909957:14.87734:-38.15961	Start	Default	
-1.239258:0.9228516:-26.41553	0.6503906:4.12207:-26.25293	0.9008789:2.359863:-30.69141	1.164551:8.024414:-11.66309	0.3921075:14.87887:-38.16007	Start	Default	
-1.177734:1.059082:-26.39795	0.6547852:4.126465:-26.27051	0.9008789:2.351074:-30.69141	1.164551:8.02002:-11.65869	0.3931267:14.87773:-38.16053	Start	Default	
-1.177734:1.059082:-26.39795	0.6547852:4.126465:-26.27051	0.9008789:2.351074:-30.69141	1.164551:8.02002:-11.65869	0.4351812:14.89014:-38.15473	Start	Default	
-1.177734:1.059082:-26.39795	0.6547852:4.126465:-26.27051	0.9008789:2.351074:-30.69141	1.164551:8.02002:-11.65869	0.4514816:14.89308:-38.15215	Start	Default	
-1.177734:1.059082:-26.39795	0.6547852:4.126465:-26.27051	0.9008789:2.351074:-30.69141	1.164551:8.02002:-11.65869	0.4530049:14.89492:-38.15298	Start	Default	
-1.190918:1.177734:-26.42871	0.6767578:4.12207:-26.26611	0.9008789:2.337891:-30.69141	1.164551:8.02002:-11.65869	0.4496:14.89276:-38.15337	Start	Default	
-1.190918:1.177734:-26.42871	0.6767578:4.12207:-26.26611	0.9008789:2.337891:-30.69141	1.164551:8.02002:-11.65869	0.4519405:14.89296:-38.15394	Start	Default	
-1.190918:1.177734:-26.42871	0.6767578:4.12207:-26.26611	0.9008789:2.337891:-30.69141	1.164551:8.02002:-11.65869	0.4505002:14.89277:-38.15382	Start	Default	
-1.155762:1.190918:-26.41992	0.6943359:4.148438:-26.24414	0.9008789:2.333496:-30.69141	1.164551:8.02002:-11.65869	0.4248513:14.88642:-38.15775	Start	Default	
-1.155762:1.190918:-26.41992	0.6943359:4.148438:-26.24414	0.9008789:2.333496:-30.69141	1.164551:8.02002:-11.65869	0.4306967:14.88787:-38.15698	Start	Default	
-1.155762:1.190918:-26.41992	0.6943359:4.148438:-26.24414	0.9008789:2.333496:-30.69141	1.164551:8.02002:-11.65869	0.3969131:14.86093:-38.11419	Start	Default	
-1.155762:1.146973:-26.36279	0.6723633:4.113281:-26.25732	0.8964844:2.329102:-30.69141	1.164551:8.02002:-11.65869	0.3993375:14.85461:-38.15156	Start	Bottle	
-1.155762:1.146973:-26.36279	0.6723633:4.113281:-26.25732	0.8964844:2.329102:-30.69141	1.164551:8.02002:-11.65869	0.3972114:14.82707:-38.07815	Start	Bottle	
-1.155762:1.146973:-26.36279	0.6723633:4.113281:-26.25732	0.8964844:2.329102:-30.69141	1.164551:8.02002:-11.65869	0.3971528:14.84106:-38.11685	Start	Bottle	
-1.07666:1.081055:-26.3584	0.6679688:4.108887:-26.25293	0.8964844:2.320313:-30.68701	1.164551:8.02002:-11.66309	0.3979542:14.81774:-38.04599	Start	Bottle	
-1.07666:1.081055:-26.3584	0.6679688:4.108887:-26.25293	0.8964844:2.320313:-30.68701	1.164551:8.02002:-11.66309	0.4033634:14.85657:-38.16614	Start	Bottle	
-1.07666:1.081055:-26.3584	0.6679688:4.108887:-26.25293	0.8964844:2.320313:-30.68701	1.164551:8.02002:-11.66309	0.4126534:14.84411:-38.11443	Start	Bottle	
-1.07666:1.081055:-26.3584	0.6679688:4.108887:-26.25293	0.8964844:2.320313:-30.68701	1.164551:8.02002:-11.66309	0.4193048:14.84396:-38.11278	Start	Bottle	
-1.07666:1.081055:-26.34961	0.6899414:4.130859:-26.22217	0.9008789:2.315918:-30.68262	1.164551:8.02002:-11.65869	0.4246863:14.80055:-37.95447	Start	Bottle	
-1.07666:1.081055:-26.34961	0.6899414:4.130859:-26.22217	0.9008789:2.315918:-30.68262	1.164551:8.02002:-11.65869	0.4234125:14.83341:-38.07257	Start	Bottle	
-1.07666:1.081055:-26.34961	0.6899414:4.130859:-26.22217	0.9008789:2.315918:-30.68262	1.164551:8.02002:-11.65869	0.4211259:14.84851:-38.12539	Start	Bottle	
-1.120605:1.151367:-26.36719	0.6943359:4.161621:-26.17822	0.9008789:2.307129:-30.68701	1.164551:8.02002:-11.65869	0.4047811:14.77857:-37.90573	Start	Bottle	
-1.120605:1.151367:-26.36719	0.6943359:4.161621:-26.17822	0.9008789:2.307129:-30.68701	1.164551:8.02002:-11.65869	0.3985863:14.78797:-37.9477	Start	Bottle	
-1.120605:1.151367:-26.36719	0.6943359:4.161621:-26.17822	0.9008789:2.307129:-30.68701	1.164551:8.02002:-11.65869	0.3975829:14.7793:-37.91138	Start	Bottle	
