ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-0.9140625:3.722168:-26.98682	1.419434:2.096191:-25.09717	1.335938:2.390625:-31.0957	0.8393555:8.138672:-12.46729	-0.4779597:14.84181:-37.43915	Start	Default	
-0.9140625:3.722168:-26.98682	1.419434:2.096191:-25.09717	1.335938:2.390625:-31.0957	0.8393555:8.138672:-12.46729	-0.4916628:14.83252:-37.39492	Start	Default	
-0.9140625:3.722168:-26.98682	1.419434:2.096191:-25.09717	1.335938:2.390625:-31.0957	0.8393555:8.138672:-12.46729	-0.4992098:14.82674:-37.36956	Start	Default	
-0.9448242:3.708984:-26.96045	1.441406:2.140137:-25.11035	1.335938:2.39502:-31.10449	0.8393555:8.138672:-12.46729	-0.4891606:14.82764:-37.35555	Start	Default	
-0.9448242:3.708984:-26.96045	1.441406:2.140137:-25.11035	1.335938:2.39502:-31.10449	0.8393555:8.138672:-12.46729	-0.4793653:14.82991:-37.3533	Start	Default	
-0.9448242:3.708984:-26.96045	1.441406:2.140137:-25.11035	1.335938:2.39502:-31.10449	0.8393555:8.138672:-12.46729	-0.4801784:14.82888:-37.34383	Start	Default	
-0.9799805:3.713379:-26.95166	1.458984:2.135742:-25.12354	1.335938:2.39502:-31.11328	0.8393555:8.138672:-12.46729	-0.4953817:14.82507:-37.3613	Start	Default	
-0.9799805:3.713379:-26.95166	1.458984:2.135742:-25.12354	1.335938:2.39502:-31.11328	0.8393555:8.138672:-12.46729	-0.5016586:14.81264:-37.20642	Start	Default	
-0.9799805:3.713379:-26.95166	1.458984:2.135742:-25.12354	1.335938:2.39502:-31.11328	0.8393555:8.138672:-12.46729	-0.496439:14.80537:-37.10963	Start	Default	
-0.9799805:3.713379:-26.95166	1.458984:2.135742:-25.12354	1.335938:2.39502:-31.11328	0.8393555:8.138672:-12.46729	-0.4877897:14.80512:-37.05772	Start	Default	
-0.984375:3.713379:-26.93848	1.463379:2.10498:-25.17627	1.335938:2.399414:-31.11328	0.8393555:8.138672:-12.46729	-0.4892693:14.81647:-37.22478	Start	Default	
-0.984375:3.713379:-26.93848	1.463379:2.10498:-25.17627	1.335938:2.399414:-31.11328	0.8393555:8.138672:-12.46729	-0.4874946:14.81509:-37.19056	Start	Default	
-0.984375:3.713379:-26.93848	1.463379:2.10498:-25.17627	1.335938:2.399414:-31.11328	0.8393555:8.138672:-12.46729	-0.4917307:14.81849:-37.2607	Start	Default	
-1.023926:3.665039:-26.87695	1.419434:2.074219:-25.22461	1.331543:2.403809:-31.10889	0.8393555:8.138672:-12.46729	-0.3825845:14.70043:-37.32988	Start	Default	
-1.023926:3.665039:-26.87695	1.419434:2.074219:-25.22461	1.331543:2.403809:-31.10889	0.8393555:8.138672:-12.46729	-0.3739487:14.50666:-37.14656	Start	Default	
