ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-0.347168:4.08252:-26.20459	2.083008:1.625977:-24.9873	0.9755859:2.315918:-30.68262	0.9624023:8.134277:-12.43652	-0.4754069:14.82547:-37.49147	Start	Default	
-0.347168:4.08252:-26.20459	2.083008:1.625977:-24.9873	0.9755859:2.315918:-30.68262	0.9624023:8.134277:-12.43652	-0.4561866:14.82002:-37.32442	Start	Default	
-0.347168:4.08252:-26.20459	2.083008:1.625977:-24.9873	0.9755859:2.315918:-30.68262	0.9624023:8.134277:-12.43652	-0.4604174:14.82289:-37.34695	Start	Default	
-0.347168:4.08252:-26.20459	2.083008:1.625977:-24.9873	0.9755859:2.315918:-30.68262	0.9624023:8.134277:-12.43652	-0.4635438:14.83997:-37.56764	Start	Default	
-0.3295898:4.064941:-26.20459	2.100586:1.634766:-24.97852	0.9755859:2.311523:-30.69141	0.9624023:8.134277:-12.43652	-0.4665982:14.84022:-37.58809	Start	Default	
-0.3295898:4.064941:-26.20459	2.100586:1.634766:-24.97852	0.9755859:2.311523:-30.69141	0.9624023:8.134277:-12.43652	-0.4816888:14.8431:-37.66095	Start	Default	
-0.3295898:4.064941:-26.20459	2.100586:1.634766:-24.97852	0.9755859:2.311523:-30.69141	0.9624023:8.134277:-12.43652	-0.4822303:14.84279:-37.65402	Start	Default	
-0.3383789:4.047363:-26.21338	2.135742:1.665527:-24.97852	0.9755859:2.311523:-30.6958	0.9624023:8.134277:-12.43652	-0.4858502:14.84827:-37.72672	Start	Default	
-0.3383789:4.047363:-26.21338	2.135742:1.665527:-24.97852	0.9755859:2.311523:-30.6958	0.9624023:8.134277:-12.43652	-0.5061297:14.83285:-37.66546	Start	Default	
-0.3383789:4.047363:-26.21338	2.135742:1.665527:-24.97852	0.9755859:2.311523:-30.6958	0.9624023:8.134277:-12.43652	-0.5127984:14.82993:-37.66014	Start	Default	
-0.3383789:4.047363:-26.21338	2.135742:1.665527:-24.97852	0.9755859:2.311523:-30.6958	0.9624023:8.134277:-12.43652	-0.514542:14.83207:-37.68294	Start	Default	
-0.3164063:4.029785:-26.23096	2.140137:1.696289:-24.96973	0.9667969:2.320313:-30.6958	0.9624023:8.134277:-12.43652	-0.5145386:14.83544:-37.69405	Start	Default	
