ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-0.7822266:4.231934:-26.4375	1.718262:1.916016:-25.36084	1.524902:2.425781:-31.12646	0.8833008:8.134277:-12.43652	-0.5250432:14.44585:-36.66595	Start	Default	
-0.8217773:4.152832:-26.4375	1.727051:1.937988:-25.36084	1.511719:2.430176:-31.12646	0.8833008:8.134277:-12.43652	-0.5172864:14.46222:-36.8101	Start	Bottle	
-0.8217773:4.152832:-26.4375	1.727051:1.937988:-25.36084	1.511719:2.430176:-31.12646	0.8833008:8.134277:-12.43652	-0.5310813:14.53664:-37.10594	Start	Bottle	
-0.8217773:4.152832:-26.4375	1.727051:1.937988:-25.36084	1.511719:2.430176:-31.12646	0.8833008:8.134277:-12.43652	-0.5170878:14.47074:-36.86978	Start	Bottle	
-0.8173828:4.113281:-26.42871	1.722656:1.964355:-25.36084	1.50293:2.443359:-31.12207	0.8833008:8.134277:-12.43652	-0.4428291:14.39817:-36.63887	Start	Bottle	
-0.8173828:4.113281:-26.42871	1.722656:1.964355:-25.36084	1.50293:2.443359:-31.12207	0.8833008:8.134277:-12.43652	-0.4591118:14.32695:-36.38614	Start	Bottle	
-0.8173828:4.113281:-26.42871	1.722656:1.964355:-25.36084	1.50293:2.443359:-31.12207	0.8833008:8.134277:-12.43652	-0.460791:14.20956:-35.98169	Start	Bottle	
-0.8173828:4.113281:-26.42871	1.722656:1.964355:-25.36084	1.50293:2.443359:-31.12207	0.8833008:8.134277:-12.43652	-0.4900602:14.36049:-36.51472	Start	Bottle	
-0.8085938:4.104492:-26.42871	1.749023:2.039063:-25.36963	1.494141:2.452148:-31.12646	0.8833008:8.134277:-12.43652	-0.5021566:14.37927:-36.56588	Start	Bottle	
-0.8085938:4.104492:-26.42871	1.749023:2.039063:-25.36963	1.494141:2.452148:-31.12646	0.8833008:8.134277:-12.43652	-0.5055532:14.38696:-36.59281	Start	Bottle	
-0.8085938:4.104492:-26.42871	1.749023:2.039063:-25.36963	1.494141:2.452148:-31.12646	0.8833008:8.134277:-12.43652	-0.4543429:14.33515:-36.44311	Start	Bottle	
-0.8173828:4.051758:-26.41113	1.770996:2.078613:-25.38281	1.489746:2.460938:-31.13525	0.8833008:8.134277:-12.43652	-0.457669:14.28162:-36.23658	Start	Bottle	
-0.8173828:4.051758:-26.41113	1.770996:2.078613:-25.38281	1.489746:2.460938:-31.13525	0.8833008:8.134277:-12.43652	-0.4695736:14.35738:-36.50851	Start	Bottle	
-0.8173828:4.051758:-26.41113	1.770996:2.078613:-25.38281	1.489746:2.460938:-31.13525	0.8833008:8.134277:-12.43652	-0.4777711:14.41082:-36.71303	Start	Bottle	
-0.8173828:4.051758:-26.41113	1.770996:2.078613:-25.38281	1.489746:2.460938:-31.13525	0.8833008:8.134277:-12.43652	-0.4710711:14.39852:-36.67471	Start	Bottle	
-0.8129883:4.03418:-26.44629	1.801758:2.069824:-25.37842	1.489746:2.460938:-31.14404	0.8833008:8.134277:-12.43652	-0.4676436:14.38864:-36.64062	Start	Bottle	
-0.8129883:4.03418:-26.44629	1.801758:2.069824:-25.37842	1.489746:2.460938:-31.14404	0.8833008:8.134277:-12.43652	-0.4727405:14.41283:-36.72117	Start	Bottle	
-0.8129883:4.03418:-26.44629	1.801758:2.069824:-25.37842	1.489746:2.460938:-31.14404	0.8833008:8.134277:-12.43652	-0.4896921:14.55483:-37.22336	Start	Bottle	
-0.7954102:4.007813:-26.47705	1.788574:2.052246:-25.34326	1.489746:2.456543:-31.15283	0.8833008:8.134277:-12.43652	-0.4593744:14.35178:-36.52965	Start	Bottle	
-0.7954102:4.007813:-26.47705	1.788574:2.052246:-25.34326	1.489746:2.456543:-31.15283	0.8833008:8.134277:-12.43652	-0.4560434:14.16203:-36.37737	Start	Bottle	
-0.7954102:4.007813:-26.47705	1.788574:2.052246:-25.34326	1.489746:2.456543:-31.15283	0.8833008:8.134277:-12.43652	-0.4561301:14.22943:-36.8351	Start	Bottle	
-0.8745117:3.98584:-26.58252	1.87207:2.025879:-25.21143	1.498535:2.535645:-31.15283	0.8833008:8.134277:-12.43652	-0.4666688:14.10687:-36.58504	Start	Bottle	
-0.8745117:3.98584:-26.58252	1.87207:2.025879:-25.21143	1.498535:2.535645:-31.15283	0.8833008:8.134277:-12.43652	-0.4722836:14.21704:-36.86529	Start	Bottle	
-0.8745117:3.98584:-26.58252	1.87207:2.025879:-25.21143	1.498535:2.535645:-31.15283	0.8833008:8.134277:-12.43652	-0.4351918:13.84291:-35.99727	Start	Bottle	
-0.7954102:3.884766:-26.70557	2.148926:2.197266:-24.78076	1.546875:2.939941:-30.89355	0.8833008:8.134277:-12.43652	-0.4277798:13.76714:-35.83237	Start	Bottle	
-0.7954102:3.884766:-26.70557	2.148926:2.197266:-24.78076	1.546875:2.939941:-30.89355	0.8833008:8.134277:-12.43652	-0.4392748:13.89878:-36.13113	Start	Bottle	
-0.7954102:3.884766:-26.70557	2.148926:2.197266:-24.78076	1.546875:2.939941:-30.89355	0.8833008:8.134277:-12.43652	-0.4400363:13.95675:-36.24078	Start	Bottle	
-0.7954102:3.884766:-26.70557	2.148926:2.197266:-24.78076	1.546875:2.939941:-30.89355	0.8833008:8.134277:-12.43652	-0.4641794:14.03448:-36.42465	Start	Bottle	
-0.8217773:4.390137:-26.09912	2.01709:2.865234:-23.99414	1.441406:3.695801:-30.12891	0.8833008:8.134277:-12.43652	-0.4407712:13.78261:-35.81952	Start	Bottle	
-0.8217773:4.390137:-26.09912	2.01709:2.865234:-23.99414	1.441406:3.695801:-30.12891	0.8833008:8.134277:-12.43652	-0.4513405:13.85336:-36.04275	Start	Bottle	
-0.8217773:4.390137:-26.09912	2.01709:2.865234:-23.99414	1.441406:3.695801:-30.12891	0.8833008:8.134277:-12.43652	-0.4654525:13.95876:-36.29971	Start	Bottle	
-0.8217773:4.390137:-26.09912	2.01709:2.865234:-23.99414	1.441406:3.695801:-30.12891	0.8833008:8.134277:-12.43652	-0.4695003:13.97984:-36.33174	Start	Bottle	
-1.274414:4.974609:-24.95654	1.59082:4.139648:-22.85156	1.133789:4.904297:-28.93359	0.8833008:8.134277:-12.43652	-0.477637:14.0679:-36.53556	Start	Bottle	
