ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-0.777832:4.038574:-26.37158	1.995117:1.814941:-25.20264	1.17334:2.263184:-30.84082	1.072266:8.138672:-12.4585	-0.4364732:14.26247:-36.14196	Start	Bottle	
-0.777832:4.038574:-26.37158	1.995117:1.814941:-25.20264	1.17334:2.263184:-30.84082	1.072266:8.138672:-12.4585	-0.4750488:14.44313:-36.81565	Start	Bottle	
-0.777832:4.038574:-26.37158	1.995117:1.814941:-25.20264	1.17334:2.263184:-30.84082	1.072266:8.138672:-12.4585	-0.5036365:14.53552:-37.14444	Start	Bottle	
-0.7734375:4.047363:-26.3584	1.999512:1.801758:-25.21143	1.168945:2.263184:-30.84082	1.07666:8.138672:-12.4585	-0.4957126:14.45224:-36.87286	Start	Bottle	
-0.7734375:4.047363:-26.3584	1.999512:1.801758:-25.21143	1.168945:2.263184:-30.84082	1.07666:8.138672:-12.4585	-0.5010593:14.48362:-36.99758	Start	Bottle	
-0.7734375:4.047363:-26.3584	1.999512:1.801758:-25.21143	1.168945:2.263184:-30.84082	1.07666:8.138672:-12.4585	-0.4877948:14.4187:-36.74469	Start	Bottle	
-0.7998047:4.038574:-26.34961	1.990723:1.775391:-25.229	1.164551:2.254395:-30.83643	1.07666:8.138672:-12.4585	-0.4908523:14.47329:-36.92846	Start	Bottle	
-0.7998047:4.038574:-26.34961	1.990723:1.775391:-25.229	1.164551:2.254395:-30.83643	1.07666:8.138672:-12.4585	-0.4947909:14.49755:-37.00838	Start	Bottle	
-0.7998047:4.038574:-26.34961	1.990723:1.775391:-25.229	1.164551:2.254395:-30.83643	1.07666:8.138672:-12.4585	-0.4901502:14.4598:-36.88287	Start	Bottle	
-0.8349609:3.98584:-26.28809	1.995117:1.779785:-25.25537	1.168945:2.25:-30.83203	1.07666:8.138672:-12.4585	-0.4921471:14.4904:-36.99212	Start	Bottle	
-0.8349609:3.98584:-26.28809	1.995117:1.779785:-25.25537	1.168945:2.25:-30.83203	1.07666:8.138672:-12.4585	-0.4999135:14.54205:-37.17202	Start	Bottle	
-0.8349609:3.98584:-26.28809	1.995117:1.779785:-25.25537	1.168945:2.25:-30.83203	1.07666:8.138672:-12.4585	-0.4972898:14.52431:-37.10937	Start	Bottle	
-0.8349609:3.98584:-26.28809	1.995117:1.779785:-25.25537	1.168945:2.25:-30.83203	1.07666:8.138672:-12.4585	-0.4994352:14.53524:-37.14911	Start	Bottle	
-0.8657227:3.933105:-26.21338	1.999512:1.775391:-25.28613	1.17334:2.25:-30.83203	1.07666:8.138672:-12.4585	-0.4949529:14.54499:-37.17681	Start	Bottle	
-0.8657227:3.933105:-26.21338	1.999512:1.775391:-25.28613	1.17334:2.25:-30.83203	1.07666:8.138672:-12.4585	-0.482304:14.51192:-37.05	Start	Bottle	
-0.8657227:3.933105:-26.21338	1.999512:1.775391:-25.28613	1.17334:2.25:-30.83203	1.07666:8.138672:-12.4585	-0.4615511:14.43293:-36.75145	Start	Bottle	
-0.8833008:3.933105:-26.20898	1.999512:1.797363:-25.33008	1.17334:2.241211:-30.83643	1.07666:8.138672:-12.4585	-0.472725:14.42351:-36.76666	Start	Bottle	
-0.8833008:3.933105:-26.20898	1.999512:1.797363:-25.33008	1.17334:2.241211:-30.83643	1.07666:8.138672:-12.4585	-0.4871958:14.39468:-36.6719	Start	Bottle	
-0.8833008:3.933105:-26.20898	1.999512:1.797363:-25.33008	1.17334:2.241211:-30.83643	1.07666:8.138672:-12.4585	-0.4871431:14.39401:-36.65086	Start	Bottle	
-0.8876953:3.919922:-26.18701	1.999512:1.792969:-25.36963	1.17334:2.236816:-30.84521	1.07666:8.138672:-12.4585	-0.4888545:14.43234:-36.77799	Start	Bottle	
-0.8876953:3.919922:-26.18701	1.999512:1.792969:-25.36963	1.17334:2.236816:-30.84521	1.07666:8.138672:-12.4585	-0.4866104:14.43251:-36.78057	Start	Bottle	
-0.8876953:3.919922:-26.18701	1.999512:1.792969:-25.36963	1.17334:2.236816:-30.84521	1.07666:8.138672:-12.4585	-0.4859318:14.42064:-36.74459	Start	Bottle	
-0.8876953:3.919922:-26.18701	1.999512:1.792969:-25.36963	1.17334:2.236816:-30.84521	1.07666:8.138672:-12.4585	-0.4915392:14.4373:-36.8186	Start	Bottle	
-0.8876953:3.884766:-26.15625	1.999512:1.78418:-25.41357	1.168945:2.228027:-30.84521	1.07666:8.138672:-12.46289	-0.4855667:14.37543:-36.59521	Start	Bottle	
-0.8876953:3.884766:-26.15625	1.999512:1.78418:-25.41357	1.168945:2.228027:-30.84521	1.07666:8.138672:-12.46289	-0.4751856:14.32376:-36.39808	Start	Bottle	
-0.8876953:3.884766:-26.15625	1.999512:1.78418:-25.41357	1.168945:2.228027:-30.84521	1.07666:8.138672:-12.46289	-0.4588867:14.26669:-36.17697	Start	Bottle	
-0.8876953:3.884766:-26.15625	1.999512:1.78418:-25.41357	1.168945:2.228027:-30.84521	1.07666:8.138672:-12.46289	-0.4667745:14.34521:-36.46218	Start	Bottle	
-0.8833008:3.80127:-26.10352	1.990723:1.78418:-25.43994	1.164551:2.214844:-30.84521	1.07666:8.138672:-12.4585	-0.4709131:14.35174:-36.77755	Start	Bottle	
