ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-1.937988:3.60791:-25.83545	0.637207:2.087402:-25.78271	0.777832:2.610352:-30.96387	0.9931641:8.10791:-12.22559	-0.480076:14.83523:-37.52372	Start	Default	
-1.929199:3.60791:-25.84863	0.628418:2.061035:-25.75635	0.7734375:2.592773:-30.96387	0.9931641:8.10791:-12.22559	-0.4780439:14.83424:-37.47543	Start	Default	
-1.929199:3.60791:-25.84863	0.628418:2.061035:-25.75635	0.7734375:2.592773:-30.96387	0.9931641:8.10791:-12.22559	-0.4798093:14.83418:-37.47998	Start	Default	
-1.929199:3.60791:-25.84863	0.628418:2.061035:-25.75635	0.7734375:2.592773:-30.96387	0.9931641:8.10791:-12.22559	-0.484513:14.83886:-37.56045	Start	Default	
-1.929199:3.60791:-25.84863	0.628418:2.061035:-25.75635	0.7734375:2.592773:-30.96387	0.9931641:8.10791:-12.22559	-0.4851195:14.83901:-37.57202	Start	Default	
-1.933594:3.629883:-25.88379	0.6196289:2.047852:-25.72998	0.7734375:2.588379:-30.95508	0.9975586:8.10791:-12.22559	-0.4836381:14.83665:-37.54664	Start	Default	
-1.933594:3.629883:-25.88379	0.6196289:2.047852:-25.72998	0.7734375:2.588379:-30.95508	0.9975586:8.10791:-12.22559	-0.4848633:14.83696:-37.55777	Start	Default	
-1.933594:3.629883:-25.88379	0.6196289:2.047852:-25.72998	0.7734375:2.588379:-30.95508	0.9975586:8.10791:-12.22559	-0.4883366:14.8421:-37.63924	Start	Default	
-1.942383:3.638672:-25.90576	0.6108398:2.039063:-25.67725	0.777832:2.588379:-30.95068	0.9931641:8.10791:-12.22559	-0.4771694:14.83814:-37.55726	Start	Default	
-1.942383:3.638672:-25.90576	0.6108398:2.039063:-25.67725	0.777832:2.588379:-30.95068	0.9931641:8.10791:-12.22559	-0.4740758:14.84036:-37.56438	Start	Default	
-1.942383:3.638672:-25.90576	0.6108398:2.039063:-25.67725	0.777832:2.588379:-30.95068	0.9931641:8.10791:-12.22559	-0.47826:14.84539:-37.65126	Start	Default	
-1.937988:3.651855:-25.96729	0.6020508:2.056641:-25.6377	0.777832:2.597168:-30.95068	0.9931641:8.10791:-12.22559	-0.4839211:14.8473:-37.68794	Start	Default	
-1.937988:3.651855:-25.96729	0.6020508:2.056641:-25.6377	0.777832:2.597168:-30.95068	0.9931641:8.10791:-12.22559	-0.5015078:14.82847:-37.75179	Start	Default	
-1.937988:3.651855:-25.96729	0.6020508:2.056641:-25.6377	0.777832:2.597168:-30.95068	0.9931641:8.10791:-12.22559	-0.5923469:14.69961:-37.25077	Start	Default	
-1.937988:3.651855:-25.96729	0.6020508:2.056641:-25.6377	0.777832:2.597168:-30.95068	0.9931641:8.10791:-12.22559	-0.781093:14.36004:-36.37654	Start	Default	
-1.92041:3.726563:-26.06836	0.6020508:1.999512:-25.55859	0.777832:2.605957:-30.95068	0.9931641:8.10791:-12.22559	-1.102473:13.68175:-34.67191	Start	Default	
-1.92041:3.726563:-26.06836	0.6020508:1.999512:-25.55859	0.777832:2.605957:-30.95068	0.9931641:8.10791:-12.22559	-0.9376436:14.05926:-36.3323	Start	Default	
-1.92041:3.726563:-26.06836	0.6020508:1.999512:-25.55859	0.777832:2.605957:-30.95068	0.9931641:8.10791:-12.22559	-0.6798118:14.61357:-37.70022	Start	Default	
-1.92041:3.726563:-26.06836	0.6020508:1.999512:-25.55859	0.777832:2.605957:-30.95068	0.9931641:8.10791:-12.22559	-0.8191257:14.2922:-36.87404	Start	Default	
-1.902832:3.79248:-26.17383	0.5888672:1.942383:-25.52783	0.7734375:2.605957:-30.95068	0.9975586:8.10791:-12.22559	-0.7931216:14.27273:-36.78903	Start	Default	
-1.902832:3.79248:-26.17383	0.5888672:1.942383:-25.52783	0.7734375:2.605957:-30.95068	0.9975586:8.10791:-12.22559	-0.6739791:14.54893:-37.5113	Start	Default	
-1.902832:3.79248:-26.17383	0.5888672:1.942383:-25.52783	0.7734375:2.605957:-30.95068	0.9975586:8.10791:-12.22559	-0.7257146:14.42426:-37.18946	Start	Default	
-1.916016:3.80127:-26.23975	0.5712891:1.929199:-25.49268	0.769043:2.610352:-30.94629	0.9975586:8.10791:-12.22559	-0.7059495:14.47756:-37.33651	Start	Default	
-1.916016:3.80127:-26.23975	0.5712891:1.929199:-25.49268	0.769043:2.610352:-30.94629	0.9975586:8.10791:-12.22559	-0.7061329:14.47774:-37.34911	Start	Default	
-1.916016:3.80127:-26.23975	0.5712891:1.929199:-25.49268	0.769043:2.610352:-30.94629	0.9975586:8.10791:-12.22559	-0.8864369:14.02931:-36.20071	Start	Default	
-1.916016:3.80127:-26.23975	0.5712891:1.929199:-25.49268	0.769043:2.610352:-30.94629	0.9975586:8.10791:-12.22559	-0.876963:14.05438:-36.27038	Start	Default	
-1.933594:3.783691:-26.25732	0.5712891:1.929199:-25.4707	0.7734375:2.614746:-30.94189	0.9975586:8.10791:-12.22559	-0.6493833:14.56403:-37.59669	Start	Default	
-1.933594:3.783691:-26.25732	0.5712891:1.929199:-25.4707	0.7734375:2.614746:-30.94189	0.9975586:8.10791:-12.22559	-0.5955701:13.48945:-34.93446	Start	Default	
-1.933594:3.783691:-26.25732	0.5712891:1.929199:-25.4707	0.7734375:2.614746:-30.94189	0.9975586:8.10791:-12.22559	-0.4784446:14.31383:-37.00697	Start	Bottle	
-1.942383:3.80127:-26.29688	0.6020508:1.951172:-25.40918	0.7910156:2.570801:-30.91992	0.9931641:8.10791:-12.22559	-0.4669895:14.14935:-36.60761	Start	Bottle	
-1.942383:3.80127:-26.29688	0.6020508:1.951172:-25.40918	0.7910156:2.570801:-30.91992	0.9931641:8.10791:-12.22559	-0.4563967:14.06166:-36.40178	Start	Bottle	
-1.942383:3.80127:-26.29688	0.6020508:1.951172:-25.40918	0.7910156:2.570801:-30.91992	0.9931641:8.10791:-12.22559	-0.4692806:14.3089:-36.99676	Start	Bottle	
-1.942383:3.80127:-26.29688	0.6020508:1.951172:-25.40918	0.7910156:2.570801:-30.91992	0.9931641:8.10791:-12.22559	-0.4792821:14.36393:-37.15984	Start	Bottle	
-1.898438:3.832031:-26.39355	0.6987305:1.907227:-25.25098	0.8481445:2.614746:-30.91113	0.9931641:8.10791:-12.22559	-0.4601026:14.26789:-36.92831	Start	Bottle	
-1.898438:3.832031:-26.39355	0.6987305:1.907227:-25.25098	0.8481445:2.614746:-30.91113	0.9931641:8.10791:-12.22559	-0.4432375:14.09009:-36.48333	Start	Bottle	
-1.898438:3.832031:-26.39355	0.6987305:1.907227:-25.25098	0.8481445:2.614746:-30.91113	0.9931641:8.10791:-12.22559	-0.4946434:14.4855:-37.41883	Start	Bottle	
-1.898438:3.832031:-26.39355	0.6987305:1.907227:-25.25098	0.8481445:2.614746:-30.91113	0.9931641:8.10791:-12.22559	-0.4566109:14.15647:-36.65171	Start	Bottle	
-1.858887:4.08252:-26.38037	0.7866211:2.192871:-24.85107	0.9755859:2.852051:-30.63428	0.9931641:8.103516:-12.22559	-0.4671054:14.22489:-36.81315	Start	Bottle	
-1.858887:4.08252:-26.38037	0.7866211:2.192871:-24.85107	0.9755859:2.852051:-30.63428	0.9931641:8.103516:-12.22559	-0.4423338:13.9965:-36.31545	Start	Bottle	
