ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-0.7910156:4.398926:-26.23535	1.691895:1.933594:-25.49707	1.204102:2.373047:-31.20996	0.9360352:8.077148:-12.03662	-0.492258:14.49898:-37.20088	Start	Bottle	
-0.7514648:4.535156:-26.20898	1.674316:1.907227:-25.47949	1.212891:2.364258:-31.20996	0.9404297:8.077148:-12.03662	-0.4899671:14.47125:-37.12315	Start	Bottle	
-0.7514648:4.535156:-26.20898	1.674316:1.907227:-25.47949	1.212891:2.364258:-31.20996	0.9404297:8.077148:-12.03662	-0.4857762:14.43241:-37.0012	Start	Bottle	
-0.7514648:4.535156:-26.20898	1.674316:1.907227:-25.47949	1.212891:2.364258:-31.20996	0.9404297:8.077148:-12.03662	-0.4880336:14.44129:-37.02841	Start	Bottle	
-0.7514648:4.535156:-26.20898	1.674316:1.907227:-25.47949	1.212891:2.364258:-31.20996	0.9404297:8.077148:-12.03662	-0.4826884:14.39236:-36.86958	Start	Bottle	
-0.7514648:4.535156:-26.20898	1.674316:1.907227:-25.47949	1.212891:2.364258:-31.20996	0.9404297:8.077148:-12.03662	-0.4799206:14.35524:-36.74269	Start	Bottle	
-0.6723633:4.706543:-26.22656	1.665527:1.814941:-25.47949	1.22168:2.364258:-31.20996	0.9404297:8.077148:-12.03662	-0.4630629:14.69338:-37.47627	Start	Default	
-0.6723633:4.706543:-26.22656	1.665527:1.814941:-25.47949	1.22168:2.364258:-31.20996	0.9404297:8.077148:-12.03662	-0.5493062:14.83417:-37.96627	Start	Default	
-0.6503906:4.851563:-26.26611	1.652344:1.713867:-25.4751	1.226074:2.351074:-31.20996	0.9360352:8.077148:-12.03662	-0.5332599:14.79209:-37.4939	Start	Default	
-0.6503906:4.851563:-26.26611	1.652344:1.713867:-25.4751	1.226074:2.351074:-31.20996	0.9360352:8.077148:-12.03662	-0.5324258:14.79363:-37.55882	Start	Default	
-0.6503906:4.851563:-26.26611	1.652344:1.713867:-25.4751	1.226074:2.351074:-31.20996	0.9360352:8.077148:-12.03662	-0.5174397:14.80125:-37.58204	Start	Default	
-0.6503906:4.851563:-26.26611	1.652344:1.713867:-25.4751	1.226074:2.351074:-31.20996	0.9360352:8.077148:-12.03662	-0.4701912:14.80587:-37.47911	Start	Default	
-0.6503906:4.851563:-26.26611	1.652344:1.713867:-25.4751	1.226074:2.351074:-31.20996	0.9360352:8.077148:-12.03662	-0.4898186:14.81056:-37.58849	Start	Default	
-0.6635742:4.996582:-26.33643	1.617188:1.625977:-25.44434	1.230469:2.34668:-31.20557	0.9360352:8.077148:-12.03662	-0.5057729:14.8119:-37.64396	Start	Default	
-0.6635742:4.996582:-26.33643	1.617188:1.625977:-25.44434	1.230469:2.34668:-31.20557	0.9360352:8.077148:-12.03662	-0.5167235:14.82047:-37.74669	Start	Default	
