ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-0.9316406:3.577148:-26.00244	1.845703:1.63916:-25.41797	1.296387:2.210449:-30.79688	0.8745117:8.15625:-12.59473	-0.4387593:14.7737:-36.62197	Start	Default	
-0.9316406:3.572754:-26.00684	1.836914:1.656738:-25.41357	1.300781:2.210449:-30.78809	0.8745117:8.15625:-12.59473	-0.4376291:14.77279:-36.60343	Start	Default	
-0.9316406:3.572754:-26.00684	1.836914:1.656738:-25.41357	1.300781:2.210449:-30.78809	0.8745117:8.15625:-12.59473	-0.4487299:14.78132:-36.7658	Start	Default	
-0.9316406:3.572754:-26.00684	1.836914:1.656738:-25.41357	1.300781:2.210449:-30.78809	0.8745117:8.15625:-12.59473	-0.4610299:14.76794:-36.64326	Start	Default	
-0.9316406:3.572754:-26.00684	1.836914:1.656738:-25.41357	1.300781:2.210449:-30.78809	0.8745117:8.15625:-12.59473	-0.4505552:14.75927:-36.50087	Start	Default	
-0.9316406:3.572754:-26.00684	1.836914:1.656738:-25.41357	1.300781:2.210449:-30.78809	0.8745117:8.15625:-12.59473	-0.4584986:14.78513:-36.84006	Start	Default	
-0.9536133:3.568359:-25.99365	1.828125:1.661133:-25.40039	1.300781:2.214844:-30.78369	0.8745117:8.15625:-12.59473	-0.4435874:14.77105:-36.6002	Start	Default	
-0.9536133:3.568359:-25.99365	1.828125:1.661133:-25.40039	1.300781:2.214844:-30.78369	0.8745117:8.15625:-12.59473	-0.4420389:14.77734:-36.56273	Start	Default	
-0.9536133:3.568359:-25.99365	1.828125:1.661133:-25.40039	1.300781:2.214844:-30.78369	0.8745117:8.15625:-12.59473	-0.4384485:14.7769:-36.54484	Start	Default	
-0.9316406:3.568359:-26.00244	1.819336:1.665527:-25.36523	1.296387:2.219238:-30.7793	0.8789063:8.15625:-12.59473	-0.4441124:14.77826:-36.62133	Start	Default	
-0.9316406:3.568359:-26.00244	1.819336:1.665527:-25.36523	1.296387:2.219238:-30.7793	0.8789063:8.15625:-12.59473	-0.4424103:14.77291:-36.57438	Start	Default	
-0.9316406:3.568359:-26.00244	1.819336:1.665527:-25.36523	1.296387:2.219238:-30.7793	0.8789063:8.15625:-12.59473	-0.471674:14.82096:-37.27125	Start	Default	
-0.918457:3.612305:-26.0376	1.810547:1.661133:-25.33008	1.296387:2.223633:-30.78369	0.8789063:8.15625:-12.59912	-0.4262261:14.797:-36.79723	Start	Default	
-0.918457:3.612305:-26.0376	1.810547:1.661133:-25.33008	1.296387:2.223633:-30.78369	0.8789063:8.15625:-12.59912	-0.4536819:14.84473:-37.42983	Start	Default	
-0.918457:3.612305:-26.0376	1.810547:1.661133:-25.33008	1.296387:2.223633:-30.78369	0.8789063:8.15625:-12.59912	-0.4857489:14.85193:-37.87111	Start	Default	
-0.9140625:3.691406:-26.1123	1.792969:1.621582:-25.29932	1.291992:2.223633:-30.78369	0.8789063:8.15625:-12.59473	-0.3878241:14.24465:-35.52836	Start	Default	
-0.9140625:3.691406:-26.1123	1.792969:1.621582:-25.29932	1.291992:2.223633:-30.78369	0.8789063:8.15625:-12.59473	-0.530368:14.4459:-36.98137	Start	Bottle	
-0.9140625:3.691406:-26.1123	1.792969:1.621582:-25.29932	1.291992:2.223633:-30.78369	0.8789063:8.15625:-12.59473	-0.5405659:14.38598:-36.9311	Start	Bottle	
-0.9140625:3.691406:-26.1123	1.792969:1.621582:-25.29932	1.291992:2.223633:-30.78369	0.8789063:8.15625:-12.59473	-0.5160254:14.21202:-36.44015	Start	Bottle	
-0.9360352:3.717773:-26.18701	1.78418:1.599609:-25.25537	1.291992:2.219238:-30.7793	0.8745117:8.15625:-12.59473	-0.4405138:13.89636:-35.5976	Start	Bottle	
-0.9360352:3.717773:-26.18701	1.78418:1.599609:-25.25537	1.291992:2.219238:-30.7793	0.8745117:8.15625:-12.59473	-0.5093896:14.3212:-36.76645	Start	Bottle	
-0.9360352:3.717773:-26.18701	1.78418:1.599609:-25.25537	1.291992:2.219238:-30.7793	0.8745117:8.15625:-12.59473	-0.4715043:14.31538:-36.77058	Start	Bottle	
-0.9360352:3.717773:-26.18701	1.78418:1.599609:-25.25537	1.291992:2.219238:-30.7793	0.8745117:8.15625:-12.59473	-0.4762796:14.32994:-36.80196	Start	Bottle	
-0.9228516:3.735352:-26.2002	1.797363:1.604004:-25.23779	1.291992:2.228027:-30.7749	0.8745117:8.15625:-12.59473	-0.4520426:14.18289:-36.38834	Start	Bottle	
-0.9228516:3.735352:-26.2002	1.797363:1.604004:-25.23779	1.291992:2.228027:-30.7749	0.8745117:8.15625:-12.59473	-0.4518381:14.16186:-36.3238	Start	Bottle	
-0.9228516:3.735352:-26.2002	1.797363:1.604004:-25.23779	1.291992:2.228027:-30.7749	0.8745117:8.15625:-12.59473	-0.4507428:14.14313:-36.27729	Start	Bottle	
-0.8876953:3.779297:-26.20459	1.788574:1.625977:-25.21143	1.291992:2.236816:-30.77051	0.8789063:8.15625:-12.59473	-0.4537168:14.15467:-36.31295	Start	Bottle	
-0.8876953:3.779297:-26.20459	1.788574:1.625977:-25.21143	1.291992:2.236816:-30.77051	0.8789063:8.15625:-12.59473	-0.4546533:14.15887:-36.32477	Start	Bottle	
-0.8876953:3.779297:-26.20459	1.788574:1.625977:-25.21143	1.291992:2.236816:-30.77051	0.8789063:8.15625:-12.59473	-0.4396781:14.03971:-36.07043	Start	Bottle	
-0.8876953:3.779297:-26.20459	1.788574:1.625977:-25.21143	1.291992:2.236816:-30.77051	0.8789063:8.15625:-12.59473	-0.4507264:14.09521:-36.22868	Start	Bottle	
-0.8745117:3.915527:-26.25732	1.78418:1.617188:-25.19385	1.296387:2.241211:-30.77051	0.8789063:8.15625:-12.59473	-0.4821103:14.34723:-36.89359	Start	Bottle	
-0.8745117:3.915527:-26.25732	1.78418:1.617188:-25.19385	1.296387:2.241211:-30.77051	0.8789063:8.15625:-12.59473	-0.4707165:14.26523:-36.62837	Start	Bottle	
-0.8745117:3.915527:-26.25732	1.78418:1.617188:-25.19385	1.296387:2.241211:-30.77051	0.8789063:8.15625:-12.59473	-0.4724904:14.2051:-36.47192	Start	Bottle	
-0.8745117:3.915527:-26.25732	1.78418:1.617188:-25.19385	1.296387:2.241211:-30.77051	0.8789063:8.15625:-12.59473	-0.475886:14.20831:-36.48686	Start	Bottle	
-0.8569336:3.972656:-26.29688	1.770996:1.586426:-25.15869	1.296387:2.236816:-30.7749	0.8789063:8.15625:-12.59473	-0.4761151:14.20101:-36.52581	Start	Bottle	
-0.8569336:3.972656:-26.29688	1.770996:1.586426:-25.15869	1.296387:2.236816:-30.7749	0.8789063:8.15625:-12.59473	-0.4744193:14.15185:-36.3365	Start	Bottle	
-0.8569336:3.972656:-26.29688	1.770996:1.586426:-25.15869	1.296387:2.236816:-30.7749	0.8789063:8.15625:-12.59473	-0.500542:14.35719:-36.9746	Start	Bottle	
-0.8569336:3.950684:-26.33643	1.770996:1.533691:-25.14551	1.296387:2.236816:-30.77051	0.8789063:8.151855:-12.59473	-0.537932:14.27567:-37.00571	Start	Bottle	
-0.8569336:3.950684:-26.33643	1.770996:1.533691:-25.14551	1.296387:2.236816:-30.77051	0.8789063:8.151855:-12.59473	-0.537932:14.27567:-37.00571	Start	Bottle	
-0.8569336:3.950684:-26.33643	1.770996:1.533691:-25.14551	1.296387:2.236816:-30.77051	0.8789063:8.151855:-12.59473	-0.537932:14.27567:-37.00571	Start	Bottle	
-0.8569336:3.950684:-26.33643	1.770996:1.533691:-25.14551	1.296387:2.236816:-30.77051	0.8789063:8.151855:-12.59473	-0.537932:14.27567:-37.00571	Start	Bottle	
-0.8701172:3.893555:-26.32764	1.753418:1.507324:-25.11914	1.291992:2.245605:-30.76611	0.8745117:8.151855:-12.59473	-0.537932:14.27567:-37.00571	Start	Bottle	
-0.8701172:3.893555:-26.32764	1.753418:1.507324:-25.11914	1.291992:2.245605:-30.76611	0.8745117:8.151855:-12.59473	-0.537932:14.27567:-37.00571	Start	Bottle	
-0.8701172:3.893555:-26.32764	1.753418:1.507324:-25.11914	1.291992:2.245605:-30.76611	0.8745117:8.151855:-12.59473	-0.537932:14.27567:-37.00571	Start	Bottle	
-0.8569336:3.933105:-26.31885	1.770996:1.529297:-25.08398	1.313965:2.311523:-30.75293	0.8745117:8.151855:-12.59473	-0.537932:14.27567:-37.00571	Start	Bottle	
-0.8569336:3.933105:-26.31885	1.770996:1.529297:-25.08398	1.313965:2.311523:-30.75293	0.8745117:8.151855:-12.59473	-0.537932:14.27567:-37.00571	Start	Bottle	
-0.8569336:3.933105:-26.31885	1.770996:1.529297:-25.08398	1.313965:2.311523:-30.75293	0.8745117:8.151855:-12.59473	-0.5576872:14.5857:-37.71424	Start	Bottle	
-0.8569336:3.933105:-26.31885	1.770996:1.529297:-25.08398	1.313965:2.311523:-30.75293	0.8745117:8.151855:-12.59473	-0.576205:14.79807:-38.24553	Start	Bottle	
-0.7954102:3.994629:-26.354	1.96875:1.524902:-25.04883	1.415039:2.601563:-30.72656	0.8789063:8.151855:-12.59473	-0.5294138:14.14282:-36.55627	Start	Bottle	
-0.7954102:3.994629:-26.354	1.96875:1.524902:-25.04883	1.415039:2.601563:-30.72656	0.8789063:8.151855:-12.59473	-0.5173049:14.18274:-36.61532	Start	Bottle	
-0.7954102:3.994629:-26.354	1.96875:1.524902:-25.04883	1.415039:2.601563:-30.72656	0.8789063:8.151855:-12.59473	-0.5136001:14.13153:-36.51067	Start	Bottle	
-0.6943359:4.478027:-26.20898	2.144531:1.911621:-24.74121	1.617188:3.282715:-30.52002	0.8789063:8.151855:-12.59912	-0.5145169:14.2565:-36.77968	Start	Bottle	
-0.6943359:4.478027:-26.20898	2.144531:1.911621:-24.74121	1.617188:3.282715:-30.52002	0.8789063:8.151855:-12.59912	-0.5405912:14.44648:-37.33486	Start	Bottle	
-0.6943359:4.478027:-26.20898	2.144531:1.911621:-24.74121	1.617188:3.282715:-30.52002	0.8789063:8.151855:-12.59912	-0.5522218:14.68044:-37.91365	Start	Bottle	
-0.6943359:4.478027:-26.20898	2.144531:1.911621:-24.74121	1.617188:3.282715:-30.52002	0.8789063:8.151855:-12.59912	-0.5409005:14.50239:-37.49365	Start	Bottle	
-0.8920898:5.356934:-25.59375	1.959961:2.830078:-23.95898	1.608398:4.262695:-29.92676	0.8789063:8.151855:-12.59473	-0.5387445:14.47248:-37.3884	Start	Bottle	
-0.8920898:5.356934:-25.59375	1.959961:2.830078:-23.95898	1.608398:4.262695:-29.92676	0.8789063:8.151855:-12.59473	-0.5456772:14.6451:-37.82534	Start	Bottle	
-0.8920898:5.356934:-25.59375	1.959961:2.830078:-23.95898	1.608398:4.262695:-29.92676	0.8789063:8.151855:-12.59473	-0.4545623:14.31289:-36.88668	Start	Bottle	
-0.8920898:5.356934:-25.59375	1.959961:2.830078:-23.95898	1.608398:4.262695:-29.92676	0.8789063:8.151855:-12.59473	-0.4449086:14.36421:-36.97131	Start	Bottle	
-1.138184:6.270996:-24.85107	1.73584:4.091309:-23.13281	1.489746:5.361328:-29.10498	0.8745117:8.151855:-12.59473	-0.4536361:14.42099:-37.14874	Start	Bottle	
-1.138184:6.270996:-24.85107	1.73584:4.091309:-23.13281	1.489746:5.361328:-29.10498	0.8745117:8.151855:-12.59473	-0.4547249:14.36111:-37.00327	Start	Bottle	
-1.138184:6.270996:-24.85107	1.73584:4.091309:-23.13281	1.489746:5.361328:-29.10498	0.8745117:8.151855:-12.59473	-0.4758214:14.22587:-36.69048	Start	Bottle	
-1,485352,7,202637,-23,7876,	1,529297,5,515137,-22,02979,	1,410645,6,345703,-28,01514,	0,8745117,8,151855,-12,59473,	-0,4755074,14,2193,-36,65588,	Grasped	Bottle	
-1,485352,7,202637,-23,7876,	1,529297,5,515137,-22,02979,	1,410645,6,345703,-28,01514,	0,8745117,8,151855,-12,59473,	-0,4701232,14,08784,-36,31017,	Grasped	Bottle	
-1,485352,7,202637,-23,7876,	1,529297,5,515137,-22,02979,	1,410645,6,345703,-28,01514,	0,8745117,8,151855,-12,59473,	-0,4551089,14,10585,-36,38206,	Grasped	Bottle	
-1,485352,7,202637,-23,7876,	1,529297,5,515137,-22,02979,	1,410645,6,345703,-28,01514,	0,8745117,8,151855,-12,59473,	-0,4606216,14,07995,-36,3172,	Grasped	Bottle	
-1.718262:7.734375:-22.47803	1.538086:6.534668:-20.86084	1.318359:6.864258:-26.77588	0.8789063:8.15625:-12.59473	-0.4666177:14.06099:-36.27219	ReachForBottle	Bottle	
-1.718262:7.734375:-22.47803	1.538086:6.534668:-20.86084	1.318359:6.864258:-26.77588	0.8789063:8.15625:-12.59473	-0.4190274:14.06077:-36.25129	ReachForBottle	Bottle	
-1.718262:7.734375:-22.47803	1.538086:6.534668:-20.86084	1.318359:6.864258:-26.77588	0.8789063:8.15625:-12.59473	-0.3935507:14.02409:-36.15439	ReachForBottle	Bottle	
-1.718262:7.734375:-22.47803	1.538086:6.534668:-20.86084	1.318359:6.864258:-26.77588	0.8789063:8.15625:-12.59473	-0.3579733:13.68344:-35.26013	ReachForBottle	Bottle	
-1.92041:7.976074:-21.00146	1.564453:7.281738:-19.51611	1.212891:7.110352:-25.40039	0.8789063:8.15625:-12.59473	-0.4259068:14.01554:-36.15333	ReachForBottle	Bottle	
-1.92041:7.976074:-21.00146	1.564453:7.281738:-19.51611	1.212891:7.110352:-25.40039	0.8789063:8.15625:-12.59473	-0.4617079:13.98739:-36.07087	ReachForBottle	Bottle	
-1.92041:7.976074:-21.00146	1.564453:7.281738:-19.51611	1.212891:7.110352:-25.40039	0.8789063:8.15625:-12.59473	-0.317502:13.4472:-34.60666	ReachForBottle	Bottle	
-2.078613:8.239746:-19.47656	1.612793:7.896973:-18.06152	1.015137:7.224609:-23.8623	0.8789063:8.151855:-12.59473	-0.401865:14.04619:-36.19807	ReachForBottle	Bottle	
-2.078613:8.239746:-19.47656	1.612793:7.896973:-18.06152	1.015137:7.224609:-23.8623	0.8789063:8.151855:-12.59473	-0.4021972:14.07608:-36.27837	ReachForBottle	Bottle	
-2.078613:8.239746:-19.47656	1.612793:7.896973:-18.06152	1.015137:7.224609:-23.8623	0.8789063:8.151855:-12.59473	-0.3901983:13.97265:-36.01358	ReachForBottle	Bottle	
-2.38623:8.15625:-17.81982	1.498535:8.305664:-16.58057	0.7075195:7.246582:-22.36377	0.8789063:8.15625:-12.59473	-0.3525907:13.65704:-35.17768	ReachForBottle	Bottle	
-2.38623:8.15625:-17.81982	1.498535:8.305664:-16.58057	0.7075195:7.246582:-22.36377	0.8789063:8.15625:-12.59473	-0.3952203:13.93535:-35.92332	ReachForBottle	Hand	
-2.38623:8.15625:-17.81982	1.498535:8.305664:-16.58057	0.7075195:7.246582:-22.36377	0.8789063:8.15625:-12.59473	-0.3901161:13.81621:-35.59214	ReachForBottle	Bottle	
-2.48291:7.910156:-16.25977	1.577637:8.411133:-15.271	0.4921875:7.12793:-20.88721	0.8745117:8.15625:-12.59473	-0.3929324:14.02437:-36.14686	ReachForBottle	Bottle	
-2.48291:7.910156:-16.25977	1.577637:8.411133:-15.271	0.4921875:7.12793:-20.88721	0.8745117:8.15625:-12.59473	-0.4515813:14.34746:-36.97026	ReachForBottle	Hand	
-2.48291:7.910156:-16.25977	1.577637:8.411133:-15.271	0.4921875:7.12793:-20.88721	0.8745117:8.15625:-12.59473	-0.4319487:14.19756:-36.57736	ReachForBottle	Hand	
-2.48291:7.910156:-16.25977	1.577637:8.411133:-15.271	0.4921875:7.12793:-20.88721	0.8745117:8.15625:-12.59473	-0.4283755:14.16936:-36.5047	ReachForBottle	Hand	
-2.465332:7.571777:-14.87549	1.788574:8.323242:-14.12402	0.3603516:6.908203:-19.58643	0.8745117:8.15625:-12.59473	-0.4259128:14.13452:-36.40654	ReachForBottle	Hand	
-2.465332:7.571777:-14.87549	1.788574:8.323242:-14.12402	0.3603516:6.908203:-19.58643	0.8745117:8.15625:-12.59473	-0.5087818:14.39558:-37.12208	ReachForBottle	Hand	
