ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-0.9272461:3.906738:-26.4375	1.700684:1.625977:-24.75879	0.8261719:2.39502:-30.6958	0.8569336:8.063965:-11.94873	-0.4754624:14.78253:-36.95739	Start	Default	
-0.9272461:3.906738:-26.4375	1.700684:1.625977:-24.75879	0.8261719:2.39502:-30.6958	0.8569336:8.063965:-11.94873	-0.4765879:14.78895:-37.03699	Start	Default	
-0.9272461:3.906738:-26.4375	1.700684:1.625977:-24.75879	0.8261719:2.39502:-30.6958	0.8569336:8.063965:-11.94873	-0.4746021:14.78516:-36.99134	Start	Default	
-0.9272461:3.906738:-26.4375	1.700684:1.625977:-24.75879	0.8261719:2.39502:-30.6958	0.8569336:8.063965:-11.94873	-0.4792637:14.79383:-37.07165	Start	Default	
-0.9492188:3.88916:-26.40234	1.713867:1.612793:-24.77197	0.8217773:2.399414:-30.6958	0.8613281:8.063965:-11.94873	-0.5154074:14.78782:-37.12722	Start	Default	
-0.9492188:3.88916:-26.40234	1.713867:1.612793:-24.77197	0.8217773:2.399414:-30.6958	0.8613281:8.063965:-11.94873	-0.5236664:14.77793:-37.03955	Start	Default	
-0.9492188:3.88916:-26.40234	1.713867:1.612793:-24.77197	0.8217773:2.399414:-30.6958	0.8613281:8.063965:-11.94873	-0.5232858:14.77433:-37.01483	Start	Default	
-0.9492188:3.88916:-26.40234	1.713867:1.612793:-24.77197	0.8217773:2.399414:-30.6958	0.8613281:8.063965:-11.94873	-0.511734:14.77833:-37.0278	Start	Default	
-0.9799805:3.858398:-26.38916	1.700684:1.586426:-24.79834	0.8129883:2.399414:-30.6958	0.8569336:8.063965:-11.94873	-0.5050909:14.79391:-37.16689	Start	Default	
-0.9799805:3.858398:-26.38916	1.700684:1.586426:-24.79834	0.8129883:2.399414:-30.6958	0.8569336:8.063965:-11.94873	-0.518409:14.77194:-36.98787	Start	Default	
-0.9887695:3.875977:-26.36719	1.6875:1.599609:-24.8335	0.8085938:2.390625:-30.69141	0.8569336:8.063965:-11.94873	-0.5177894:14.75445:-36.82089	Start	Default	
-0.9887695:3.875977:-26.36719	1.6875:1.599609:-24.8335	0.8085938:2.390625:-30.69141	0.8569336:8.063965:-11.94873	-0.5241053:14.75684:-36.86577	Start	Default	
-0.9887695:3.875977:-26.36719	1.6875:1.599609:-24.8335	0.8085938:2.390625:-30.69141	0.8569336:8.063965:-11.94873	-0.5252817:14.76003:-36.91489	Start	Default	
-0.9887695:3.875977:-26.36719	1.6875:1.599609:-24.8335	0.8085938:2.390625:-30.69141	0.8569336:8.063965:-11.94873	-0.5192565:14.76258:-36.9168	Start	Default	
-0.9887695:3.875977:-26.36719	1.6875:1.599609:-24.8335	0.8085938:2.390625:-30.69141	0.8569336:8.063965:-11.94873	-0.5387637:14.78899:-37.39666	Start	Default	
-1.032715:3.875977:-26.33203	1.6875:1.59082:-24.87305	0.8129883:2.39502:-30.67822	0.8569336:8.063965:-11.94873	-0.4960681:14.59549:-37.03218	Start	Default	
-1.032715:3.875977:-26.33203	1.6875:1.59082:-24.87305	0.8129883:2.39502:-30.67822	0.8569336:8.063965:-11.94873	-0.5007361:14.07771:-35.69539	Start	Bottle	
-1.032715:3.875977:-26.33203	1.6875:1.59082:-24.87305	0.8129883:2.39502:-30.67822	0.8569336:8.063965:-11.94873	-0.5154087:14.41461:-36.82655	Start	Bottle	
-1.072266:3.875977:-26.29688	1.683105:1.617188:-24.89063	0.8129883:2.403809:-30.66943	0.8569336:8.063965:-11.94873	-0.5160558:14.27536:-36.38292	Start	Bottle	
-1.072266:3.875977:-26.29688	1.683105:1.617188:-24.89063	0.8129883:2.403809:-30.66943	0.8569336:8.063965:-11.94873	-0.5239162:14.29812:-36.50644	Start	Bottle	
-1.072266:3.875977:-26.29688	1.683105:1.617188:-24.89063	0.8129883:2.403809:-30.66943	0.8569336:8.063965:-11.94873	-0.4992825:14.34587:-36.67326	Start	Bottle	
-1.054688:3.915527:-26.27051	1.696289:1.599609:-24.93896	0.8129883:2.403809:-30.66504	0.8569336:8.063965:-11.94873	-0.51029:14.33072:-36.61735	Start	Bottle	
-1.054688:3.915527:-26.27051	1.696289:1.599609:-24.93896	0.8129883:2.403809:-30.66504	0.8569336:8.063965:-11.94873	-0.5037317:14.19103:-36.19184	Start	Bottle	
-1.054688:3.915527:-26.27051	1.696289:1.599609:-24.93896	0.8129883:2.403809:-30.66504	0.8569336:8.063965:-11.94873	-0.4549573:14.14833:-36.0455	Start	Bottle	
-1.054688:3.915527:-26.27051	1.696289:1.599609:-24.93896	0.8129883:2.403809:-30.66504	0.8569336:8.063965:-11.94873	-0.4569923:14.15727:-36.09538	Start	Bottle	
-1.032715:3.911133:-26.24854	1.709473:1.604004:-24.95215	0.8085938:2.399414:-30.66504	0.8569336:8.063965:-11.94873	-0.459905:14.17736:-36.18362	Start	Bottle	
-1.032715:3.911133:-26.24854	1.709473:1.604004:-24.95215	0.8085938:2.399414:-30.66504	0.8569336:8.063965:-11.94873	-0.4242922:14.03045:-35.68628	Start	Bottle	
-1.032715:3.911133:-26.24854	1.709473:1.604004:-24.95215	0.8085938:2.399414:-30.66504	0.8569336:8.063965:-11.94873	-0.4262632:14.04216:-35.75496	Start	Bottle	
-1.032715:3.911133:-26.24854	1.709473:1.604004:-24.95215	0.8085938:2.399414:-30.66504	0.8569336:8.063965:-11.94873	-0.4182315:14.04334:-35.7461	Start	Bottle	
-1.041504:3.902344:-26.24854	1.705078:1.564453:-24.98291	0.8085938:2.39502:-30.66064	0.8569336:8.063965:-11.94873	-0.5102301:14.31275:-36.62787	Start	Bottle	
-1.041504:3.902344:-26.24854	1.705078:1.564453:-24.98291	0.8085938:2.39502:-30.66064	0.8569336:8.063965:-11.94873	-0.5236139:14.39474:-36.87141	Start	Bottle	
-1.041504:3.902344:-26.24854	1.705078:1.564453:-24.98291	0.8085938:2.39502:-30.66064	0.8569336:8.063965:-11.94873	-0.5027214:14.06803:-35.91014	Start	Bottle	
-1.059082:3.88916:-26.23535	1.705078:1.529297:-25.04443	0.8217773:2.381836:-30.63428	0.8569336:8.063965:-11.94873	-0.4804652:13.89367:-35.27607	Start	Bottle	
-1.059082:3.88916:-26.23535	1.705078:1.529297:-25.04443	0.8217773:2.381836:-30.63428	0.8569336:8.063965:-11.94873	-0.5088995:14.14663:-36.07613	Start	Bottle	
