ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-0.1625977:3.880371:-25.89258	2.742188:1.959961:-25.5498	1.129395:2.15332:-30.96826	0.8964844:8.050781:-11.83447	-0.4448525:14.33125:-36.38371	Start	Bottle	
-0.1625977:3.880371:-25.89258	2.742188:1.959961:-25.5498	1.129395:2.15332:-30.96826	0.8964844:8.050781:-11.83447	-0.4398252:14.32529:-36.37131	Start	Bottle	
-0.1625977:3.880371:-25.89258	2.742188:1.959961:-25.5498	1.129395:2.15332:-30.96826	0.8964844:8.050781:-11.83447	-0.4348272:14.31922:-36.35431	Start	Bottle	
-0.1669922:3.867188:-25.84863	2.71582:2.003906:-25.55859	1.125:2.144531:-30.96826	0.8964844:8.050781:-11.83447	-0.4376928:14.31206:-36.33682	Start	Bottle	
-0.1669922:3.867188:-25.84863	2.71582:2.003906:-25.55859	1.125:2.144531:-30.96826	0.8964844:8.050781:-11.83447	-0.4617874:14.52161:-36.97889	Start	Bottle	
-0.1669922:3.867188:-25.84863	2.71582:2.003906:-25.55859	1.125:2.144531:-30.96826	0.8964844:8.050781:-11.83447	-0.5410376:14.7185:-37.28103	Start	Default	
-0.1669922:3.867188:-25.84863	2.71582:2.003906:-25.55859	1.125:2.144531:-30.96826	0.8964844:8.050781:-11.83447	-0.5552412:14.81122:-37.66474	Start	Default	
-0.1757813:3.849609:-25.82666	2.746582:2.021484:-25.56738	1.120605:2.135742:-30.96826	0.8964844:8.050781:-11.83447	-0.518088:14.74946:-36.86961	Start	Default	
-0.1757813:3.849609:-25.82666	2.746582:2.021484:-25.56738	1.120605:2.135742:-30.96826	0.8964844:8.050781:-11.83447	-0.5160884:14.76219:-36.96903	Start	Default	
-0.1757813:3.849609:-25.82666	2.746582:2.021484:-25.56738	1.120605:2.135742:-30.96826	0.8964844:8.050781:-11.83447	-0.5014192:14.7711:-37.03884	Start	Default	
-0.1757813:3.836426:-25.80029	2.759766:2.01709:-25.59375	1.120605:2.131348:-30.96826	0.9008789:8.050781:-11.83887	-0.47194:14.78319:-37.08957	Start	Default	
-0.1757813:3.836426:-25.80029	2.759766:2.01709:-25.59375	1.120605:2.131348:-30.96826	0.9008789:8.050781:-11.83887	-0.4696351:14.77619:-36.97876	Start	Default	
-0.1757813:3.836426:-25.80029	2.759766:2.01709:-25.59375	1.120605:2.131348:-30.96826	0.9008789:8.050781:-11.83887	-0.4724576:14.77169:-36.9664	Start	Default	
-0.1757813:3.836426:-25.80029	2.759766:2.01709:-25.59375	1.120605:2.131348:-30.96826	0.9008789:8.050781:-11.83887	-0.475224:14.78193:-37.06746	Start	Default	
-0.2021484:3.858398:-25.78271	2.746582:1.990723:-25.61133	1.125:2.131348:-30.97266	0.8964844:8.050781:-11.83887	-0.4798234:14.78575:-37.0991	Start	Default	
-0.2021484:3.858398:-25.78271	2.746582:1.990723:-25.61133	1.125:2.131348:-30.97266	0.8964844:8.050781:-11.83887	-0.4848499:14.78687:-37.12831	Start	Default	
-0.2021484:3.858398:-25.78271	2.746582:1.990723:-25.61133	1.125:2.131348:-30.97266	0.8964844:8.050781:-11.83887	-0.4536788:14.79499:-37.14859	Start	Default	
-0.2021484:3.858398:-25.78271	2.746582:1.990723:-25.61133	1.125:2.131348:-30.97266	0.8964844:8.050781:-11.83887	-0.4332042:14.63587:-36.62242	Start	Default	
-0.2329102:3.880371:-25.7915	2.711426:1.933594:-25.61133	1.120605:2.122559:-30.97705	0.8964844:8.050781:-11.83447	-0.5474834:14.32301:-36.40119	Start	Bottle	
-0.2329102:3.880371:-25.7915	2.711426:1.933594:-25.61133	1.120605:2.122559:-30.97705	0.8964844:8.050781:-11.83447	-0.541568:14.15625:-36.34009	Start	Bottle	
