ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-1.379883:4.719727:-26.14307	1.054688:1.880859:-25.32568	1.045898:2.021484:-30.19482	1.472168:8.068359:-12.06738	-0.1551323:13.58507:-38.03595	Start	Default	
-1.379883:4.719727:-26.14307	1.054688:1.880859:-25.32568	1.045898:2.021484:-30.19482	1.472168:8.068359:-12.06738	-0.1614423:13.58573:-38.03582	Start	Default	
-1.379883:4.719727:-26.14307	1.054688:1.880859:-25.32568	1.045898:2.021484:-30.19482	1.472168:8.068359:-12.06738	-0.1590447:13.58569:-38.03937	Start	Default	
-1.40625:4.73291:-26.15186	1.063477:1.87207:-25.32129	1.050293:2.021484:-30.19482	1.472168:8.068359:-12.06738	-0.08860831:13.58558:-37.92255	Start	Default	
-1.40625:4.73291:-26.15186	1.063477:1.87207:-25.32129	1.050293:2.021484:-30.19482	1.472168:8.068359:-12.06738	-0.08780514:13.58501:-37.92207	Start	Default	
-1.40625:4.73291:-26.15186	1.063477:1.87207:-25.32129	1.050293:2.021484:-30.19482	1.472168:8.068359:-12.06738	-0.0859928:13.58592:-37.91625	Start	Default	
-1.437012:4.798828:-26.16064	1.063477:1.880859:-25.32568	1.050293:2.021484:-30.19482	1.472168:8.068359:-12.06738	-0.09035998:13.58587:-37.9263	Start	Default	
-1.437012:4.798828:-26.16064	1.063477:1.880859:-25.32568	1.050293:2.021484:-30.19482	1.472168:8.068359:-12.06738	-0.1400578:13.58863:-37.91674	Start	Default	
-1.437012:4.798828:-26.16064	1.063477:1.880859:-25.32568	1.050293:2.021484:-30.19482	1.472168:8.068359:-12.06738	-0.1403757:13.58876:-37.91705	Start	Default	
-1.485352:4.855957:-26.17822	1.059082:1.894043:-25.33887	1.059082:2.012695:-30.19922	1.467773:8.068359:-12.06738	-0.1379:13.5901:-37.92163	Start	Default	
-1.485352:4.855957:-26.17822	1.059082:1.894043:-25.33887	1.059082:2.012695:-30.19922	1.467773:8.068359:-12.06738	-0.1670338:13.57032:-37.97538	Start	Default	
-1.485352:4.855957:-26.17822	1.059082:1.894043:-25.33887	1.059082:2.012695:-30.19922	1.467773:8.068359:-12.06738	-0.1987454:13.54378:-38.01191	Start	Default	
-1.485352:4.855957:-26.17822	1.059082:1.894043:-25.33887	1.059082:2.012695:-30.19922	1.467773:8.068359:-12.06738	-0.2016326:13.50346:-38.01024	Start	Default	
-1.485352:4.855957:-26.17822	1.059082:1.894043:-25.33887	1.059082:2.012695:-30.19922	1.467773:8.068359:-12.06738	-0.1459827:13.48:-38.02645	Start	Bottle	
-1.54248:4.939453:-26.1958	1.054688:1.898438:-25.33887	1.067871:2.008301:-30.19482	1.467773:8.068359:-12.06738	-0.1360451:13.48125:-38.03268	Start	Bottle	
-1.54248:4.939453:-26.1958	1.054688:1.898438:-25.33887	1.067871:2.008301:-30.19482	1.467773:8.068359:-12.06738	-0.1210444:13.47998:-38.0267	Start	Bottle	
-1.54248:4.939453:-26.1958	1.054688:1.898438:-25.33887	1.067871:2.008301:-30.19482	1.467773:8.068359:-12.06738	-0.1870023:13.48316:-38.02216	Start	Bottle	
