ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-1.700684:1.423828:-26.59131	1.239258:3.032227:-25.6333	1.335938:2.012695:-30.75732	1.125:8.046387:-11.94873	-0.1724198:13.61232:-37.98738	Start	Default	
-1.700684:1.423828:-26.59131	1.239258:3.032227:-25.6333	1.335938:2.012695:-30.75732	1.125:8.046387:-11.94873	-0.1809984:13.61126:-37.98716	Start	Default	
-1.700684:1.423828:-26.59131	1.239258:3.032227:-25.6333	1.335938:2.012695:-30.75732	1.125:8.046387:-11.94873	-0.1863316:13.61218:-37.97961	Start	Default	
-1.696289:1.419434:-26.6001	1.252441:3.019043:-25.65527	1.327148:2.01709:-30.76172	1.125:8.046387:-11.94873	-0.1870743:13.61172:-37.98217	Start	Default	
-1.696289:1.419434:-26.6001	1.252441:3.019043:-25.65527	1.327148:2.01709:-30.76172	1.125:8.046387:-11.94873	-0.1261176:13.61198:-37.98279	Start	Default	
-1.709473:1.445801:-26.61328	1.252441:3.005859:-25.64648	1.322754:2.012695:-30.75732	1.125:8.046387:-11.94873	-0.1248251:13.61277:-37.97337	Start	Default	
-1.709473:1.445801:-26.61328	1.252441:3.005859:-25.64648	1.322754:2.012695:-30.75732	1.125:8.046387:-11.94873	-0.1243993:13.61229:-37.97667	Start	Default	
-1.709473:1.445801:-26.61328	1.252441:3.005859:-25.64648	1.322754:2.012695:-30.75732	1.125:8.046387:-11.94873	-0.1248303:13.61165:-37.98486	Start	Default	
-1.709473:1.445801:-26.61328	1.252441:3.005859:-25.64648	1.322754:2.012695:-30.75732	1.125:8.046387:-11.94873	-0.1242371:13.61284:-37.98235	Start	Default	
-1.709473:1.445801:-26.61328	1.252441:3.005859:-25.64648	1.322754:2.012695:-30.75732	1.125:8.046387:-11.94873	-0.1248633:13.6119:-37.98812	Start	Default	
-1.705078:1.476563:-26.56055	1.239258:3.005859:-25.62891	1.318359:2.008301:-30.75732	1.125:8.046387:-11.94873	-0.1259466:13.61086:-37.9878	Start	Default	
-1.705078:1.476563:-26.56055	1.239258:3.005859:-25.62891	1.318359:2.008301:-30.75732	1.125:8.046387:-11.94873	-0.1264405:13.61018:-37.99319	Start	Default	
-1.705078:1.476563:-26.56055	1.239258:3.005859:-25.62891	1.318359:2.008301:-30.75732	1.125:8.046387:-11.94873	-0.1265126:13.60251:-38.02718	Start	Default	
-1.691895:1.441406:-26.5166	1.212891:3.014648:-25.61572	1.313965:2.01709:-30.73975	1.125:8.046387:-11.94873	-0.1250689:13.58371:-37.953	Start	Default	
-1.691895:1.441406:-26.5166	1.212891:3.014648:-25.61572	1.313965:2.01709:-30.73975	1.125:8.046387:-11.94873	-0.1307479:13.54726:-37.95642	Start	Default	
-1.691895:1.441406:-26.5166	1.212891:3.014648:-25.61572	1.313965:2.01709:-30.73975	1.125:8.046387:-11.94873	-0.1296658:13.51831:-37.98782	Start	Default	
-1.731445:1.445801:-26.50342	1.248047:2.988281:-25.57617	1.30957:2.039063:-30.72217	1.125:8.046387:-11.94873	-0.1285083:13.48358:-37.97536	Start	Default	
