ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-1.858887:3.458496:-26.31006	0.3120117:1.792969:-25.38721	1.155762:1.858887:-30.2915	0.7470703:8.015625:-11.71582	-0.1305694:13.63587:-37.86971	Start	Default	
-1.858887:3.458496:-26.31006	0.3120117:1.792969:-25.38721	1.155762:1.858887:-30.2915	0.7470703:8.015625:-11.71582	-0.1477735:13.63365:-37.8913	Start	Default	
-1.858887:3.458496:-26.31006	0.3120117:1.792969:-25.38721	1.155762:1.858887:-30.2915	0.7470703:8.015625:-11.71582	-0.1500631:13.63348:-37.89682	Start	Default	
-1.867676:3.502441:-26.26172	0.2988281:1.788574:-25.396	1.155762:1.863281:-30.2915	0.7426758:8.015625:-11.71582	-0.1546061:13.63231:-37.9082	Start	Default	
-1.867676:3.502441:-26.26172	0.2988281:1.788574:-25.396	1.155762:1.863281:-30.2915	0.7426758:8.015625:-11.71582	-0.1596676:13.63484:-37.90105	Start	Default	
-1.867676:3.502441:-26.26172	0.2988281:1.788574:-25.396	1.155762:1.863281:-30.2915	0.7426758:8.015625:-11.71582	-0.1601862:13.63381:-37.90875	Start	Default	
-1.894043:3.52002:-26.26172	0.2724609:1.792969:-25.40918	1.146973:1.87207:-30.30469	0.7426758:8.015625:-11.71582	-0.1586776:13.63323:-37.91178	Start	Default	
-1.894043:3.52002:-26.26172	0.2724609:1.792969:-25.40918	1.146973:1.87207:-30.30469	0.7426758:8.015625:-11.71582	-0.154557:13.63296:-37.91201	Start	Default	
-1.894043:3.52002:-26.26172	0.2724609:1.792969:-25.40918	1.146973:1.87207:-30.30469	0.7426758:8.015625:-11.71582	-0.152196:13.63294:-37.90897	Start	Default	
-1.924805:3.502441:-26.28809	0.2548828:1.78418:-25.42676	1.138184:1.880859:-30.31787	0.7426758:8.015625:-11.71582	-0.1514274:13.63321:-37.89756	Start	Default	
-1.924805:3.502441:-26.28809	0.2548828:1.78418:-25.42676	1.138184:1.880859:-30.31787	0.7426758:8.015625:-11.71582	-0.1526556:13.63236:-37.9093	Start	Default	
-1.924805:3.502441:-26.28809	0.2548828:1.78418:-25.42676	1.138184:1.880859:-30.31787	0.7426758:8.015625:-11.71582	-0.1319562:13.62475:-37.96876	Start	Default	
-1.924805:3.502441:-26.28809	0.2548828:1.78418:-25.42676	1.138184:1.880859:-30.31787	0.7426758:8.015625:-11.71582	-0.1612426:13.61027:-38.04827	Start	Default	
-1.964355:3.493652:-26.30566	0.2460938:1.78418:-25.42236	1.133789:1.885254:-30.32666	0.7470703:8.015625:-11.71582	-0.08562899:13.57174:-37.95794	Start	Default	
-1.964355:3.493652:-26.30566	0.2460938:1.78418:-25.42236	1.133789:1.885254:-30.32666	0.7470703:8.015625:-11.71582	-0.08730892:13.53144:-37.98112	Start	Default	
-1.964355:3.493652:-26.30566	0.2460938:1.78418:-25.42236	1.133789:1.885254:-30.32666	0.7470703:8.015625:-11.71582	-0.09348784:13.51921:-38.0639	Start	Default	
-1.964355:3.493652:-26.30566	0.2460938:1.78418:-25.42236	1.133789:1.885254:-30.32666	0.7470703:8.015625:-11.71582	-0.09898826:13.50455:-38.10421	Start	Default	
-1.990723:3.454102:-26.29248	0.2373047:1.762207:-25.40918	1.129395:1.880859:-30.33545	0.7470703:8.015625:-11.71582	-0.09626804:13.49243:-38.06949	Start	Default	
-1.990723:3.454102:-26.29248	0.2373047:1.762207:-25.40918	1.129395:1.880859:-30.33545	0.7470703:8.015625:-11.71582	-0.09962714:13.48911:-38.0727	Start	Default	
-1.990723:3.454102:-26.29248	0.2373047:1.762207:-25.40918	1.129395:1.880859:-30.33545	0.7470703:8.015625:-11.71582	-0.1337514:13.49327:-38.07178	Start	Default	
-1.990723:3.454102:-26.29248	0.2373047:1.762207:-25.40918	1.129395:1.880859:-30.33545	0.7470703:8.015625:-11.71582	-0.1552297:13.49493:-38.06855	Start	Default	
-1.964355:3.396973:-26.28809	0.2021484:1.727051:-25.41357	1.129395:1.880859:-30.33545	0.7470703:8.015625:-11.71582	-0.154154:13.4945:-38.06722	Start	Default	
-1.964355:3.396973:-26.28809	0.2021484:1.727051:-25.41357	1.129395:1.880859:-30.33545	0.7470703:8.015625:-11.71582	-0.1534507:13.49286:-38.06005	Start	Default	
-1.964355:3.396973:-26.28809	0.2021484:1.727051:-25.41357	1.129395:1.880859:-30.33545	0.7470703:8.015625:-11.71582	-0.153371:13.49179:-38.05822	Start	Default	
-1.96875:3.476074:-26.29688	0.4086914:1.82373:-25.21143	1.168945:1.981934:-30.23438	0.7426758:8.015625:-11.71582	-0.1543491:13.48944:-38.04937	Start	Default	
-1.96875:3.476074:-26.29688	0.4086914:1.82373:-25.21143	1.168945:1.981934:-30.23438	0.7426758:8.015625:-11.71582	-0.1543424:13.49042:-38.04669	Start	Default	
-1.96875:3.476074:-26.29688	0.4086914:1.82373:-25.21143	1.168945:1.981934:-30.23438	0.7426758:8.015625:-11.71582	-0.1550162:13.49252:-38.0568	Start	Default	
-1.96875:3.476074:-26.29688	0.4086914:1.82373:-25.21143	1.168945:1.981934:-30.23438	0.7426758:8.015625:-11.71582	-0.1552454:13.49541:-38.06145	Start	Default	
-1.766602:3.761719:-26.46826	0.6679688:2.38623:-24.47314	1.239258:2.53125:-29.62354	0.7426758:8.015625:-11.71582	-0.1543645:13.49117:-38.0493	Start	Default	
-1.766602:3.761719:-26.46826	0.6679688:2.38623:-24.47314	1.239258:2.53125:-29.62354	0.7426758:8.015625:-11.71582	-0.1362287:13.47589:-38.01702	Start	Default	
-1.766602:3.761719:-26.46826	0.6679688:2.38623:-24.47314	1.239258:2.53125:-29.62354	0.7426758:8.015625:-11.71582	-0.1082474:13.48076:-38.05163	Start	Default	
-1.766602:3.761719:-26.46826	0.6679688:2.38623:-24.47314	1.239258:2.53125:-29.62354	0.7426758:8.015625:-11.71582	-0.1143338:13.5091:-38.11284	Start	CupRight	
-1.647949:3.366211:-26.08594	0.8173828:3.23877:-23.58984	1.296387:3.335449:-28.72705	0.7470703:8.015625:-11.71582	-0.103849:13.49389:-38.07924	Start	CupRight	
-1.647949:3.366211:-26.08594	0.8173828:3.23877:-23.58984	1.296387:3.335449:-28.72705	0.7470703:8.015625:-11.71582	-0.09966105:13.49067:-38.07495	Start	CupRight	
-1.647949:3.366211:-26.08594	0.8173828:3.23877:-23.58984	1.296387:3.335449:-28.72705	0.7470703:8.015625:-11.71582	-0.0839737:13.49393:-38.08976	Start	CupRight	
