ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-1.098633:4.63623:-25.98486	1.625977:1.916016:-25.32129	1.322754:1.96875:-30.28711	1.063477:8.063965:-12.07178	-0.1788018:13.5047:-38.05813	Start	Default	
-1.098633:4.63623:-25.98486	1.625977:1.916016:-25.32129	1.322754:1.96875:-30.28711	1.063477:8.063965:-12.07178	-0.1769948:13.50788:-38.06491	Start	Default	
-1.146973:4.59668:-26.04199	1.625977:1.911621:-25.33008	1.313965:1.977539:-30.28271	1.059082:8.063965:-12.06738	-0.1753181:13.50964:-38.07261	Start	Default	
-1.146973:4.59668:-26.04199	1.625977:1.911621:-25.33008	1.313965:1.977539:-30.28271	1.059082:8.063965:-12.06738	-0.1736733:13.50939:-38.06897	Start	Default	
-1.146973:4.59668:-26.04199	1.625977:1.911621:-25.33008	1.313965:1.977539:-30.28271	1.059082:8.063965:-12.06738	-0.166043:13.50965:-38.07533	Start	Bottle	
-1.142578:4.570313:-26.05518	1.625977:1.929199:-25.33008	1.327148:1.977539:-30.27832	1.059082:8.063965:-12.06738	-0.1564667:13.50808:-38.07102	Start	Bottle	
-1.142578:4.570313:-26.05518	1.625977:1.929199:-25.33008	1.327148:1.977539:-30.27832	1.059082:8.063965:-12.06738	-0.153424:13.50715:-38.06654	Start	Bottle	
-1.142578:4.570313:-26.05518	1.625977:1.929199:-25.33008	1.327148:1.977539:-30.27832	1.059082:8.063965:-12.06738	-0.1526249:13.50711:-38.0682	Start	Bottle	
-1.142578:4.570313:-26.05518	1.625977:1.929199:-25.33008	1.327148:1.977539:-30.27832	1.059082:8.063965:-12.06738	-0.1489413:13.5086:-38.07426	Start	Bottle	
-1.138184:4.574707:-26.05957	1.63916:1.92041:-25.33887	1.327148:1.981934:-30.26953	1.063477:8.063965:-12.07178	-0.1464021:13.50519:-38.06227	Start	Bottle	
-1.138184:4.574707:-26.05957	1.63916:1.92041:-25.33887	1.327148:1.981934:-30.26953	1.063477:8.063965:-12.07178	-0.146432:13.50984:-38.07654	Start	Bottle	
-1.138184:4.574707:-26.05957	1.63916:1.92041:-25.33887	1.327148:1.981934:-30.26953	1.063477:8.063965:-12.07178	-0.1448173:13.50497:-38.06255	Start	Bottle	
-1.168945:4.579102:-26.07275	1.621582:1.929199:-25.34766	1.335938:1.973145:-30.27832	1.059082:8.063965:-12.07178	-0.1459192:13.50632:-38.06607	Start	Bottle	
-1.168945:4.579102:-26.07275	1.621582:1.929199:-25.34766	1.335938:1.973145:-30.27832	1.059082:8.063965:-12.07178	-0.1458488:13.50606:-38.06755	Start	Bottle	
-1.168945:4.579102:-26.07275	1.621582:1.929199:-25.34766	1.335938:1.973145:-30.27832	1.059082:8.063965:-12.07178	-0.1472957:13.50658:-38.06854	Start	Bottle	
-1.168945:4.579102:-26.07275	1.621582:1.929199:-25.34766	1.335938:1.973145:-30.27832	1.059082:8.063965:-12.07178	-0.1503148:13.50636:-38.06654	Start	Bottle	
-1.208496:4.653809:-26.1123	1.612793:1.929199:-25.34766	1.344727:1.959961:-30.28271	1.059082:8.063965:-12.06738	-0.1470061:13.50891:-38.07204	Start	Bottle	
-1.208496:4.653809:-26.1123	1.612793:1.929199:-25.34766	1.344727:1.959961:-30.28271	1.059082:8.063965:-12.06738	-0.1374896:13.50373:-38.05755	Start	Bottle	
-1.208496:4.653809:-26.1123	1.612793:1.929199:-25.34766	1.344727:1.959961:-30.28271	1.059082:8.063965:-12.06738	-0.1360801:13.50611:-38.06487	Start	Bottle	
-1.160156:4.530762:-26.45508	1.907227:2.210449:-25.09277	1.428223:2.06543:-30.1377	1.059082:8.063965:-12.06738	-0.1367745:13.50533:-38.0588	Start	Bottle	
-1.160156:4.530762:-26.45508	1.907227:2.210449:-25.09277	1.428223:2.06543:-30.1377	1.059082:8.063965:-12.06738	-0.1410253:13.51146:-38.09152	Start	Bottle	
-1.160156:4.530762:-26.45508	1.907227:2.210449:-25.09277	1.428223:2.06543:-30.1377	1.059082:8.063965:-12.06738	-0.1488249:13.50521:-38.04933	Start	Bottle	
-1.278809:4.40332:-26.36279	2.38623:2.961914:-24.271	1.634766:2.847656:-29.33789	1.059082:8.063965:-12.07178	-0.135555:13.46867:-38.03391	Start	Bottle	
-1.278809:4.40332:-26.36279	2.38623:2.961914:-24.271	1.634766:2.847656:-29.33789	1.059082:8.063965:-12.07178	-0.1206054:13.46694:-38.03354	Start	Bottle	
-1.278809:4.40332:-26.36279	2.38623:2.961914:-24.271	1.634766:2.847656:-29.33789	1.059082:8.063965:-12.07178	-0.1149643:13.47097:-38.0427	Start	Default	
-1.278809:4.40332:-26.36279	2.38623:2.961914:-24.271	1.634766:2.847656:-29.33789	1.059082:8.063965:-12.07178	-0.1239479:13.46228:-38.01605	Start	Bottle	
-1.766602:4.948242:-25.13672	2.452148:4.12207:-22.94385	1.617188:4.209961:-27.89648	1.063477:8.063965:-12.07178	-0.1494253:13.46196:-37.99724	Start	Bottle	
-1.766602:4.948242:-25.13672	2.452148:4.12207:-22.94385	1.617188:4.209961:-27.89648	1.063477:8.063965:-12.07178	-0.153309:13.46957:-38.01846	Start	Bottle	
-1.766602:4.948242:-25.13672	2.452148:4.12207:-22.94385	1.617188:4.209961:-27.89648	1.063477:8.063965:-12.07178	-0.1530388:13.46776:-38.00623	Start	Bottle	
-1.766602:4.948242:-25.13672	2.452148:4.12207:-22.94385	1.617188:4.209961:-27.89648	1.063477:8.063965:-12.07178	-0.1502847:13.46615:-38.00825	Start	Bottle	
-2.184082:5.888672:-23.08887	2.351074:5.690918:-21.03662	1.384277:5.19873:-26.07275	1.063477:8.063965:-12.07178	-0.1568309:13.47473:-38.03481	ReachForBottle	Bottle	
-2.184082:5.888672:-23.08887	2.351074:5.690918:-21.03662	1.384277:5.19873:-26.07275	1.063477:8.063965:-12.07178	-0.1593939:13.47608:-38.02756	ReachForBottle	Bottle	
-2.184082:5.888672:-23.08887	2.351074:5.690918:-21.03662	1.384277:5.19873:-26.07275	1.063477:8.063965:-12.07178	-0.161522:13.46365:-38.00124	ReachForBottle	Bottle	
-2.285156:6.508301:-20.87402	2.359863:6.754395:-19.08984	1.116211:5.47998:-23.9502	1.063477:8.063965:-12.07178	-0.1652583:13.47471:-38.02671	ReachForBottle	Bottle	
-2.285156:6.508301:-20.87402	2.359863:6.754395:-19.08984	1.116211:5.47998:-23.9502	1.063477:8.063965:-12.07178	-0.1615204:13.47132:-38.00089	ReachForBottle	Bottle	
-2.285156:6.508301:-20.87402	2.359863:6.754395:-19.08984	1.116211:5.47998:-23.9502	1.063477:8.063965:-12.07178	-0.1559092:13.46253:-37.98403	ReachForBottle	Bottle	
-2.307129:6.543457:-18.70313	2.267578:7.290527:-17.15625	0.8920898:5.550293:-22.06055	1.063477:8.063965:-12.07178	-0.162507:13.47875:-38.00972	ReachForBottle	Bottle	
-2.307129:6.543457:-18.70313	2.267578:7.290527:-17.15625	0.8920898:5.550293:-22.06055	1.063477:8.063965:-12.07178	-0.1632139:13.46175:-37.97945	ReachForBottle	Bottle	
-2.307129:6.543457:-18.70313	2.267578:7.290527:-17.15625	0.8920898:5.550293:-22.06055	1.063477:8.063965:-12.07178	-0.1676483:13.45691:-37.97182	ReachForBottle	Bottle	
-2.307129:6.543457:-18.70313	2.267578:7.290527:-17.15625	0.8920898:5.550293:-22.06055	1.063477:8.063965:-12.07178	-0.1706044:13.47643:-37.99877	ReachForBottle	Bottle	
-2.377441:6.350098:-16.73438	2.144531:7.316895:-15.33691	0.6723633:5.493164:-20.17529	1.063477:8.063965:-12.07178	-0.1712348:13.46541:-37.99678	ReachForBottle	Bottle	
-2.377441:6.350098:-16.73438	2.144531:7.316895:-15.33691	0.6723633:5.493164:-20.17529	1.063477:8.063965:-12.07178	-0.1744229:13.45622:-37.93809	ReachForBottle	Bottle	
-2.377441:6.350098:-16.73438	2.144531:7.316895:-15.33691	0.6723633:5.493164:-20.17529	1.063477:8.063965:-12.07178	-0.1757266:13.46419:-37.97209	ReachForBottle	Bottle	
-2.377441:6.350098:-16.73438	2.144531:7.316895:-15.33691	0.6723633:5.493164:-20.17529	1.063477:8.063965:-12.07178	-0.1700514:13.4684:-37.9623	ReachForBottle	Bottle	
-2.355469:5.897461:-15.16553	2.061035:7.057617:-13.93945	0.5141602:5.255859:-18.70752	1.063477:8.063965:-12.07178	-0.1680395:13.46797:-37.98906	ReachForBottle	Bottle	
-2.355469:5.897461:-15.16553	2.061035:7.057617:-13.93945	0.5141602:5.255859:-18.70752	1.063477:8.063965:-12.07178	-0.184062:13.49163:-38.04953	ReachForBottle	Hand	
-2.355469:5.897461:-15.16553	2.061035:7.057617:-13.93945	0.5141602:5.255859:-18.70752	1.063477:8.063965:-12.07178	-0.1813739:13.46413:-37.94936	ReachForBottle	Bottle	
-2.192871:5.361328:-13.88232	2.100586:6.56543:-12.83203	0.421875:4.891113:-17.53418	1.041504:8.063965:-12.06299	-0.1854716:13.47165:-37.97438	Grasped	Hand	
-2.192871:5.361328:-13.88232	2.100586:6.56543:-12.83203	0.421875:4.891113:-17.53418	1.041504:8.063965:-12.06299	-0.1788287:13.4486:-37.88813	Grasped	Bottle	
-2.192871:5.361328:-13.88232	2.100586:6.56543:-12.83203	0.421875:4.891113:-17.53418	1.041504:8.063965:-12.06299	-0.1803042:13.46253:-37.94343	Grasped	Bottle	
-2.192871:5.361328:-13.88232	2.100586:6.56543:-12.83203	0.421875:4.891113:-17.53418	1.041504:8.063965:-12.06299	-0.1887297:13.45164:-37.89827	Grasped	Bottle	
-1.814941:4.873535:-12.83203	2.280762:6.314941:-12.14648	0.4306641:4.539551:-16.6377	0.7954102:8.041992:-11.84326	-0.1976181:13.47533:-37.9634	Grasped	Bottle	
-1.814941:4.873535:-12.83203	2.280762:6.314941:-12.14648	0.4306641:4.539551:-16.6377	0.7954102:8.041992:-11.84326	-0.2058171:13.49379:-37.99817	Grasped	Bottle	
-1.814941:4.873535:-12.83203	2.280762:6.314941:-12.14648	0.4306641:4.539551:-16.6377	0.7954102:8.041992:-11.84326	-0.2182268:13.4575:-37.91805	Grasped	Default	
-1.160156:4.420898:-11.98828	2.588379:6.095215:-11.72021	0.5229492:4.253906:-15.94775	0.9624023:8.006836:-11.51367	-0.2339322:13.45652:-37.95535	Grasped	Default	
-1.160156:4.420898:-11.98828	2.588379:6.095215:-11.72021	0.5229492:4.253906:-15.94775	0.9624023:8.006836:-11.51367	-0.2573034:13.47586:-37.97752	Grasped	CupLeft	
-1.160156:4.420898:-11.98828	2.588379:6.095215:-11.72021	0.5229492:4.253906:-15.94775	0.9624023:8.006836:-11.51367	-0.2447808:13.46796:-37.98121	Grasped	Default	
-1.160156:4.420898:-11.98828	2.588379:6.095215:-11.72021	0.5229492:4.253906:-15.94775	0.9624023:8.006836:-11.51367	-0.2510062:13.47182:-37.97451	Grasped	CupLeft	
-0.637207:4.091309:-11.44775	2.53125:5.796387:-11.18408	0.7075195:4.060547:-15.48633	0.9799805:7.962891:-11.31592	-0.2891113:13.46867:-37.96074	Grasped	CupLeft	
-0.637207:4.091309:-11.44775	2.53125:5.796387:-11.18408	0.7075195:4.060547:-15.48633	0.9799805:7.962891:-11.31592	-0.3000265:13.466:-37.95564	Grasped	CupLeft	
-0.637207:4.091309:-11.44775	2.53125:5.796387:-11.18408	0.7075195:4.060547:-15.48633	0.9799805:7.962891:-11.31592	-0.2988828:13.4716:-37.97509	Grasped	CupLeft	
-0.5185547:3.994629:-11.13135	2.337891:5.638184:-10.74023	0.918457:4.042969:-15.17432	1.032715:7.932129:-10.96436	-0.3069972:13.4656:-37.96486	Grasped	CupLeft	
