ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-1.415039:4.987793:-26.23975	1.22168:1.814941:-25.20703	0.7954102:1.959961:-30.33545	1.006348:8.103516:-12.32666	-0.09435828:13.48719:-38.05339	Start	Default	
-1.423828:4.987793:-26.20459	1.208496:1.806152:-25.22461	0.7954102:1.959961:-30.34424	1.010742:8.103516:-12.33105	-0.147328:13.49169:-38.04655	Start	Bottle	
-1.423828:4.987793:-26.20459	1.208496:1.806152:-25.22461	0.7954102:1.959961:-30.34424	1.010742:8.103516:-12.33105	-0.1475401:13.49285:-38.05178	Start	Bottle	
-1.423828:4.987793:-26.20459	1.208496:1.806152:-25.22461	0.7954102:1.959961:-30.34424	1.010742:8.103516:-12.33105	-0.1470401:13.49246:-38.05012	Start	Bottle	
-1.423828:4.987793:-26.20459	1.208496:1.806152:-25.22461	0.7954102:1.959961:-30.34424	1.010742:8.103516:-12.33105	-0.1466573:13.49207:-38.04856	Start	Bottle	
-1.476563:4.930664:-26.16504	1.190918:1.775391:-25.23779	0.7910156:1.96875:-30.34863	1.019531:8.103516:-12.33984	-0.1475677:13.49172:-38.04685	Start	Bottle	
-1.476563:4.930664:-26.16504	1.190918:1.775391:-25.23779	0.7910156:1.96875:-30.34863	1.019531:8.103516:-12.33984	-0.1472307:13.4913:-38.04675	Start	Bottle	
-1.476563:4.930664:-26.16504	1.190918:1.775391:-25.23779	0.7910156:1.96875:-30.34863	1.019531:8.103516:-12.33984	-0.1472438:13.49177:-38.04913	Start	Bottle	
-1.50293:4.908691:-26.15186	1.177734:1.770996:-25.25537	0.7866211:1.96875:-30.34863	1.019531:8.103516:-12.33984	-0.1462669:13.49026:-38.04403	Start	Bottle	
-1.50293:4.908691:-26.15186	1.177734:1.770996:-25.25537	0.7866211:1.96875:-30.34863	1.019531:8.103516:-12.33984	-0.1474837:13.49177:-38.04585	Start	Bottle	
-1.50293:4.908691:-26.15186	1.177734:1.770996:-25.25537	0.7866211:1.96875:-30.34863	1.019531:8.103516:-12.33984	-0.1473514:13.49166:-38.04461	Start	Bottle	
-1.50293:4.908691:-26.15186	1.177734:1.770996:-25.25537	0.7866211:1.96875:-30.34863	1.019531:8.103516:-12.33984	-0.149771:13.49273:-38.048	Start	Bottle	
-1.533691:4.908691:-26.14746	1.17334:1.788574:-25.26855	0.777832:1.96875:-30.35742	1.010742:8.103516:-12.33545	-0.1494295:13.49145:-38.04372	Start	Bottle	
-1.533691:4.908691:-26.14746	1.17334:1.788574:-25.26855	0.777832:1.96875:-30.35742	1.010742:8.103516:-12.33545	-0.1497199:13.49062:-38.04178	Start	Bottle	
-1.533691:4.908691:-26.14746	1.17334:1.788574:-25.26855	0.777832:1.96875:-30.35742	1.010742:8.103516:-12.33545	-0.1490363:13.49529:-38.05496	Start	Bottle	
-1.564453:4.913086:-26.14746	1.17334:1.78418:-25.26855	0.777832:1.973145:-30.36621	1.006348:8.103516:-12.33105	-0.1494656:13.48922:-38.0255	Start	Bottle	
-1.564453:4.913086:-26.14746	1.17334:1.78418:-25.26855	0.777832:1.973145:-30.36621	1.006348:8.103516:-12.33105	-0.1518205:13.496:-38.05651	Start	Bottle	
-1.564453:4.913086:-26.14746	1.17334:1.78418:-25.26855	0.777832:1.973145:-30.36621	1.006348:8.103516:-12.33105	-0.1479054:13.4934:-38.0454	Start	Bottle	
-1.564453:4.913086:-26.14746	1.17334:1.78418:-25.26855	0.777832:1.973145:-30.36621	1.006348:8.103516:-12.33105	-0.1469917:13.4921:-38.04158	Start	Bottle	
-1.63916:4.847168:-26.1167	1.164551:1.770996:-25.27295	0.7910156:2.008301:-30.37939	1.006348:8.103516:-12.33105	-0.1481179:13.49773:-38.06102	Start	Bottle	
-1.63916:4.847168:-26.1167	1.164551:1.770996:-25.27295	0.7910156:2.008301:-30.37939	1.006348:8.103516:-12.33105	-0.1486841:13.49093:-38.04156	Start	Bottle	
-1.63916:4.847168:-26.1167	1.164551:1.770996:-25.27295	0.7910156:2.008301:-30.37939	1.006348:8.103516:-12.33105	-0.1515117:13.49522:-38.04198	Start	Bottle	
