ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-2.162109:3.440918:-26.42432	-0.03955078:1.78418:-25.396	0.9755859:1.911621:-30.2959	1.208496:8.01123:-11.67188	-0.1026364:13.60804:-38.03146	Start	Default	
-2.162109:3.440918:-26.42432	-0.03955078:1.78418:-25.396	0.9755859:1.911621:-30.2959	1.208496:8.01123:-11.67188	-0.1014577:13.60827:-38.02384	Start	Default	
-2.162109:3.440918:-26.42432	-0.03955078:1.78418:-25.396	0.9755859:1.911621:-30.2959	1.208496:8.01123:-11.67188	-0.1330513:13.6114:-38.03448	Start	Default	
-2.166504:3.427734:-26.41992	-0.06591797:1.753418:-25.3916	0.9711914:1.911621:-30.30029	1.204102:8.01123:-11.67188	-0.1379413:13.6124:-38.03065	Start	Default	
-2.166504:3.427734:-26.41992	-0.06591797:1.753418:-25.3916	0.9711914:1.911621:-30.30029	1.204102:8.01123:-11.67188	-0.1377962:13.61265:-38.02832	Start	Default	
-2.166504:3.427734:-26.41992	-0.06591797:1.753418:-25.3916	0.9711914:1.911621:-30.30029	1.204102:8.01123:-11.67188	-0.1386454:13.61234:-38.03117	Start	Default	
-2.184082:3.405762:-26.41553	-0.08349609:1.731445:-25.40039	0.9667969:1.92041:-30.30029	1.204102:8.01123:-11.67188	-0.1574363:13.61473:-38.0265	Start	Default	
-2.184082:3.405762:-26.41553	-0.08349609:1.731445:-25.40039	0.9667969:1.92041:-30.30029	1.204102:8.01123:-11.67188	-0.1578092:13.6153:-38.02409	Start	Default	
-2.184082:3.405762:-26.41553	-0.08349609:1.731445:-25.40039	0.9667969:1.92041:-30.30029	1.204102:8.01123:-11.67188	-0.1551455:13.61523:-38.01154	Start	Default	
-2.184082:3.396973:-26.40234	-0.09228516:1.73584:-25.40479	0.9580078:1.942383:-30.30029	1.208496:8.01123:-11.67188	-0.109814:13.61181:-38.00967	Start	Default	
-2.184082:3.396973:-26.40234	-0.09228516:1.73584:-25.40479	0.9580078:1.942383:-30.30029	1.208496:8.01123:-11.67188	-0.0997301:13.61103:-38.01037	Start	Default	
-2.184082:3.396973:-26.40234	-0.09228516:1.73584:-25.40479	0.9580078:1.942383:-30.30029	1.208496:8.01123:-11.67188	-0.09985579:13.61081:-38.01289	Start	Default	
-2.184082:3.396973:-26.40234	-0.09228516:1.73584:-25.40479	0.9580078:1.942383:-30.30029	1.208496:8.01123:-11.67188	-0.08304134:13.57951:-38.01601	Start	Default	
-2.166504:3.432129:-26.38477	-0.09667969:1.744629:-25.40039	0.9580078:1.942383:-30.30469	1.208496:8.01123:-11.67188	-0.08187081:13.55466:-38.10088	Start	Default	
-2.166504:3.432129:-26.38477	-0.09667969:1.744629:-25.40039	0.9580078:1.942383:-30.30469	1.208496:8.01123:-11.67188	-0.06909827:13.53074:-38.11616	Start	Default	
-2.166504:3.432129:-26.38477	-0.09667969:1.744629:-25.40039	0.9580078:1.942383:-30.30469	1.208496:8.01123:-11.67188	-0.06027051:13.50021:-38.09871	Start	CupRight	
-2.166504:3.432129:-26.38477	-0.09667969:1.744629:-25.40039	0.9580078:1.942383:-30.30469	1.208496:8.01123:-11.67188	-0.1135037:13.51471:-38.15178	Start	CupRight	
-2.170898:3.436523:-26.37158	-0.1010742:1.731445:-25.396	0.9536133:1.942383:-30.30908	1.208496:8.01123:-11.67188	-0.07735651:13.49253:-38.09527	Start	CupRight	
-2.170898:3.436523:-26.37158	-0.1010742:1.731445:-25.396	0.9536133:1.942383:-30.30908	1.208496:8.01123:-11.67188	-0.1112516:13.50933:-38.12156	Start	CupRight	
-2.170898:3.436523:-26.37158	-0.1010742:1.731445:-25.396	0.9536133:1.942383:-30.30908	1.208496:8.01123:-11.67188	-0.1071767:13.5099:-38.1276	Start	CupRight	
-2.157715:3.405762:-26.36279	-0.1098633:1.718262:-25.40039	0.9536133:1.937988:-30.30908	1.204102:8.01123:-11.67188	-0.1152837:13.49482:-38.09577	Start	Default	
-2.157715:3.405762:-26.36279	-0.1098633:1.718262:-25.40039	0.9536133:1.937988:-30.30908	1.204102:8.01123:-11.67188	-0.1197058:13.49846:-38.10348	Start	Default	
-2.157715:3.405762:-26.36279	-0.1098633:1.718262:-25.40039	0.9536133:1.937988:-30.30908	1.204102:8.01123:-11.67188	-0.141256:13.53847:-38.18976	Start	CupRight	
-2.157715:3.405762:-26.36279	-0.1098633:1.718262:-25.40039	0.9536133:1.937988:-30.30908	1.204102:8.01123:-11.67188	-0.138864:13.526:-38.16241	Start	Default	
-2.069824:3.427734:-26.29688	-0.09228516:1.691895:-25.396	0.9492188:1.933594:-30.30469	1.204102:8.01123:-11.67188	-0.137878:13.51797:-38.14171	Start	Default	
-2.069824:3.427734:-26.29688	-0.09228516:1.691895:-25.396	0.9492188:1.933594:-30.30469	1.204102:8.01123:-11.67188	-0.1504129:13.53739:-38.18957	Start	Default	
