ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-0.6196289:5.822754:-26.05518	0.5141602:2.039063:-25.61133	1.138184:2.047852:-30.41455	0.984375:8.068359:-11.95313	-0.5335457:14.90884:-38.00069	Start	Default	
-0.6196289:5.822754:-26.05518	0.5141602:2.039063:-25.61133	1.138184:2.047852:-30.41455	0.984375:8.068359:-11.95313	-0.5328678:14.90953:-38.00476	Start	Default	
-0.6196289:5.822754:-26.05518	0.5141602:2.039063:-25.61133	1.138184:2.047852:-30.41455	0.984375:8.068359:-11.95313	-0.5318366:14.90807:-37.99892	Start	Default	
-0.5800781:5.774414:-26.10352	0.5185547:2.052246:-25.57617	1.138184:2.047852:-30.40576	0.984375:8.068359:-11.95313	-0.5322186:14.90797:-37.99531	Start	Default	
-0.5800781:5.774414:-26.10352	0.5185547:2.052246:-25.57617	1.138184:2.047852:-30.40576	0.984375:8.068359:-11.95313	-0.5296576:14.90748:-37.99422	Start	Default	
-0.5800781:5.774414:-26.10352	0.5185547:2.052246:-25.57617	1.138184:2.047852:-30.40576	0.984375:8.068359:-11.95313	-0.5300325:14.90732:-37.99196	Start	Default	
-0.5317383:5.616211:-26.16064	0.4921875:2.074219:-25.5542	1.138184:2.052246:-30.39697	0.9887695:8.068359:-11.95752	-0.5305982:14.90674:-37.98343	Start	Default	
-0.5317383:5.616211:-26.16064	0.4921875:2.074219:-25.5542	1.138184:2.052246:-30.39697	0.9887695:8.068359:-11.95752	-0.5333032:14.90762:-37.98458	Start	Default	
-0.5317383:5.616211:-26.16064	0.4921875:2.074219:-25.5542	1.138184:2.052246:-30.39697	0.9887695:8.068359:-11.95752	-0.5359165:14.90845:-37.97925	Start	Default	
-0.5317383:5.616211:-26.16064	0.4921875:2.074219:-25.5542	1.138184:2.052246:-30.39697	0.9887695:8.068359:-11.95752	-0.5360467:14.90818:-37.98535	Start	Default	
-0.5229492:5.57666:-26.20459	0.5229492:2.074219:-25.52344	1.133789:2.061035:-30.38818	0.9887695:8.068359:-11.95752	-0.5334964:14.90794:-37.97997	Start	Default	
-0.5229492:5.57666:-26.20459	0.5229492:2.074219:-25.52344	1.133789:2.061035:-30.38818	0.9887695:8.068359:-11.95752	-0.5311586:14.90742:-37.97561	Start	Default	
-0.5229492:5.57666:-26.20459	0.5229492:2.074219:-25.52344	1.133789:2.061035:-30.38818	0.9887695:8.068359:-11.95752	-0.5302635:14.90659:-37.97311	Start	Default	
-0.496582:5.510742:-26.29248	0.5229492:2.091797:-25.50146	1.133789:2.074219:-30.37939	0.9887695:8.068359:-11.95752	-0.5307096:14.90674:-37.97889	Start	Default	
-0.496582:5.510742:-26.29248	0.5229492:2.091797:-25.50146	1.133789:2.074219:-30.37939	0.9887695:8.068359:-11.95752	-0.5304822:14.90701:-37.98586	Start	Default	
-0.496582:5.510742:-26.29248	0.5229492:2.091797:-25.50146	1.133789:2.074219:-30.37939	0.9887695:8.068359:-11.95752	-0.5297238:14.90679:-37.98233	Start	Default	
-0.496582:5.510742:-26.29248	0.5229492:2.091797:-25.50146	1.133789:2.074219:-30.37939	0.9887695:8.068359:-11.95752	-0.5284272:14.90666:-37.98398	Start	Default	
-0.4526367:5.418457:-26.32324	0.5273438:2.11377:-25.45752	1.133789:2.083008:-30.375	0.984375:8.068359:-11.95313	-0.528725:14.90659:-37.98455	Start	Default	
-0.4526367:5.418457:-26.32324	0.5273438:2.11377:-25.45752	1.133789:2.083008:-30.375	0.984375:8.068359:-11.95313	-0.5300068:14.90599:-37.98695	Start	Default	
-0.4526367:5.418457:-26.32324	0.5273438:2.11377:-25.45752	1.133789:2.083008:-30.375	0.984375:8.068359:-11.95313	-0.5333548:14.90559:-37.99237	Start	Default	
-0.421875:5.233887:-26.38477	0.5273438:2.135742:-25.43115	1.138184:2.091797:-30.37061	0.984375:8.068359:-11.95313	-0.5051447:14.8729:-37.8656	Start	Default	
-0.421875:5.233887:-26.38477	0.5273438:2.135742:-25.43115	1.138184:2.091797:-30.37061	0.984375:8.068359:-11.95313	-0.5914203:14.83974:-37.99684	Start	Default	
-0.421875:5.233887:-26.38477	0.5273438:2.135742:-25.43115	1.138184:2.091797:-30.37061	0.984375:8.068359:-11.95313	-0.5869924:14.80853:-38.04152	Start	Default	
