ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-0.9887695:5.47998:-26.40234	-0.1625977:2.052246:-25.44434	1.050293:2.170898:-30.33105	1.067871:8.02002:-11.61475	-0.5515274:14.90854:-37.98184	Start	Default	
-0.9887695:5.47998:-26.40234	-0.1625977:2.052246:-25.44434	1.050293:2.170898:-30.33105	1.067871:8.02002:-11.61475	-0.5481107:14.90865:-37.9765	Start	Default	
-0.9887695:5.47998:-26.40234	-0.1625977:2.052246:-25.44434	1.050293:2.170898:-30.33105	1.067871:8.02002:-11.61475	-0.54919:14.90824:-37.98412	Start	Default	
-0.9887695:5.47998:-26.40234	-0.1625977:2.052246:-25.44434	1.050293:2.170898:-30.33105	1.067871:8.02002:-11.61475	-0.5479828:14.90769:-37.97679	Start	Default	
-0.9887695:5.47998:-26.40234	-0.1625977:2.052246:-25.44434	1.050293:2.170898:-30.33105	1.067871:8.02002:-11.61475	-0.5478187:14.90804:-37.98041	Start	Default	
-1.019531:5.57666:-26.57813	-0.1933594:2.074219:-25.41797	1.054688:2.157715:-30.32666	1.067871:8.02002:-11.61475	-0.5372612:14.90776:-37.99181	Start	Default	
-1.019531:5.57666:-26.57813	-0.1933594:2.074219:-25.41797	1.054688:2.157715:-30.32666	1.067871:8.02002:-11.61475	-0.5214403:14.91029:-37.99202	Start	Default	
-1.019531:5.57666:-26.57813	-0.1933594:2.074219:-25.41797	1.054688:2.157715:-30.32666	1.067871:8.02002:-11.61475	-0.521008:14.90917:-37.98981	Start	Default	
-1.190918:5.748047:-26.6792	-0.2373047:2.039063:-25.40039	1.059082:2.144531:-30.31787	1.067871:8.02002:-11.61475	-0.528327:14.90639:-37.98322	Start	Default	
-1.190918:5.748047:-26.6792	-0.2373047:2.039063:-25.40039	1.059082:2.144531:-30.31787	1.067871:8.02002:-11.61475	-0.5429724:14.90494:-37.97898	Start	Default	
-1.190918:5.748047:-26.6792	-0.2373047:2.039063:-25.40039	1.059082:2.144531:-30.31787	1.067871:8.02002:-11.61475	-0.5444757:14.90205:-37.96032	Start	Default	
-1.274414:5.717285:-26.76709	-0.2768555:1.999512:-25.3916	1.059082:2.135742:-30.31348	1.063477:8.02002:-11.61035	-0.5420937:14.89996:-37.95367	Start	Default	
-1.274414:5.717285:-26.76709	-0.2768555:1.999512:-25.3916	1.059082:2.135742:-30.31348	1.063477:8.02002:-11.61035	-0.5430092:14.90018:-37.95321	Start	Default	
-1.274414:5.717285:-26.76709	-0.2768555:1.999512:-25.3916	1.059082:2.135742:-30.31348	1.063477:8.02002:-11.61035	-0.5426827:14.90013:-37.94832	Start	Default	
-1.274414:5.717285:-26.76709	-0.2768555:1.999512:-25.3916	1.059082:2.135742:-30.31348	1.063477:8.02002:-11.61035	-0.542033:14.86164:-37.93182	Start	Default	
-1.419434:5.655762:-26.95605	-0.2988281:1.999512:-25.36963	1.072266:2.126953:-30.31348	1.063477:8.015625:-11.61035	-0.4852192:14.84353:-37.94928	Start	Default	
-1.419434:5.655762:-26.95605	-0.2988281:1.999512:-25.36963	1.072266:2.126953:-30.31348	1.063477:8.015625:-11.61035	-0.5114768:14.79827:-37.99553	Start	Default	
-1.419434:5.655762:-26.95605	-0.2988281:1.999512:-25.36963	1.072266:2.126953:-30.31348	1.063477:8.015625:-11.61035	-0.5950552:14.75999:-37.94604	Start	Default	
-1.419434:5.655762:-26.95605	-0.2988281:1.999512:-25.36963	1.072266:2.126953:-30.31348	1.063477:8.015625:-11.61035	-0.598231:14.77382:-37.98388	Start	Default	
-1.437012:5.677734:-27.07031	-0.2856445:1.977539:-25.34326	1.07666:2.122559:-30.30908	1.067871:8.02002:-11.61475	-0.5979355:14.78547:-38.0167	Start	Default	
-1.437012:5.677734:-27.07031	-0.2856445:1.977539:-25.34326	1.07666:2.122559:-30.30908	1.067871:8.02002:-11.61475	-0.4860463:14.78795:-38.05819	Start	Default	
-1.437012:5.677734:-27.07031	-0.2856445:1.977539:-25.34326	1.07666:2.122559:-30.30908	1.067871:8.02002:-11.61475	-0.4797686:14.79009:-38.03611	Start	Default	
-1.55127:5.453613:-27.2417	-0.1889648:1.946777:-25.14551	1.067871:2.285156:-30.2124	1.067871:8.02002:-11.61475	-0.4762433:14.77477:-38.01271	Start	Default	
-1.55127:5.453613:-27.2417	-0.1889648:1.946777:-25.14551	1.067871:2.285156:-30.2124	1.067871:8.02002:-11.61475	-0.4867528:14.76395:-37.9788	Start	Default	
-1.55127:5.453613:-27.2417	-0.1889648:1.946777:-25.14551	1.067871:2.285156:-30.2124	1.067871:8.02002:-11.61475	-0.4874835:14.75134:-37.98474	Start	Default	
-1.55127:5.453613:-27.2417	-0.1889648:1.946777:-25.14551	1.067871:2.285156:-30.2124	1.067871:8.02002:-11.61475	-0.5050034:14.76437:-37.96505	Start	Bottle	
-1.709473:4.78125:-27.29883	0.2329102:1.929199:-24.58301	1.037109:2.865234:-29.86523	1.067871:8.02002:-11.61475	-0.5858498:14.74394:-37.90633	Start	Default	
-1.709473:4.78125:-27.29883	0.2329102:1.929199:-24.58301	1.037109:2.865234:-29.86523	1.067871:8.02002:-11.61475	-0.5603932:14.75045:-37.92957	Start	Bottle	
-1.709473:4.78125:-27.29883	0.2329102:1.929199:-24.58301	1.037109:2.865234:-29.86523	1.067871:8.02002:-11.61475	-0.5184639:14.77556:-38.0173	Start	Bottle	
-2.241211:3.862793:-26.62646	0.5141602:2.452148:-23.625	0.9931641:3.638672:-29.05225	1.067871:8.02002:-11.61475	-0.5878203:14.75272:-37.96089	Start	Default	
-2.241211:3.862793:-26.62646	0.5141602:2.452148:-23.625	0.9931641:3.638672:-29.05225	1.067871:8.02002:-11.61475	-0.6016181:14.76176:-37.98412	Start	Default	
-2.241211:3.862793:-26.62646	0.5141602:2.452148:-23.625	0.9931641:3.638672:-29.05225	1.067871:8.02002:-11.61475	-0.6028712:14.7397:-37.93245	Start	Default	
-2.241211:3.862793:-26.62646	0.5141602:2.452148:-23.625	0.9931641:3.638672:-29.05225	1.067871:8.02002:-11.61475	-0.6026189:14.73981:-37.91715	Start	Default	
-3.067383:3.924316:-25.29492	0.5668945:3.339844:-22.43408	0.9624023:4.429688:-27.90527	1.063477:8.015625:-11.61035	-0.5758775:14.73548:-37.89581	Start	Bottle	
-3.067383:3.924316:-25.29492	0.5668945:3.339844:-22.43408	0.9624023:4.429688:-27.90527	1.063477:8.015625:-11.61035	-0.5478191:14.73631:-37.91823	Start	Bottle	
-3.067383:3.924316:-25.29492	0.5668945:3.339844:-22.43408	0.9624023:4.429688:-27.90527	1.063477:8.015625:-11.61035	-0.5681723:14.74313:-37.90989	Start	Bottle	
-3.436523:4.051758:-23.68213	0.6240234:4.205566:-20.96191	0.9580078:4.908691:-26.55176	1.067871:8.015625:-11.61035	-0.5616989:14.73325:-37.9024	ReachForBottle	Bottle	
-3.436523:4.051758:-23.68213	0.6240234:4.205566:-20.96191	0.9580078:4.908691:-26.55176	1.067871:8.015625:-11.61035	-0.5139585:14.7469:-37.93739	ReachForBottle	Bottle	
-3.436523:4.051758:-23.68213	0.6240234:4.205566:-20.96191	0.9580078:4.908691:-26.55176	1.067871:8.015625:-11.61035	-0.5072382:14.75379:-37.95858	ReachForBottle	Bottle	
-3.436523:4.051758:-23.68213	0.6240234:4.205566:-20.96191	0.9580078:4.908691:-26.55176	1.067871:8.015625:-11.61035	-0.5134687:14.75332:-37.95265	ReachForBottle	Bottle	
-3.47168:4.280273:-21.94629	0.7998047:4.763672:-19.37988	1.07666:4.807617:-25.07959	1.067871:8.02002:-11.61475	-0.5398695:14.72578:-37.94459	ReachForBottle	Bottle	
-3.47168:4.280273:-21.94629	0.7998047:4.763672:-19.37988	1.07666:4.807617:-25.07959	1.067871:8.02002:-11.61475	-0.5790406:14.71576:-37.9373	ReachForBottle	Default	
-3.47168:4.280273:-21.94629	0.7998047:4.763672:-19.37988	1.07666:4.807617:-25.07959	1.067871:8.02002:-11.61475	-0.5273674:14.7163:-37.91694	ReachForBottle	Bottle	
-3.47168:4.280273:-21.94629	0.7998047:4.763672:-19.37988	1.07666:4.807617:-25.07959	1.067871:8.02002:-11.61475	-0.4799093:14.71143:-37.90573	ReachForBottle	Bottle	
-3.203613:4.543945:-20.1709	1.278809:5.211914:-17.87695	1.234863:4.376953:-23.4668	1.067871:8.02002:-11.61475	-0.4778272:14.71373:-37.90291	ReachForBottle	Bottle	
-3.203613:4.543945:-20.1709	1.278809:5.211914:-17.87695	1.234863:4.376953:-23.4668	1.067871:8.02002:-11.61475	-0.47632:14.72056:-37.91719	ReachForBottle	Bottle	
