ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-1.863281:3.555176:-24.47314	0.6855469:2.438965:-25.10156	1.116211:1.955566:-30.62109	1.050293:8.116699:-12.30029	-0.5344514:14.8948:-37.92341	Start	Default	
-1.863281:3.555176:-24.47314	0.6855469:2.438965:-25.10156	1.116211:1.955566:-30.62109	1.050293:8.116699:-12.30029	-0.5295478:14.89435:-37.93279	Start	Default	
-1.819336:3.498047:-24.46875	0.6855469:2.469727:-25.12354	1.116211:1.964355:-30.62549	1.054688:8.116699:-12.30029	-0.5229461:14.8932:-37.92965	Start	Default	
-1.819336:3.498047:-24.46875	0.6855469:2.469727:-25.12354	1.116211:1.964355:-30.62549	1.054688:8.116699:-12.30029	-0.5216504:14.89207:-37.92616	Start	Default	
-1.819336:3.498047:-24.46875	0.6855469:2.469727:-25.12354	1.116211:1.964355:-30.62549	1.054688:8.116699:-12.30029	-0.5226951:14.89343:-37.92678	Start	Default	
-1.819336:3.498047:-24.46875	0.6855469:2.469727:-25.12354	1.116211:1.964355:-30.62549	1.054688:8.116699:-12.30029	-0.5216267:14.89376:-37.92343	Start	Default	
-1.744629:3.546387:-24.49072	0.6811523:2.478516:-25.15869	1.107422:1.973145:-30.62549	1.054688:8.116699:-12.30029	-0.5163483:14.8939:-37.92399	Start	Default	
-1.744629:3.546387:-24.49072	0.6811523:2.478516:-25.15869	1.107422:1.973145:-30.62549	1.054688:8.116699:-12.30029	-0.5144981:14.89285:-37.92244	Start	Default	
-1.744629:3.546387:-24.49072	0.6811523:2.478516:-25.15869	1.107422:1.973145:-30.62549	1.054688:8.116699:-12.30029	-0.5202435:14.8946:-37.92276	Start	Default	
-1.665527:3.603516:-24.61377	0.6547852:2.465332:-25.19385	1.103027:1.973145:-30.63428	1.050293:8.116699:-12.2959	-0.5278636:14.89529:-37.91985	Start	Default	
-1.665527:3.603516:-24.61377	0.6547852:2.465332:-25.19385	1.103027:1.973145:-30.63428	1.050293:8.116699:-12.2959	-0.5233998:14.89542:-37.92235	Start	Default	
-1.665527:3.603516:-24.61377	0.6547852:2.465332:-25.19385	1.103027:1.973145:-30.63428	1.050293:8.116699:-12.2959	-0.5193986:14.89522:-37.92607	Start	Default	
-1.485352:3.594727:-24.84229	0.5800781:2.469727:-25.23779	1.103027:1.96875:-30.63428	1.050293:8.116699:-12.2959	-0.5188522:14.89494:-37.92504	Start	Default	
-1.485352:3.594727:-24.84229	0.5800781:2.469727:-25.23779	1.103027:1.96875:-30.63428	1.050293:8.116699:-12.2959	-0.5181683:14.88254:-37.91223	Start	Default	
-1.485352:3.594727:-24.84229	0.5800781:2.469727:-25.23779	1.103027:1.96875:-30.63428	1.050293:8.116699:-12.2959	-0.5832772:14.81744:-37.97663	Start	Default	
-1.485352:3.594727:-24.84229	0.5800781:2.469727:-25.23779	1.103027:1.96875:-30.63428	1.050293:8.116699:-12.2959	-0.596915:14.77348:-37.985	Start	Default	
-1.489746:3.585938:-25.14551	0.5449219:2.438965:-25.27734	1.089844:1.959961:-30.62988	1.050293:8.116699:-12.2959	-0.5920193:14.79236:-38.01151	Start	Default	
-1.489746:3.585938:-25.14551	0.5449219:2.438965:-25.27734	1.089844:1.959961:-30.62988	1.050293:8.116699:-12.2959	-0.569114:14.78398:-37.97704	Start	Bottle	
-1.489746:3.585938:-25.14551	0.5449219:2.438965:-25.27734	1.089844:1.959961:-30.62988	1.050293:8.116699:-12.2959	-0.5785453:14.79168:-37.98356	Start	Default	
-1.476563:3.75293:-25.45313	0.5185547:2.39502:-25.3125	1.063477:2.074219:-30.59033	1.050293:8.116699:-12.30029	-0.555323:14.78289:-37.98366	Start	Bottle	
-1.476563:3.75293:-25.45313	0.5185547:2.39502:-25.3125	1.063477:2.074219:-30.59033	1.050293:8.116699:-12.30029	-0.5644006:14.76636:-37.91386	Start	Bottle	
-1.476563:3.75293:-25.45313	0.5185547:2.39502:-25.3125	1.063477:2.074219:-30.59033	1.050293:8.116699:-12.30029	-0.4889194:14.78107:-37.92951	Start	Default	
-1.476563:3.75293:-25.45313	0.5185547:2.39502:-25.3125	1.063477:2.074219:-30.59033	1.050293:8.116699:-12.30029	-0.4875568:14.79272:-38.00806	Start	Default	
-1.379883:3.867188:-26.12988	0.7998047:2.759766:-24.90381	1.116211:2.76416:-30.37061	1.050293:8.116699:-12.30029	-0.4689482:14.78671:-37.99717	Start	Default	
-1.379883:3.867188:-26.12988	0.7998047:2.759766:-24.90381	1.116211:2.76416:-30.37061	1.050293:8.116699:-12.30029	-0.4654279:14.77376:-37.99557	Start	Default	
-1.379883:3.867188:-26.12988	0.7998047:2.759766:-24.90381	1.116211:2.76416:-30.37061	1.050293:8.116699:-12.30029	-0.4601175:14.77381:-37.95873	Start	Default	
-1.379883:3.867188:-26.12988	0.7998047:2.759766:-24.90381	1.116211:2.76416:-30.37061	1.050293:8.116699:-12.30029	-0.4638234:14.7847:-37.98336	Start	Default	
-1.538086:4.183594:-26.07715	0.8393555:4.056152:-24.25781	1.010742:3.669434:-29.70264	1.050293:8.116699:-12.2959	-0.4971026:14.77554:-37.96249	Start	Bottle	
-1.538086:4.183594:-26.07715	0.8393555:4.056152:-24.25781	1.010742:3.669434:-29.70264	1.050293:8.116699:-12.2959	-0.5386221:14.77363:-37.96147	Start	Bottle	
-1.538086:4.183594:-26.07715	0.8393555:4.056152:-24.25781	1.010742:3.669434:-29.70264	1.050293:8.116699:-12.2959	-0.5245689:14.77451:-37.94582	Start	Bottle	
-2.100586:5.000977:-24.93896	0.6064453:5.932617:-23.26904	0.6416016:4.724121:-28.46777	1.050293:8.116699:-12.2959	-0.5202924:14.77584:-37.95028	Start	Bottle	
-2.100586:5.000977:-24.93896	0.6064453:5.932617:-23.26904	0.6416016:4.724121:-28.46777	1.050293:8.116699:-12.2959	-0.5222808:14.77377:-37.95095	Start	Bottle	
-2.100586:5.000977:-24.93896	0.6064453:5.932617:-23.26904	0.6416016:4.724121:-28.46777	1.050293:8.116699:-12.2959	-0.5060422:14.77594:-37.94997	Start	Bottle	
-2.100586:5.000977:-24.93896	0.6064453:5.932617:-23.26904	0.6416016:4.724121:-28.46777	1.050293:8.116699:-12.2959	-0.501898:14.77818:-37.94807	Start	Bottle	
-2.645508:5.884277:-23.33057	0.496582:7.435547:-22.1748	0.3691406:5.453613:-26.93848	1.050293:8.116699:-12.2959	-0.4717881:14.76973:-37.92757	ReachForBottle	Default	
-2.645508:5.884277:-23.33057	0.496582:7.435547:-22.1748	0.3691406:5.453613:-26.93848	1.050293:8.116699:-12.2959	-0.4723657:14.77265:-37.93472	ReachForBottle	Default	
-2.645508:5.884277:-23.33057	0.496582:7.435547:-22.1748	0.3691406:5.453613:-26.93848	1.050293:8.116699:-12.2959	-0.4858473:14.77576:-37.93832	ReachForBottle	Default	
-2.645508:5.884277:-23.33057	0.496582:7.435547:-22.1748	0.3691406:5.453613:-26.93848	1.050293:8.116699:-12.2959	-0.4862934:14.75878:-37.88516	ReachForBottle	Default	
-2.944336:6.270996:-21.50684	0.5449219:8.358398:-20.74658	0.1845703:5.664551:-25.21143	1.054688:8.116699:-12.30029	-0.5160337:14.75231:-37.86635	ReachForBottle	Bottle	
-2.944336:6.270996:-21.50684	0.5449219:8.358398:-20.74658	0.1845703:5.664551:-25.21143	1.054688:8.116699:-12.30029	-0.5536698:14.75547:-37.86309	ReachForBottle	Bottle	
-2.944336:6.270996:-21.50684	0.5449219:8.358398:-20.74658	0.1845703:5.664551:-25.21143	1.054688:8.116699:-12.30029	-0.5440974:14.75641:-37.87431	ReachForBottle	Bottle	
-3.14209:6.486328:-19.69629	0.7250977:8.71875:-19.16016	0.03076172:5.581055:-23.33057	1.054688:8.116699:-12.30029	-0.5538213:14.75573:-37.86647	ReachForBottle	Bottle	
-3.14209:6.486328:-19.69629	0.7250977:8.71875:-19.16016	0.03076172:5.581055:-23.33057	1.054688:8.116699:-12.30029	-0.5284765:14.75198:-37.86222	ReachForBottle	Bottle	
-3.14209:6.486328:-19.69629	0.7250977:8.71875:-19.16016	0.03076172:5.581055:-23.33057	1.054688:8.116699:-12.30029	-0.5210641:14.75368:-37.86789	ReachForBottle	Bottle	
-3.14209:6.486328:-19.69629	0.7250977:8.71875:-19.16016	0.03076172:5.581055:-23.33057	1.054688:8.116699:-12.30029	-0.5222631:14.75177:-37.85966	ReachForBottle	Bottle	
