ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-0.6679688:4.54834:-25.44434	1.30957:2.566406:-25.37402	1.415039:1.96875:-30.68262	1.015137:8.050781:-11.82568	-0.5549623:14.90213:-37.96508	Start	Default	
-0.6679688:4.54834:-25.44434	1.30957:2.566406:-25.37402	1.415039:1.96875:-30.68262	1.015137:8.050781:-11.82568	-0.5497835:14.90184:-37.96344	Start	Default	
-0.6679688:4.54834:-25.44434	1.30957:2.566406:-25.37402	1.415039:1.96875:-30.68262	1.015137:8.050781:-11.82568	-0.5418247:14.90162:-37.96467	Start	Default	
-0.6196289:4.614258:-25.60693	1.256836:2.535645:-25.43555	1.40625:1.96875:-30.67822	1.015137:8.050781:-11.82568	-0.5420676:14.90264:-37.96901	Start	Default	
-0.6196289:4.614258:-25.60693	1.256836:2.535645:-25.43555	1.40625:1.96875:-30.67822	1.015137:8.050781:-11.82568	-0.5412627:14.90187:-37.96534	Start	Default	
-0.6196289:4.614258:-25.60693	1.256836:2.535645:-25.43555	1.40625:1.96875:-30.67822	1.015137:8.050781:-11.82568	-0.5400779:14.90161:-37.96792	Start	Default	
-0.6196289:4.614258:-25.60693	1.256836:2.535645:-25.43555	1.40625:1.96875:-30.67822	1.015137:8.050781:-11.82568	-0.5394573:14.90108:-37.96691	Start	Default	
-0.5756836:4.658203:-25.72998	1.243652:2.509277:-25.4707	1.401855:1.96875:-30.66943	1.015137:8.050781:-11.82568	-0.5380018:14.9014:-37.96563	Start	Default	
-0.5756836:4.658203:-25.72998	1.243652:2.509277:-25.4707	1.401855:1.96875:-30.66943	1.015137:8.050781:-11.82568	-0.5411451:14.90143:-37.95446	Start	Default	
-0.5756836:4.658203:-25.72998	1.243652:2.509277:-25.4707	1.401855:1.96875:-30.66943	1.015137:8.050781:-11.82568	-0.5412886:14.90228:-37.95672	Start	Default	
-0.5668945:4.702148:-25.84863	1.252441:2.500488:-25.48828	1.401855:1.96875:-30.66064	1.015137:8.050781:-11.82568	-0.5411652:14.90191:-37.95996	Start	Default	
-0.5668945:4.702148:-25.84863	1.252441:2.500488:-25.48828	1.401855:1.96875:-30.66064	1.015137:8.050781:-11.82568	-0.5426667:14.90224:-37.96171	Start	Default	
-0.5668945:4.702148:-25.84863	1.252441:2.500488:-25.48828	1.401855:1.96875:-30.66064	1.015137:8.050781:-11.82568	-0.5428009:14.90232:-37.96328	Start	Default	
-0.5229492:4.64502:-25.92334	1.248047:2.487305:-25.53223	1.397461:1.951172:-30.65625	1.015137:8.050781:-11.82568	-0.5424089:14.90256:-37.9645	Start	Default	
-0.5229492:4.64502:-25.92334	1.248047:2.487305:-25.53223	1.397461:1.951172:-30.65625	1.015137:8.050781:-11.82568	-0.5343212:14.90106:-37.97371	Start	Default	
-0.5229492:4.64502:-25.92334	1.248047:2.487305:-25.53223	1.397461:1.951172:-30.65625	1.015137:8.050781:-11.82568	-0.4783174:14.84193:-37.98026	Start	Default	
-0.5229492:4.64502:-25.92334	1.248047:2.487305:-25.53223	1.397461:1.951172:-30.65625	1.015137:8.050781:-11.82568	-0.5828819:14.80309:-37.99645	Start	Bottle	
-0.5449219:4.653809:-25.96729	1.234863:2.487305:-25.56299	1.393066:1.942383:-30.65186	1.015137:8.050781:-11.82568	-0.5914082:14.80181:-37.97408	Start	Default	
-0.5449219:4.653809:-25.96729	1.234863:2.487305:-25.56299	1.393066:1.942383:-30.65186	1.015137:8.050781:-11.82568	-0.602451:14.80448:-37.9841	Start	Default	
-0.5449219:4.653809:-25.96729	1.234863:2.487305:-25.56299	1.393066:1.942383:-30.65186	1.015137:8.050781:-11.82568	-0.5954719:14.79645:-37.99052	Start	Default	
-0.5756836:4.728516:-26.00684	1.217285:2.496094:-25.60254	1.393066:1.942383:-30.65186	1.015137:8.050781:-11.82568	-0.4979908:14.78934:-38.00914	Start	Default	
-0.5756836:4.728516:-26.00684	1.217285:2.496094:-25.60254	1.393066:1.942383:-30.65186	1.015137:8.050781:-11.82568	-0.5781409:14.80153:-38.01089	Start	Bottle	
-0.5756836:4.728516:-26.00684	1.217285:2.496094:-25.60254	1.393066:1.942383:-30.65186	1.015137:8.050781:-11.82568	-0.5531464:14.79897:-38.00872	Start	Bottle	
-0.5756836:4.728516:-26.00684	1.217285:2.496094:-25.60254	1.393066:1.942383:-30.65186	1.015137:8.050781:-11.82568	-0.5325741:14.79398:-38.01481	Start	Bottle	
-0.5493164:4.842773:-26.01563	1.190918:2.48291:-25.65967	1.384277:1.942383:-30.66064	1.015137:8.050781:-11.82568	-0.51726:14.78636:-37.97589	Start	Bottle	
-0.5493164:4.842773:-26.01563	1.190918:2.48291:-25.65967	1.384277:1.942383:-30.66064	1.015137:8.050781:-11.82568	-0.5189229:14.7886:-37.98116	Start	Bottle	
-0.5493164:4.842773:-26.01563	1.190918:2.48291:-25.65967	1.384277:1.942383:-30.66064	1.015137:8.050781:-11.82568	-0.5480838:14.79491:-37.99601	Start	Bottle	
-0.5229492:5.049316:-25.90137	1.208496:2.447754:-25.70801	1.384277:1.937988:-30.66943	1.015137:8.050781:-11.82568	-0.560848:14.799:-38.00717	Start	Bottle	
-0.5229492:5.049316:-25.90137	1.208496:2.447754:-25.70801	1.384277:1.937988:-30.66943	1.015137:8.050781:-11.82568	-0.5511026:14.79742:-38.00729	Start	Bottle	
-0.5229492:5.049316:-25.90137	1.208496:2.447754:-25.70801	1.384277:1.937988:-30.66943	1.015137:8.050781:-11.82568	-0.547782:14.79737:-38.00988	Start	Bottle	
-0.5229492:5.049316:-25.90137	1.208496:2.447754:-25.70801	1.384277:1.937988:-30.66943	1.015137:8.050781:-11.82568	-0.5449333:14.79773:-38.012	Start	Bottle	
-0.5273438:5.269043:-25.74316	1.182129:2.430176:-25.73438	1.388672:1.924805:-30.67383	1.015137:8.050781:-11.82568	-0.5448471:14.79775:-38.01249	Start	Bottle	
-0.5273438:5.269043:-25.74316	1.182129:2.430176:-25.73438	1.388672:1.924805:-30.67383	1.015137:8.050781:-11.82568	-0.5450765:14.79821:-38.01454	Start	Bottle	
-0.5273438:5.269043:-25.74316	1.182129:2.430176:-25.73438	1.388672:1.924805:-30.67383	1.015137:8.050781:-11.82568	-0.5456418:14.79835:-38.01712	Start	Bottle	
-0.5273438:5.269043:-25.74316	1.182129:2.430176:-25.73438	1.388672:1.924805:-30.67383	1.015137:8.050781:-11.82568	-0.550238:14.79943:-38.02034	Start	Bottle	
-0.5185547:5.414063:-25.62451	1.168945:2.390625:-25.7915	1.388672:1.911621:-30.67383	1.015137:8.050781:-11.82568	-0.5506034:14.80439:-38.03191	Start	Bottle	
-0.5185547:5.414063:-25.62451	1.168945:2.390625:-25.7915	1.388672:1.911621:-30.67383	1.015137:8.050781:-11.82568	-0.5560074:14.80917:-38.03992	Start	Bottle	
-0.5185547:5.414063:-25.62451	1.168945:2.390625:-25.7915	1.388672:1.911621:-30.67383	1.015137:8.050781:-11.82568	-0.5548624:14.78618:-37.96088	Start	Bottle	
-0.5273438:5.541504:-25.62451	1.208496:2.342285:-25.87061	1.375488:1.907227:-30.67822	1.015137:8.050781:-11.82568	-0.5539231:14.79376:-37.97589	Start	Bottle	
-0.5273438:5.541504:-25.62451	1.208496:2.342285:-25.87061	1.375488:1.907227:-30.67822	1.015137:8.050781:-11.82568	-0.5518973:14.79381:-37.98223	Start	Bottle	
-0.5273438:5.541504:-25.62451	1.208496:2.342285:-25.87061	1.375488:1.907227:-30.67822	1.015137:8.050781:-11.82568	-0.5543576:14.79577:-37.98597	Start	Bottle	
-0.5273438:5.541504:-25.62451	1.208496:2.342285:-25.87061	1.375488:1.907227:-30.67822	1.015137:8.050781:-11.82568	-0.4839038:14.79109:-37.98801	Start	Default	
-0.4658203:5.774414:-25.58936	1.186523:2.34668:-25.9585	1.366699:1.898438:-30.69141	1.015137:8.050781:-11.82568	-0.4705677:14.78514:-37.95213	Start	Default	
-0.4658203:5.774414:-25.58936	1.186523:2.34668:-25.9585	1.366699:1.898438:-30.69141	1.015137:8.050781:-11.82568	-0.4696999:14.78566:-37.97662	Start	Default	
-0.4658203:5.774414:-25.58936	1.186523:2.34668:-25.9585	1.366699:1.898438:-30.69141	1.015137:8.050781:-11.82568	-0.4707269:14.77995:-37.95336	Start	Default	
-0.4482422:5.972168:-25.51904	1.195313:2.364258:-25.96729	1.362305:1.87207:-30.70898	1.015137:8.050781:-11.82568	-0.4774537:14.77898:-37.95055	Start	Default	
-0.4482422:5.972168:-25.51904	1.195313:2.364258:-25.96729	1.362305:1.87207:-30.70898	1.015137:8.050781:-11.82568	-0.5322894:14.78326:-37.94728	Start	Bottle	
-0.4482422:5.972168:-25.51904	1.195313:2.364258:-25.96729	1.362305:1.87207:-30.70898	1.015137:8.050781:-11.82568	-0.5310923:14.78364:-37.94911	Start	Bottle	
-0.4482422:5.972168:-25.51904	1.195313:2.364258:-25.96729	1.362305:1.87207:-30.70898	1.015137:8.050781:-11.82568	-0.532005:14.78266:-37.94519	Start	Bottle	
-0.5317383:6.046875:-25.54541	1.190918:2.368652:-25.9541	1.35791:1.858887:-30.71777	1.015137:8.050781:-11.82568	-0.5461618:14.78189:-37.94481	Start	Bottle	
-0.5317383:6.046875:-25.54541	1.190918:2.368652:-25.9541	1.35791:1.858887:-30.71777	1.015137:8.050781:-11.82568	-0.5460052:14.78773:-37.9665	Start	Bottle	
-0.5317383:6.046875:-25.54541	1.190918:2.368652:-25.9541	1.35791:1.858887:-30.71777	1.015137:8.050781:-11.82568	-0.5447709:14.78841:-37.97097	Start	Bottle	
-0.5317383:6.046875:-25.54541	1.190918:2.368652:-25.9541	1.35791:1.858887:-30.71777	1.015137:8.050781:-11.82568	-0.4888373:14.79008:-37.98624	Start	Default	
-0.4833984:6.095215:-25.58496	1.186523:2.364258:-25.93652	1.362305:1.845703:-30.72217	1.015137:8.050781:-11.82568	-0.4766231:14.7915:-37.98471	Start	Default	
-0.4833984:6.095215:-25.58496	1.186523:2.364258:-25.93652	1.362305:1.845703:-30.72217	1.015137:8.050781:-11.82568	-0.4757989:14.78936:-37.978	Start	Default	
-0.4833984:6.095215:-25.58496	1.186523:2.364258:-25.93652	1.362305:1.845703:-30.72217	1.015137:8.050781:-11.82568	-0.4783269:14.78954:-37.97637	Start	Default	
-0.4438477:6.073242:-25.62012	1.204102:2.38623:-25.91895	1.353516:1.836914:-30.72656	1.015137:8.050781:-11.82568	-0.508037:14.7931:-37.9875	Start	Default	
-0.4438477:6.073242:-25.62012	1.204102:2.38623:-25.91895	1.353516:1.836914:-30.72656	1.015137:8.050781:-11.82568	-0.5297404:14.79297:-37.98607	Start	Bottle	
-0.4438477:6.073242:-25.62012	1.204102:2.38623:-25.91895	1.353516:1.836914:-30.72656	1.015137:8.050781:-11.82568	-0.53416:14.79039:-37.97985	Start	Bottle	
