ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-1.766602:4.368164:-25.33447	0.8525391:3.062988:-25.25977	1.388672:1.894043:-30.47168	1.322754:8.094727:-12.10693	-0.5248291:14.90601:-37.93446	Start	Default	
-1.766602:4.368164:-25.33447	0.8525391:3.062988:-25.25977	1.388672:1.894043:-30.47168	1.322754:8.094727:-12.10693	-0.5310798:14.90356:-37.92415	Start	Default	
-1.753418:4.280273:-25.32129	0.8481445:3.058594:-25.28613	1.384277:1.894043:-30.47168	1.322754:8.094727:-12.10693	-0.5444891:14.90234:-37.93432	Start	Default	
-1.753418:4.280273:-25.32129	0.8481445:3.058594:-25.28613	1.384277:1.894043:-30.47168	1.322754:8.094727:-12.10693	-0.5299815:14.90305:-37.94516	Start	Default	
-1.753418:4.280273:-25.32129	0.8481445:3.058594:-25.28613	1.384277:1.894043:-30.47168	1.322754:8.094727:-12.10693	-0.4807394:14.90571:-37.96095	Start	Default	
-1.691895:4.249512:-25.33887	0.8217773:3.023438:-25.36963	1.371094:1.885254:-30.47168	1.322754:8.094727:-12.10693	-0.473151:14.90632:-37.96652	Start	Default	
-1.691895:4.249512:-25.33887	0.8217773:3.023438:-25.36963	1.371094:1.885254:-30.47168	1.322754:8.094727:-12.10693	-0.4703428:14.90661:-37.97421	Start	Default	
-1.691895:4.249512:-25.33887	0.8217773:3.023438:-25.36963	1.371094:1.885254:-30.47168	1.322754:8.094727:-12.10693	-0.4870118:14.9071:-37.96375	Start	Default	
-1.691895:4.249512:-25.33887	0.8217773:3.023438:-25.36963	1.371094:1.885254:-30.47168	1.322754:8.094727:-12.10693	-0.5129162:14.90758:-37.95313	Start	Default	
-1.511719:4.26709:-25.3916	0.7822266:3.049805:-25.43115	1.35791:1.885254:-30.46729	1.322754:8.094727:-12.10693	-0.5323827:14.90571:-37.94156	Start	Default	
-1.511719:4.26709:-25.3916	0.7822266:3.049805:-25.43115	1.35791:1.885254:-30.46729	1.322754:8.094727:-12.10693	-0.5376559:14.90602:-37.94313	Start	Default	
-1.511719:4.26709:-25.3916	0.7822266:3.049805:-25.43115	1.35791:1.885254:-30.46729	1.322754:8.094727:-12.10693	-0.535088:14.90541:-37.94001	Start	Default	
-1.248047:4.359375:-25.58936	0.7294922:3.036621:-25.47949	1.353516:1.889648:-30.46289	1.322754:8.094727:-12.10693	-0.534007:14.90515:-37.93632	Start	Default	
-1.248047:4.359375:-25.58936	0.7294922:3.036621:-25.47949	1.353516:1.889648:-30.46289	1.322754:8.094727:-12.10693	-0.5298694:14.90395:-37.93429	Start	Default	
-1.248047:4.359375:-25.58936	0.7294922:3.036621:-25.47949	1.353516:1.889648:-30.46289	1.322754:8.094727:-12.10693	-0.5302864:14.90369:-37.93782	Start	Default	
-1.125:4.333008:-25.80469	0.637207:3.054199:-25.53223	1.344727:1.880859:-30.46289	1.327148:8.094727:-12.10693	-0.52692:14.90312:-37.93645	Start	Default	
-1.125:4.333008:-25.80469	0.637207:3.054199:-25.53223	1.344727:1.880859:-30.46289	1.327148:8.094727:-12.10693	-0.5263481:14.90316:-37.93124	Start	Default	
-1.125:4.333008:-25.80469	0.637207:3.054199:-25.53223	1.344727:1.880859:-30.46289	1.327148:8.094727:-12.10693	-0.5311533:14.90277:-37.94579	Start	Default	
-1.125:4.333008:-25.80469	0.637207:3.054199:-25.53223	1.344727:1.880859:-30.46289	1.327148:8.094727:-12.10693	-0.5306634:14.90095:-37.91996	Start	Default	
-0.8217773:4.420898:-26.0332	0.5976563:3.023438:-25.57617	1.335938:1.87207:-30.4541	1.322754:8.094727:-12.10693	-0.5344641:14.90239:-37.94682	Start	Default	
-0.8217773:4.420898:-26.0332	0.5976563:3.023438:-25.57617	1.335938:1.87207:-30.4541	1.322754:8.094727:-12.10693	-0.4459718:14.86337:-37.95767	Start	Default	
-0.8217773:4.420898:-26.0332	0.5976563:3.023438:-25.57617	1.335938:1.87207:-30.4541	1.322754:8.094727:-12.10693	-0.4420808:14.80232:-38.0037	Start	Default	
-0.6987305:4.398926:-26.1123	0.5361328:3.032227:-25.60693	1.327148:1.863281:-30.44092	1.327148:8.094727:-12.10693	-0.4447942:14.7617:-37.97864	Start	Default	
-0.6987305:4.398926:-26.1123	0.5361328:3.032227:-25.60693	1.327148:1.863281:-30.44092	1.327148:8.094727:-12.10693	-0.4468141:14.76181:-37.99052	Start	Default	
-0.6987305:4.398926:-26.1123	0.5361328:3.032227:-25.60693	1.327148:1.863281:-30.44092	1.327148:8.094727:-12.10693	-0.4445134:14.77836:-38.01491	Start	Default	
