ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-1.863281:4.253906:-25.21143	0.5009766:2.570801:-25.08398	0.8964844:2.184082:-30.43652	0.9667969:8.006836:-11.54004	-0.5266613:14.91014:-37.95517	Start	Default	
-1.863281:4.253906:-25.21143	0.5009766:2.570801:-25.08398	0.8964844:2.184082:-30.43652	0.9667969:8.006836:-11.54004	-0.5283135:14.91096:-37.95139	Start	Default	
-1.863281:4.253906:-25.21143	0.5009766:2.570801:-25.08398	0.8964844:2.184082:-30.43652	0.9667969:8.006836:-11.54004	-0.5367694:14.9102:-37.95908	Start	Default	
-1.779785:4.275879:-25.24658	0.496582:2.570801:-25.12354	0.8920898:2.184082:-30.44092	0.9667969:8.006836:-11.54004	-0.5445797:14.90918:-37.95576	Start	Default	
-1.779785:4.275879:-25.24658	0.496582:2.570801:-25.12354	0.8920898:2.184082:-30.44092	0.9667969:8.006836:-11.54004	-0.5458722:14.90856:-37.96376	Start	Default	
-1.779785:4.275879:-25.24658	0.496582:2.570801:-25.12354	0.8920898:2.184082:-30.44092	0.9667969:8.006836:-11.54004	-0.5470591:14.90849:-37.96444	Start	Default	
-1.538086:4.328613:-25.45313	0.4570313:2.570801:-25.18945	0.8876953:2.188477:-30.43652	0.9667969:8.006836:-11.54004	-0.5471669:14.90877:-37.96737	Start	Default	
-1.538086:4.328613:-25.45313	0.4570313:2.570801:-25.18945	0.8876953:2.188477:-30.43652	0.9667969:8.006836:-11.54004	-0.546917:14.90912:-37.97023	Start	Default	
-1.538086:4.328613:-25.45313	0.4570313:2.570801:-25.18945	0.8876953:2.188477:-30.43652	0.9667969:8.006836:-11.54004	-0.5486212:14.90877:-37.96139	Start	Default	
-1.538086:4.328613:-25.45313	0.4570313:2.570801:-25.18945	0.8876953:2.188477:-30.43652	0.9667969:8.006836:-11.54004	-0.5489432:14.90978:-37.96565	Start	Default	
-1.344727:4.337402:-25.66406	0.3383789:2.544434:-25.29932	0.8876953:2.188477:-30.43213	0.9667969:8.006836:-11.54004	-0.5498865:14.91018:-37.9695	Start	Default	
-1.344727:4.337402:-25.66406	0.3383789:2.544434:-25.29932	0.8876953:2.188477:-30.43213	0.9667969:8.006836:-11.54004	-0.5503966:14.91053:-37.97088	Start	Default	
-1.344727:4.337402:-25.66406	0.3383789:2.544434:-25.29932	0.8876953:2.188477:-30.43213	0.9667969:8.006836:-11.54004	-0.5500793:14.91124:-37.97404	Start	Default	
-1.344727:4.337402:-25.66406	0.3383789:2.544434:-25.29932	0.8876953:2.188477:-30.43213	0.9667969:8.006836:-11.54004	-0.5035975:14.91097:-37.94254	Start	Default	
-1.344727:4.337402:-25.66406	0.3383789:2.544434:-25.29932	0.8876953:2.188477:-30.43213	0.9667969:8.006836:-11.54004	-0.493481:14.86733:-37.86722	Start	Default	
-1.133789:4.328613:-25.88379	0.3076172:2.535645:-25.31689	0.8789063:2.188477:-30.42334	0.9667969:8.006836:-11.54004	-0.4727436:14.80863:-37.99289	Start	Default	
-1.133789:4.328613:-25.88379	0.3076172:2.535645:-25.31689	0.8789063:2.188477:-30.42334	0.9667969:8.006836:-11.54004	-0.5042229:14.75292:-37.95614	Start	Bottle	
-1.133789:4.328613:-25.88379	0.3076172:2.535645:-25.31689	0.8789063:2.188477:-30.42334	0.9667969:8.006836:-11.54004	-0.49441:14.74105:-38.06086	Start	Default	
